Normalizing dataset: Input mean (2,), Input std (2,)
Target mean (1,), Target std (1,)
Waiting for JIT...
Using 1 devices for parallel training.
Epoch 237/8000, Num Batches: 0
Epoch 238/8000, Num Batches: 0
Epoch 239/8000, Num Batches: 0
Epoch 240/8000, Num Batches: 0
Epoch 241/8000, Num Batches: 0
Epoch 242/8000, Num Batches: 0
Epoch 243/8000, Num Batches: 0
Epoch 244/8000, Num Batches: 0
Epoch 245/8000, Num Batches: 0
Epoch 246/8000, Num Batches: 0
Epoch 247/8000, Num Batches: 0
Epoch 248/8000, Num Batches: 0
Epoch 249/8000, Num Batches: 0
Epoch 250/8000, Num Batches: 0
Epoch 251/8000, Num Batches: 0
Epoch 252/8000, Num Batches: 0
Epoch 253/8000, Num Batches: 0
Epoch 254/8000, Num Batches: 0
Epoch 255/8000, Num Batches: 0
Epoch 256/8000, Num Batches: 0
Epoch 257/8000, Num Batches: 0
Epoch 258/8000, Num Batches: 0
Epoch 259/8000, Num Batches: 0
Epoch 260/8000, Num Batches: 0
Epoch 261/8000, Num Batches: 0
Epoch 262/8000, Num Batches: 0
Epoch 263/8000, Num Batches: 0
Epoch 264/8000, Num Batches: 0
Epoch 265/8000, Num Batches: 0
Epoch 266/8000, Num Batches: 0
Epoch 267/8000, Num Batches: 0
Epoch 268/8000, Num Batches: 0
Epoch 269/8000, Num Batches: 0
Epoch 270/8000, Num Batches: 0
Epoch 271/8000, Num Batches: 0
Epoch 272/8000, Num Batches: 0
Epoch 273/8000, Num Batches: 0
Epoch 274/8000, Num Batches: 0
Epoch 275/8000, Num Batches: 0
Epoch 276/8000, Num Batches: 0
Epoch 277/8000, Num Batches: 0
Epoch 278/8000, Num Batches: 0
Epoch 279/8000, Num Batches: 0
Epoch 280/8000, Num Batches: 0
Epoch 281/8000, Num Batches: 0
Epoch 282/8000, Num Batches: 0
Epoch 283/8000, Num Batches: 0
Epoch 284/8000, Num Batches: 0
Epoch 285/8000, Num Batches: 0
Epoch 286/8000, Num Batches: 0
Epoch 287/8000, Num Batches: 0
Epoch 288/8000, Num Batches: 0
Epoch 289/8000, Num Batches: 0
Epoch 290/8000, Num Batches: 0
Epoch 291/8000, Num Batches: 0
Epoch 292/8000, Num Batches: 0
Epoch 293/8000, Num Batches: 0
Epoch 294/8000, Num Batches: 0
Epoch 295/8000, Num Batches: 0
Epoch 296/8000, Num Batches: 0
Epoch 297/8000, Num Batches: 0
Epoch 298/8000, Num Batches: 0
Epoch 299/8000, Num Batches: 0
Epoch 300/8000, Num Batches: 0
Epoch 301/8000, Num Batches: 0
Epoch 302/8000, Num Batches: 0
Epoch 303/8000, Num Batches: 0
Epoch 304/8000, Num Batches: 0
Epoch 305/8000, Num Batches: 0
Epoch 306/8000, Num Batches: 0
Epoch 307/8000, Num Batches: 0
Epoch 308/8000, Num Batches: 0
Epoch 309/8000, Num Batches: 0
Epoch 310/8000, Num Batches: 0
Epoch 311/8000, Num Batches: 0
Epoch 312/8000, Num Batches: 0
Epoch 313/8000, Num Batches: 0
Epoch 314/8000, Num Batches: 0
Epoch 315/8000, Num Batches: 0
Epoch 316/8000, Num Batches: 0
Epoch 317/8000, Num Batches: 0
Epoch 318/8000, Num Batches: 0
Epoch 319/8000, Num Batches: 0
Epoch 320/8000, Num Batches: 0
Epoch 321/8000, Num Batches: 0
Epoch 322/8000, Num Batches: 0
Epoch 323/8000, Num Batches: 0
Epoch 324/8000, Num Batches: 0
Epoch 325/8000, Num Batches: 0
Epoch 326/8000, Num Batches: 0
Epoch 327/8000, Num Batches: 0
Epoch 328/8000, Num Batches: 0
Epoch 329/8000, Num Batches: 0
Epoch 330/8000, Num Batches: 0
Epoch 331/8000, Num Batches: 0
Epoch 332/8000, Num Batches: 0
Epoch 333/8000, Num Batches: 0
Epoch 334/8000, Num Batches: 0
Epoch 335/8000, Num Batches: 0
Epoch 336/8000, Num Batches: 0
Epoch 337/8000, Num Batches: 0
Epoch 338/8000, Num Batches: 0
Epoch 339/8000, Num Batches: 0
Epoch 340/8000, Num Batches: 0
Epoch 341/8000, Num Batches: 0
Epoch 342/8000, Num Batches: 0
Epoch 343/8000, Num Batches: 0
