e1,e2,g12,f_nu12,f_nu23,ar,fiber_massfrac,fiber_density,matrix_modulus,matrix_poisson,matrix_density,a11,a22,a12,a13,a23,E1,E2,E3,G12,G13,G23,nu12,nu13,nu23
60404.67992424965,33099.046394228935,7904.0687419474125,0.42639248273335395,0.17041660878807308,9.391750428825617,0.3326756776310503,2312.794284382835,1229.5921463519335,0.3521398017182946,1396.715539880097,0.3985110209973714,0.312537325083991,0.16151585857072717,0.15117665930168325,0.017776710129603215,2545.2416706966324,2294.3673282092464,2253.67348778509,961.7234083477591,942.3294383716548,914.0767824497259,0.335590114281351,0.3387207615363078,0.3436044510726167
66175.65751075745,4107.138969004154,39116.89155176282,0.31146632474847136,0.46117287941277024,12.431422746740282,0.2103004233445972,2155.6115433573723,3027.1837059408426,0.2684959715604782,1362.5342829152942,0.4831703062657635,0.1773746843633588,0.042370603135777805,-0.10810160853911206,0.07820158320610746,5034.232782923882,3766.620211684056,4349.717268377555,1674.9857626210178,1892.469862417441,1584.6353754001204,0.27984796616995566,0.2640354409987918,0.2450299446306829
293464.9912174791,40760.208278894424,9501.330241560936,0.13965100054629148,0.22814696982502936,26.97086542379111,0.24675249718129633,1523.465542960912,5435.327025130391,0.37269985884428025,924.8423086479306,0.39429195657150085,0.2346809020478456,0.09033695321092697,-0.025269340391420602,0.12933836640016752,13072.920751954402,9946.290033817386,12552.248735360941,4298.117424568039,4958.595725690484,4245.563386261357,0.3757941799356812,0.307906502470782,0.29969166500895167
218532.9780448228,20837.459035217762,31908.942461013794,0.4363725061528384,0.10377495609223843,20.660046575590968,0.13030855138786138,1618.6931633856148,3916.1681002005935,0.3998580034635961,1155.0735332071781,0.4690165441874464,0.21077855508845833,0.19225773470450733,0.11442172164458868,0.055029665324720464,6967.1845607190135,5075.111652456354,5774.005427565103,2190.052780272005,2377.0472319284986,2180.216713541326,0.4248658816972061,0.3554518219187626,0.4028775883069427
117677.74047330022,24060.818552970886,17396.815720945597,0.2553686267696321,0.3109676930308342,6.001682439818978,0.3438884531147778,2418.2772970292717,1343.229859136045,0.3188572411797941,1282.2208743542433,0.7905444044750332,0.060423777518140154,0.14789850446814876,-0.2668511089042219,-0.007104793975615707,3187.2509960159364,2011.0608345902465,2040.566461249643,880.3591865481117,951.7464547444562,811.2932013629726,0.3201593625498008,0.34438247011952194,0.3485369532428356
153795.6599611789,15015.039782971144,4391.949623823166,0.2070034321397543,0.3273957597464323,10.517035079188645,0.14101601685397328,1838.4677885565907,4265.635785646737,0.34362868178635836,1061.504447646439,0.33466918247488875,0.3372254788874634,0.01378976419141325,0.00937482210393652,0.006007401699779995,5514.19906258616,5521.8111540585305,5492.694716027683,2077.9652564209127,2070.90788601723,2073.0544384095524,0.3281334436173146,0.32960573476702515,0.3297018221976808
178508.80855694413,29324.60742071271,44838.27820792794,0.3760850124061107,0.12213831961154938,25.203601987101138,0.29990842323750255,2557.6320053543895,1701.8528180196881,0.2850865973904729,1226.1562256142497,0.33250732156578355,0.21967569198630685,0.0430683479304699,-0.12149750181223892,-0.25898724925817673,4488.934775777708,3654.0358826323672,5714.9388501543035,1599.0277911030093,2072.410005595507,1748.4962931878586,0.29815055887237957,0.22526372491807695,0.19847261300105964
259269.91663873196,9413.683664053679,22599.980015307665,0.14772092602215708,0.18937347628176215,18.830571446567774,0.16834301562048493,1934.353778976947,2674.1301864385605,0.302225295919925,1456.3963171094656,0.4601253429059827,0.19812460241665814,0.08693981533676023,0.04848087119314565,-0.018821942572958696,6666.222251849877,4179.204279505182,5394.907207596029,1955.6459498572378,2352.9965410950845,1846.1424852770137,0.3198586760882608,0.28983401106592893,0.248386827148111
112089.4820895046,34981.04413226247,25942.711427807808,0.3259910406079143,0.42390494272112844,4.262704744935036,0.2594825885258615,1385.2643840014935,5090.208075940609,0.42897050531581044,981.1999104917049,0.4403149689308783,0.2070239780019834,-0.050550420758677286,-0.12166799786543134,-0.1915400622186598,8080.808080808081,7487.271638215035,7792.410192472531,2723.9791887989977,2886.252778018299,2678.667095253402,0.4229737373737374,0.4047838383838384,0.41382899071578316
108516.54568687081,17285.472109913826,42111.915577203035,0.4214694617781788,0.13280608374625447,5.9754114942625165,0.18511545648798344,1539.5518832374364,2197.1708992496133,0.3126996232010424,1133.8774681091309,0.5160529377898957,0.20496856675010303,-0.18253233101082236,-0.008038240720773951,-0.10789516110054011,3540.449637103912,2832.219327064688,3004.175804368072,1228.7880463498852,1254.5162585307105,1197.6047904191616,0.32275446981766687,0.3020817843866171,0.31434802311090976
255282.123060897,30480.959706008434,1602.5186032056808,0.24841235973872244,0.36744455244392155,20.286293485201895,0.2734478606376797,2170.382410986349,4624.843009747565,0.41726605394855143,1303.2146472483873,0.3166490679605963,0.2500201093364413,-0.017485766986106786,-0.015657056631043685,0.18321615326283794,9781.864423359091,8978.27258035554,11756.68367466905,3294.1331488618766,3899.69972312132,3568.879371877231,0.4265284163161498,0.31870292477746254,0.31342251750763156
182722.62155078351,11952.643796801567,23194.879829883575,0.28528398284688594,0.38063307497650384,26.664481919258833,0.15549308564513922,2392.8741998039186,5058.833513408899,0.3556546991690993,1374.0640288218856,0.18555833946151906,0.657539754007022,-0.10070016775614742,-0.09970225063980413,0.14346197716202225,6384.065372829418,10840.813494644637,6248.828344685372,2855.021983669274,2478.929102627665,2747.5546763380594,0.21389811031664965,0.4170709908069459,0.36325397857855246
157630.85819780827,35890.2992233634,19832.048777490854,0.10022402973845601,0.17505378883332012,12.231580935418606,0.31719355206005273,1591.9792203232646,2466.366481035948,0.2742913934215903,912.9277372732759,0.4829722203833338,0.25135966085236505,0.03704212343702914,-0.19294409023504455,0.13111239916685047,6021.557174685374,4772.814051164566,4465.681239673112,2121.790791427965,2214.7413182140326,1848.9072957881892,0.26839886794725115,0.30179442403805623,0.2700362733867888
113670.87713442743,6044.323924928904,6722.279816865921,0.187233011610806,0.26733512703329326,4.059426768682897,0.11352697284892202,2530.210160277784,5955.018265172839,0.38942534832283854,1430.78771866858,0.4292246110732883,0.22099795934510505,0.06926591317268996,0.14767884998822065,0.1339846871764833,6580.679126085812,6317.119393556538,6456.611570247934,2336.8853991400265,2403.383964622188,2315.5116122907357,0.3816464859173467,0.37532903395630424,0.3753948199620973
214963.85261416435,40896.31214365363,36400.993440300226,0.35208759885281327,0.4744200224801898,18.520544352941215,0.3299149439204484,1812.3718365095556,3371.7065062373877,0.33052070973441006,1007.156141102314,0.37660419400799744,0.10390039198907779,0.051250989414796534,-0.13315293668725245,0.11644622012588067,8902.341315766047,5848.295221942804,11393.933869607821,2455.7353699565333,4024.4687701223443,2566.537484279958,0.3779489005608475,0.25027152141013087,0.18416866483420086
297258.2240588963,22334.16775241494,14639.234263449907,0.214044815255329,0.2940677874162793,24.83350653015077,0.19583162702620027,1400.732773495838,1297.0951749011874,0.2564289713650942,1078.0327090993524,0.2509400190089771,0.4007356463233188,-0.03826870178795908,0.04202948069354882,0.12839621223229933,3323.142363418849,4908.216354176892,4294.610264118532,1573.2422950458601,1494.7906545688277,1836.007784673007,0.19836833709956136,0.21770902565465905,0.2672425640522234
70446.6946888715,24615.821179002523,29171.544566750526,0.39090227442793546,0.06136456307023764,10.494186686351895,0.22947653024457393,1951.143354224041,3732.701855711639,0.3835367349535227,1209.86516084522,0.4123666608209007,0.35297840839283695,-0.15830750992466158,0.10916335947583088,-0.057390238306667334,5829.883985308692,5504.78916657492,5221.9321148825065,2174.4330165909237,2033.8431500162708,2043.6106512987149,0.36106220486212326,0.3730251267999767,0.38398106352526695
64496.418880298734,6794.954109936953,15785.339295864105,0.31986906030215323,0.35191857516765596,15.182640948332846,0.1255334177054465,2467.0051319524646,5528.95566355437,0.2886029512807727,1243.3782303705812,0.3006240843035243,0.4164435509071977,-0.05744832895638693,0.008178333275733453,-0.025490442457739147,6217.745445501461,6496.037417175523,6177.796997590659,2488.2430515812785,2417.21053903795,2477.1483068691323,0.2708636448423802,0.2829198532612075,0.2842601013381837
275611.19170859456,37599.74155947566,33090.39569273591,0.1539924202952534,0.11738784305751324,29.61465670634061,0.34664973956532774,1917.909204121679,2938.317227177322,0.3415200356766581,1118.5769146308303,0.26938224166697916,0.3026543470207107,-0.04204335006227182,0.06810317090714017,-0.1343524303304292,9047.317470370035,9974.06742469579,13283.387795223294,3682.6986815938717,4224.757076468103,4473.672437704111,0.28077445037546367,0.22048312675291776,0.23278475962497505
224665.75652360916,12138.550836592913,10639.77276161313,0.3795360383577645,0.2147497920691967,21.42923679202795,0.21510757729411123,1295.2966324519366,1417.9057013243437,0.42545552337542175,1038.4257394820452,0.4301069738908733,0.41089803059578306,-0.06589342004211679,0.15448483215164185,0.09418374940931985,4318.348663471089,4938.271604938272,2881.0141169691733,1769.34781839414,1263.9189069629292,1132.554136087705,0.2834520879215788,0.5020943991017834,0.47259259259259256
138886.9238551706,32201.128493994474,37548.42583835125,0.20370196709409355,0.42000628806650636,7.115699987858534,0.24395933947525916,2014.4544370938092,3846.190622076392,0.3043353139795363,1473.776239156723,0.11923672868131326,0.6395479122062472,-0.20301837380015786,-0.02867476157740407,0.07217896917302363,5273.149124657245,7447.680047665152,5752.085130859937,2389.1437308868503,2130.9693779700387,2619.1723415400734,0.22988293608943258,0.29810693946424804,0.3087659194161019
163285.37575900555,17874.887853860855,27210.47719195485,0.25892646294087174,0.4383830793201923,9.818487050943077,0.163323691021651,1434.1569409240037,1763.5527290403843,0.3691848795861006,945.0031539425254,0.2918342285011573,0.3283053715908865,-0.18713192580899593,0.10394574547005775,-0.06291783236393952,2502.7530283311644,2479.236395190281,2701.972439881113,1004.429534246025,981.3542688910698,1034.8003352753085,0.36980678746621287,0.3206777455200721,0.3337548035205157
204173.55461977422,27023.337937891483,21074.737444519997,0.4330069528892636,0.23119128651916981,24.16046170797199,0.2624879466835409,2233.734692586586,4198.551516979933,0.27060599230229854,1417.858094908297,0.14608697248257912,0.5227743925333669,-0.15399125173455416,-0.13078917785911348,0.3537366889687221,5690.871841566128,10009.20847179405,7555.152614082804,2982.848620432513,2941.089967942119,3821.89948404357,0.19204416116549053,0.2615923059412702,0.27517315930656205
245322.60787673295,1574.328064918518,43355.96242547035,0.13363583046011626,0.08010647863149643,16.03681098110974,0.14606724623590708,2329.6279727481306,5172.093407250941,0.3223735977523029,1337.6797333359718,0.37236410583884,0.22328080314875937,-0.029703909340452358,-0.08658957603203925,-0.06446450051667085,7332.453438920663,6212.337702677518,7625.438462711606,2596.1213946364132,2979.7377830750893,2639.1491383178063,0.3065258835606394,0.26653468250476614,0.24989128409020317
83066.25271216035,43293.07097941637,5616.788599640131,0.3176737308036536,0.3131316538900137,1.5765786226838827,0.29687107088975606,1697.4753892049193,2586.9481349363923,0.39774936003610495,1175.3739897161722,0.37814655868423597,0.23128173184437334,0.2582297910639149,0.07935851320807563,0.0724790652101288,3853.8615692924313,3769.601930036188,3858.9179594041834,1423.8523749857616,1407.182258246088,1423.5078079403268,0.3929011869893634,0.37752427932788657,0.3837077804583836
94839.26203101873,2482.7896542847157,32502.14459002018,0.22269237828440963,0.1658520269393921,23.358532855287194,0.28127430556342004,2269.0849534701556,3081.0753758996725,0.33723331313580274,1191.9919235631824,0.5333080838345337,0.10175535229861228,-0.020961084125004317,0.21207739391700542,-0.1652109265755862,6775.526797208484,3788.739865120861,5276.766397551581,1750.3019270824218,2489.048187972919,1616.2922256343945,0.333342367369063,0.2926892065858121,0.24898082897628251
241608.17633382976,44639.11099359393,16808.628994971514,0.40361067806370554,0.40059711270034315,8.811458913609385,0.19293809183873234,1721.3096984196454,5654.623894020915,0.3912378777191043,1320.3111397102475,0.48440837477550713,0.4080861496432056,-0.08282244155476065,-0.1163971684818108,-0.021433567276731715,9953.219866626854,9466.111321469141,7825.950853028643,3664.480193484554,2971.9448407037567,2906.3853285668615,0.35579775057231017,0.4146013735443416,0.41873343430518745
192493.80328692496,19192.91042163968,38356.68263211846,0.17259966535493731,0.35779387935996054,2.385367597453296,0.30936710853129623,1500.137553922832,3969.469311647117,0.37620855385437607,1399.4434453547,0.5126158245621836,0.22449515460166325,0.1299659127504002,0.1132951109052302,0.10132180395421872,7489.514679448771,6537.229522128522,6652.474720596061,2618.8293832656805,2652.942112803099,2449.659497329871,0.3512207908927501,0.3445551228280407,0.3569196574491731
167398.70486781,27919.563930481672,10266.595870256424,0.3443295768462121,0.1523194793611765,17.036985046230257,0.14767044889740646,2215.3379670344293,1563.1571216508746,0.25540711427107454,962.9233460873365,0.21623749811385473,0.417668627777028,0.18110343484419902,-0.09294515386124944,0.03399444314758906,1905.0159068828227,2228.710245380998,2242.957114659968,925.6687957048969,875.1969193068442,998.1036031540074,0.25319566418379597,0.2320880879355343,0.25888698210345673
135156.99417330325,13929.39430475235,21829.280022531748,0.29321323446929454,0.07272729769349098,28.834187611937523,0.3220973209477961,1276.7786442302167,4329.236083664,0.4099380441755056,1493.3055521920323,0.41387841451760243,0.2943800637189463,0.032869313115116594,-0.02601633790744023,0.023588736238039705,15477.24071752488,12267.379810346309,12222.846945510548,5230.399079449762,5210.5043768236765,4648.352159159578,0.3373574159198899,0.3382705731222238,0.3315750088938504
236454.26398143172,33741.7104318738,26697.653830051422,0.11502860561013223,0.27970390088856223,14.154146138578653,0.1057131585199386,2080.3091203793883,1911.3272139802575,0.31167759411036966,1019.2810205742717,0.28457103602084177,0.06921639795485765,0.09226517734847996,-0.19806413639003556,-0.0009480910543338441,2377.6689333777167,2173.1099376317447,3205.539171688678,871.9155985700585,1079.0862297806218,878.5030308354563,0.349659993342527,0.2524846640353797,0.212008605515353
279678.50510030985,8262.184590101242,4974.828526377678,0.40893229297362266,0.4853472211956978,7.889308095909655,0.2372941508889198,2490.631113993004,2737.1014319360256,0.2810038254968822,1098.4227653592825,0.16362089351243586,0.5669435764535432,0.04286254561887129,-0.07151392803536971,-0.031262756050328,3410.757529247246,4922.955742627874,3686.7718625571447,1470.566609314569,1382.475737550806,1607.5361293745077,0.20666462021214912,0.2846243050581534,0.30251563038448287
52862.683264538646,39332.33550935984,44239.6004088223,0.23993603154085577,0.2525340785831213,22.464584809727967,0.20364544368349013,1857.1625247132033,5300.273973494768,0.35746740056201814,1264.2464183270931,0.19313076605023347,0.20880437023739903,0.18381424570612925,0.08477348416063286,-0.04506559755180574,6909.417536101706,6853.539853334248,8582.217645039478,2715.989027404329,2781.4090618307237,2838.248233190475,0.3877012367857389,0.2745042492917847,0.28131725035981087
74267.9591756314,21597.909316420555,3490.3416372835636,0.12502498780377208,0.42965121764689684,17.711754946038127,0.33883854644373057,1339.9843162856996,4440.509345382452,0.2639593927003443,1232.5096171349287,0.428103080671135,0.2959211202043016,-0.02569059580674058,-0.021416694820129246,0.009013688332740678,10085.93214184855,8478.16871555744,8283.63154406892,3622.2697142029197,3556.6936975387675,3325.7948649727286,0.2777968289829346,0.279037398636382,0.26968206867316663
285378.441400826,23441.31752103567,39982.37267136574,0.304915263177827,0.1952287122234702,3.0592522714287043,0.1177260481286794,1974.7723964974284,2034.8098166286945,0.3674822993017733,1054.967037588358,0.3387264825330297,0.41768030094572955,0.07050874211648314,-0.03963051915543027,-0.1769551385971667,2362.1675249208674,2389.0866521728744,2332.9600597237777,876.6546857192952,861.9203585588692,867.7542519958348,0.3549156706193603,0.36386828553881045,0.3632845163294073
210987.8777526319,4898.515000939369,17573.411121964455,0.27351374542340634,0.12659555826336144,11.296115106903017,0.2517705302685499,2596.067898767069,2301.502608694136,0.405187318585813,985.1365255191922,0.0068517137324152115,0.8409329286639584,0.03791838540608653,-0.008460709076930388,0.13980063322282887,2933.3255111319704,6595.870984763538,3152.187618207036,1010.1622320544681,927.729845069116,1336.8447789527158,0.169015282625913,0.47100407732246047,0.43220104214761557
125213.33382464945,40171.63299769163,25211.840230971575,0.4408030251972377,0.3319620118662715,25.840534235350788,0.22291494919918475,1793.8520855735987,4876.879871822894,0.32346128698438403,1452.1299166604877,0.3986434540944403,0.4519813085417472,0.19131572532984287,-0.1278416313575888,-0.10713730561700449,8757.334267448989,8801.26738250308,6784.72080873872,3829.8035310788555,3118.1789834736514,3271.3949227950798,0.29057710832822486,0.3575356861371399,0.3734817813765182
145705.0616852939,9990.258071571589,34002.704069018364,0.37156873121857636,0.30221187714487313,19.5126849450171,0.2702903187833726,2374.480539513752,3204.481693916023,0.34895782290026545,929.1451893746853,0.43506770945259365,0.4123823036670298,0.18517631419156555,-0.06262525822573442,-0.12175797765859267,5714.285714285715,4935.346954890929,4010.7488068022294,2270.8177214614984,1757.5619101182838,1922.4484303208565,0.3171542857142857,0.3638514285714286,0.409140262560458
186589.89989198744,34177.49905213714,8685.531247407198,0.18894344978034497,0.09491353284567594,4.940063044428825,0.17112223864533005,1657.958060549572,5765.82087110728,0.28969081250950696,1358.6338575929403,0.36913777536175674,0.5103856851302445,-0.10073388052653685,0.061531461165287765,-0.1690685344334813,7893.905904641617,8461.668641056016,7167.944950182783,3201.946783644456,2855.7557757660566,2899.138955730148,0.2742579728449637,0.2895800442058731,0.29046369944152983
266809.0834748,15646.709863096476,30919.721130281687,0.33245629831217227,0.21982092011719945,13.01204959768802,0.2890687001869082,1563.3844247087836,3545.9989067167044,0.2976888857036829,1288.7939063832164,0.10505756338988358,0.5923338672537519,-0.08610370045826395,-0.040199962633287366,0.17641357474649702,5818.351079304125,13563.91997287216,8407.600470825626,2846.4888559961287,2532.8639092221574,4099.872903939978,0.13888404026298948,0.23197765753185548,0.32196676839606647
