e1,e2,g12,f_nu12,f_nu23,ar,fiber_massfrac,fiber_density,matrix_modulus,matrix_poisson,matrix_density,a11,a22,a12,a13,a23,E1,E2,E3,G12,G13,G23,nu12,nu13,nu23
285771.0376381874,4784.778878092766,6243.384923785925,0.3389240486547351,0.24048114702105522,14.1918032662943,0.13573918086476625,1282.1311765350401,2585.187972523272,0.3310852657817304,1301.745332032442,0.6594436408365071,0.06051033382834719,0.024225201067342755,-0.22219998387366838,0.08781543986277292,6936.736958934517,3280.3017877644743,4068.182742768805,1384.3129654752347,2077.1883178929,1266.4319546110787,0.3238693118756937,0.36572558268590455,0.30152534033131045
74121.50031886995,40061.08333915472,42627.94966250658,0.1566412003710866,0.44584435679018497,28.84960735682398,0.2896214284934103,1573.514824733138,5178.878092207015,0.3903550281189382,1135.9239231795073,0.13884584145795797,0.44736779194950954,0.01927706928634495,-0.08484284048374588,0.11592904958163883,8494.733265375467,10668.48742185333,10158.988164778788,3193.7657692184853,3222.272346458723,3944.306393720664,0.3107033639143731,0.3381498470948012,0.32725585166535087
52458.84410105646,13988.873988389969,2351.4048382639885,0.22780224541202188,0.18660628978163002,25.824980096891522,0.1904390641953796,1775.6141962949187,4632.705421186984,0.30383419619873164,1167.4682311713696,0.33690114989393055,0.31075138943213926,-0.03246790597886094,0.03795300373604095,-0.005919849351656194,5952.380952380952,5869.577977343429,6006.72753483902,2289.1152569531873,2318.948125130441,2298.269403139436,0.29604761904761906,0.2924285714285714,0.2900980219522216
279836.1472785473,33799.01073127985,41465.746592730284,0.3991910797543824,0.3935794360563159,11.258544838055968,0.28179654516279695,1483.6949405726045,2194.046908058226,0.4246383769996464,1345.0084950774908,0.12328454000838236,0.3056886174081563,-0.028376987730935596,0.040487046202562584,-0.28448852322803525,4758.053004710472,5836.008170411439,8901.548869503295,1668.9197082728351,1854.9090167127304,2564.365575956508,0.4110006185468906,0.2334110481990769,0.26225269915377886
236062.34388425946,8376.75929069519,19184.3747459352,0.16817802325822412,0.3783433299139142,3.0676213232800364,0.15020002578385175,1307.9329730011523,2474.220473319292,0.34281216774135825,1414.6310387179255,0.24372989691279973,0.47073180390039704,0.06373406540107016,0.09950548671832178,0.10453328531681556,3234.8849998382557,3563.6648729553476,3285.7987776828545,1280.1474729888882,1232.6200571935706,1297.1346296032066,0.30010675120499464,0.33167275903341636,0.3259791169238445
135302.71728523076,39444.73082572222,23945.282258093357,0.34943881877698,0.14553344424813985,17.75651807989925,0.30881443889811633,1530.5677521973848,5055.70125207305,0.2888048619404435,947.6353319361806,0.3421650250266746,0.5479916659697377,-0.37013038169681306,0.1753796112019154,-0.19508000043462576,8298.066550493735,8669.267446900736,7026.419336706014,3940.731399747793,3000.48007681229,3510.4963841887243,0.2727574475147291,0.2764832793959007,0.33821413090593844
167544.66453567147,2382.6491124927998,35658.063139766455,0.28810399319045243,0.05196297962218523,27.712845019996166,0.10628108601085842,1354.2838346213102,3363.8522904366255,0.39903892790898676,1471.135051175952,0.1422128019812918,0.4856190451002811,0.08042678266996398,0.19503204096927998,-0.019080891533531145,4053.1776913099866,7481.6699087236275,5182.95843267337,1683.35998653312,1870.6973959892248,2345.050770349178,0.214984597924773,0.36984030479896235,0.3431617537034266
192101.64663381875,44536.45012900233,7374.5778277516365,0.11945024835877122,0.28670480515807867,13.052386116236448,0.3195830037817359,1612.9049398936331,5958.150452002883,0.3225780940614641,1041.6440673172474,0.22576427237501118,0.25786915257580584,0.0026508413914370275,-0.01871682413129369,-0.08922670356005818,10435.363359352172,10829.894841721087,15311.356433066405,4020.9087253719345,4542.77018125653,4718.316504671133,0.3129043703301749,0.2230454564427933,0.23073090960286777
241765.10511897504,19123.69628623128,29825.011931359768,0.41335189063102007,0.4648078307881951,4.927159019745886,0.203107942501083,1728.7933578249067,3724.839369766414,0.27010743871331216,1111.2571673467755,0.09070344611273688,0.7922274488376857,0.2284884054102701,0.001314261146457106,0.11204047898719126,4556.016219417741,6487.187804086928,4601.297565913587,2037.738924888943,1798.464111648652,2064.6653177519925,0.20297507859127978,0.28941181830607315,0.28908855011352574
94436.1362606287,27847.829472273588,13895.123463124037,0.23482616376131774,0.25933688443154096,19.46537767816335,0.23977792253717778,1401.9620070699602,1300.2189425751567,0.3683651475608349,1251.2927128002048,0.2823723366861907,0.3473622014609621,-0.07154365456296462,0.0543577370834242,0.24535076023554697,3205.333675235592,3569.3889206167905,3764.4932992019276,1299.072462261945,1316.3783798014902,1424.7449706502537,0.30637220334636833,0.2899576895954869,0.2972123072529983
82924.23440143466,17933.40176343918,40630.48762828112,0.32433876758441327,0.3313657570257783,12.247138530947268,0.349170672846958,1704.1118503548205,2026.7948918044567,0.25449931995943187,1265.715805068612,0.1759520788927327,0.6229187228080295,0.01482455802310492,0.08273323844943603,-0.0028682580339549372,3857.131836766181,8134.0491296567425,4008.337341670675,1940.9184426070415,1610.4096882246843,2021.1819872261299,0.143500732855049,0.27246393581732625,0.3071172929884496
245710.58475412428,27084.37217026949,2740.8836744725704,0.14884579433128237,0.12417722117155791,26.702055645175278,0.12497210633009673,1411.6545427590609,4443.480674177408,0.37562228130176667,1096.3763818144798,0.5442950639410973,0.0697538690171069,0.07739879333209312,-0.2002161402825477,0.006643160399067285,8846.426043878273,5768.3433317951085,7267.97005596337,2105.4847878724077,3346.720214190094,2128.4747350048956,0.38519108280254777,0.36714437367303604,0.3353368712505769
204011.98412291706,1685.168832540512,24463.520150631666,0.3743887871969491,0.19399890173226597,20.27792789041996,0.24146883250214157,1381.1806621495634,4868.873217143118,0.3913546550646424,1025.4288235679269,0.17232732757420421,0.5047623770714966,0.02631550428201029,0.22086874044221894,-0.07062642478439977,5391.707553782283,13465.655844767918,6698.3722955321855,2621.6442953020137,2892.3468502342803,3436.3080306518673,0.1473823259826387,0.3533239877069068,0.3365067395607503
163692.90482252836,43406.43206983805,18220.314107835293,0.20816963058896362,0.42702062007039787,5.930651817470789,0.21563834315165875,1605.4277119692415,2304.482356645167,0.3384348187223077,1486.5628710016608,0.35255757418084444,0.22406522459637526,-0.16171095988034623,-0.2390418751052819,0.1054884303260728,3651.500766815161,3466.0843644934316,3833.0330790754724,1472.8625082848516,1607.3035875016074,1491.0907328710953,0.34068867304462136,0.3150587891623457,0.30420782641849503
139293.73580031097,6691.163558512926,8032.462190836668,0.25445880009792743,0.458919102139771,10.474314506165683,0.2619419248308986,1300.3708710428327,5773.8276002928615,0.357581248935312,969.6572989225388,0.22092507696665886,0.27876161356523926,-0.006879098808145852,0.009616225382340585,-0.11987317364295935,7988.4965649464775,8505.571149102661,11195.199498455062,3038.3131285510285,3428.649797709662,3640.5999708752,0.33908771369228313,0.24908132289503118,0.2561452751552266
224504.90314513445,37498.1303922832,34747.71671742201,0.4381542047020047,0.2243918236717582,24.793166554532945,0.16579893641173837,1557.3816070798784,3201.50216948241,0.2822082385979593,1393.286632373929,0.052851868810251286,0.8734582116632674,-0.036947128131476166,-0.03298275120775488,0.2128835813024119,4435.179846542777,19110.958223445323,4599.6044340186745,2059.308072487644,1761.8351274687716,2231.3957380341403,0.07607220472790172,0.34714596176874973,0.35215762718342697
275999.40886721015,12068.287003785372,13199.516214430332,0.13878245577216147,0.10087416920810938,18.533444920554757,0.2974476419854909,1785.2573286741972,1135.4971434921026,0.3107727287709713,1322.3662471398711,0.3172569830576823,0.3358370780910238,-0.05501848309396851,-0.15557545138883616,-0.04841983758087093,3397.3161202649903,4045.143804862263,3633.324855575337,1498.7111084467358,1545.5711658243306,1558.6277840988791,0.2360964837778155,0.2539255987769662,0.26888070870919467
64354.160288348794,32133.0440454185,30268.199738115072,0.3132040228694677,0.30612740498036145,4.10673057846725,0.14356157081201673,1458.962128404528,3543.027652427554,0.40934886410832405,1190.5315512791276,0.4842145795314325,0.19560857730257783,0.1516449863421566,0.2591614535047557,0.09154989722414822,4681.428772061233,4452.161524420106,4497.413986957499,1640.1508938822371,1710.4250406225947,1612.8511983484404,0.4008567014652872,0.40225176723936146,0.4048394995770446
70038.71113993227,6147.275898605585,17440.614443272352,0.42798723829910157,0.15345288291573525,7.068309319205582,0.27399394488893447,1257.3996049817652,5652.711292728782,0.3243032478168607,1156.0757210478187,0.289191820495162,0.4093783101751521,-0.08337661104584333,-0.039838656614184786,-0.028031418849462194,7942.811755361398,8896.005693443643,8040.52424218059,3334.222459322486,3150.00315000315,3358.1838941500437,0.2502621127879269,0.27189038919777603,0.27793790588025974
297420.30864581466,40996.07765302062,31779.526196420193,0.2425848520360887,0.36053431160748006,21.416470617987216,0.18264026790857313,1583.1572430673987,3087.707621976733,0.4056638123467564,1280.879352428019,0.3299309374991583,0.2877460436492067,-0.015335596131451723,0.01744042779395672,-0.19942285191822945,7420.048972323217,6942.515967786725,8107.012565869478,2613.76408165399,2886.086178533291,2741.6038382453735,0.3814424575202196,0.3257178897380722,0.3238822549291863
214576.374925673,22406.277243047953,9545.147486031055,0.27945576650090515,0.40107514053583143,29.654854509979486,0.31661704150028525,1759.455794468522,1561.2551746889949,0.3672555715031922,1361.2751170992851,0.23421529358565654,0.40860344948597177,0.0739251730986129,-0.23457680918158863,-0.05979447485444613,3298.6970146792014,7448.234768359898,4029.333548231122,1731.4518223530429,2180.7397069085832,2197.17443367829,0.16834900214415305,0.38017483094177795,0.3116713838820199
113812.4558608979,24684.744205325842,38987.488236278296,0.10673984591849149,0.16837516330182553,15.202592208981514,0.15799881974235178,1501.9094632007182,3976.1123610660434,0.2626918819732964,925.9269330650568,0.38182344515327477,0.40482015255810566,0.06027138109408817,0.03405447668360026,0.00039906457119001307,5965.163445478406,6061.340768578009,5202.913631633714,2419.315817486815,2186.4614308203604,2210.04243281471,0.2488606537819136,0.2653185397279885,0.26731118923505875
157773.6308798194,17228.468164801598,26071.456469595432,0.18071719608269632,0.24667824149131773,1.6212030416354537,0.3273939501028508,1678.3271008171141,1913.2292354479432,0.42352897226810454,1455.3569013252854,0.10357524663299866,0.16792045730655597,0.06999053750638497,0.0939515866661602,0.12588497812548832,3286.55470470306,3334.33363342336,3838.476892369108,1166.0311796737444,1270.583451921122,1287.5978574371652,0.4181812206264174,0.3488349163571828,0.3481711180020673
182333.9499067515,30421.09974473715,22558.195289224386,0.35791581585071985,0.48131346635520456,16.045262570492923,0.11408822555094958,1454.6186622232199,4322.593257762492,0.29641846746206285,982.5042759999633,0.3100641041160439,0.2408633685255219,-0.012170242829301705,0.231565337245503,-0.009478622719704658,5608.210420054961,5699.954400364798,6255.473539346928,2198.72034475935,2543.881963876876,2309.148847734725,0.28405024956536373,0.290101508608603,0.2607843137254902
255442.5368551165,11840.628758072853,44967.00997278094,0.21987232230603693,0.2736358033120632,24.12280803732574,0.23196697481907902,1338.192611420527,5302.186798304319,0.2905298443697393,1062.8728676587343,0.25378299945751315,0.3852334121283489,-0.09077711856719338,-0.19731373972390517,-0.08059440031097716,8387.15088484442,12138.426617141886,9984.02555910543,4128.47824291966,4351.0420745768615,4660.483758214103,0.2021471106265202,0.26121781430847946,0.2595681147809621
108110.23293063045,35775.42816847563,4350.14670342207,0.38438449725508683,0.06805998720228673,9.803070763126016,0.1953008043579757,1631.186563288793,2730.469260364771,0.349437224175781,1225.1809269189835,0.26487747448736654,0.29316579127763703,0.1290266218728935,0.021567528793235785,-0.010267354439050221,4034.047359716003,4018.4850311432588,4723.665564478035,1592.9908403026682,1617.65181662299,1682.9350387075058,0.3541369155673888,0.28891847190286013,0.30057464335945344
112494.7517644614,14944.144558161497,19788.56984898448,0.3165916294790804,0.4404186173900962,14.88547985162586,0.24642880065366624,1589.746620040387,4529.756446368992,0.28009959248825905,1377.712719887495,0.1020337718488804,0.33084901613204976,-0.0932555644959375,-0.16246355132764098,0.11809417447352659,6058.770069675856,8114.907084313885,10381.089806807919,2657.948595274167,2861.0666056305795,3696.584356055005,0.24439260830051496,0.18871251136019387,0.21861559685141607
259107.02925175428,29257.23959878087,23324.616216123104,0.13524533780291675,0.23516464728862047,29.458661797456443,0.21257074796594677,1263.4488197043538,1945.2239843085408,0.3610976028256118,909.5451381057501,0.1910358257383043,0.4220541005209299,0.1262327846815288,0.15231655826518173,0.2969445877528639,3810.5399535114125,6642.752756742394,5730.987449137487,1781.4832629647447,1807.795212958276,2453.0847540782534,0.2217734252943642,0.26566322447890867,0.28498073601700546
178895.48344537616,9309.176485985518,1559.0529516339302,0.43196880505420265,0.08322550635784864,21.38655078969896,0.3441816637292504,1491.5957380551845,2371.862553060055,0.41145888216793536,1130.55899720639,0.20758197313938195,0.45330607328786043,0.02242089193612778,0.10967952866614088,0.2541478928552969,5603.496581867085,10362.050027977535,7232.749891508752,2516.6096235152004,2459.722051408191,3226.22273841786,0.22276700661212598,0.3327468340244313,0.35800882846662385
153651.367360726,34880.064357072115,42241.67015776038,0.2604946414474398,0.3177537289634347,6.705285297706723,0.12806883188895882,1748.6037920694798,4806.248530745506,0.3072577468305826,1306.9273861125112,0.17384927409968104,0.10016371327079769,0.009282982363653958,0.2209064143125883,0.0050510428884833845,5778.342771293193,5777.007510109763,7562.008469449486,2183.7875611460518,2474.022761009401,2329.7532791277404,0.3216052236218653,0.24991332485843062,0.2310745233968804
117534.16499122977,4217.352278530598,29043.82250458002,0.20187741811387241,0.3481600786373019,9.436402936466038,0.30216340059414504,1443.482484249398,3270.5739457160234,0.377732302043587,1074.3480037897825,0.26652911209524754,0.4339431186396304,0.3196771113876683,-0.04525263481414163,0.03982660462843394,4726.344645051517,5125.576627370579,4891.889247627434,2235.6860202553153,1959.017356893782,2259.5806218365874,0.30977880707061156,0.32883542867945925,0.3197744746283957
218918.93581487238,40874.27943944931,14682.041641324759,0.3804887141566723,0.11513741616159678,24.089451828040183,0.14073806595988572,1667.7268725354224,5699.466759338975,0.2509843407012522,1213.2116742432117,0.27543087471232763,0.4408736202298273,0.016411770911648974,0.004874809771125821,0.004043819569729796,8580.00858000858,10553.198674518246,8665.511265164645,3727.7268321777383,3440.5642525374165,3753.190211679928,0.22297726297726297,0.2516859716859717,0.273866058802423
293301.8635492772,20895.262874662876,36273.25285598636,0.15212658811360597,0.20991286750882865,15.852492194622755,0.2571970023214817,1637.524182535708,3632.1894815191627,0.3363261752948165,1434.2166619375348,0.19700424362332355,0.4778141808316706,0.10570004118861238,-0.11723852290249297,-0.16506292105119508,6661.337596589395,11191.190294999777,8300.132802124834,3280.517009480694,3114.197626981408,3944.928794035268,0.20492938982147613,0.28876232347455366,0.300919915842249
66581.1674669385,24122.480243444443,6765.074245631695,0.3208657352253794,0.41710213769227267,1.3077481016516685,0.16865145615302024,1345.0642625801265,1040.9431522712111,0.3948710116371512,1003.5538030788302,0.7972788585517734,0.14937937874621632,-0.2680578813272363,-0.02563526999749818,0.01031161342255195,1374.5893414342465,1339.4232443509825,1338.616406082673,490.05194550622366,487.1395167575994,483.8163433160772,0.3866719817454536,0.38557231027230615,0.39045526996075486
60549.47171360254,8963.991962373257,37505.298502743244,0.39204189451411364,0.26422535710036754,6.017212810926139,0.31190073015168307,1417.6881458144635,3149.914144538343,0.29852720074355604,1037.3411508277059,0.4629656320854319,0.2946089604912378,0.06811951663206797,0.03528667953662736,-0.19503694486540255,5874.405216471832,5054.078641463661,4854.368932038835,2147.6279449348194,2080.3861196638095,1949.4317406476014,0.281748222992422,0.2876520002349762,0.28469119579500657
271755.08621148765,38652.01185643673,10769.860412925482,0.21240721056237816,0.46980211734771726,20.697593077085912,0.16082272832281888,1710.683796228841,5586.133635602891,0.42001270554959774,1475.0353692099452,0.2961050399839175,0.3661463379633139,0.14877220945739525,-0.09872454516367704,0.16537547728597346,9066.183136899366,9454.476694714947,9502.993442934525,3884.5511401157596,3700.1406053430032,3978.8326105120755,0.392257479601088,0.3833091568449683,0.38301975985629194
228523.2073161751,14609.717957675457,33047.24983498454,0.3532711724285036,0.292022991552949,26.962527917698026,0.2787383127957582,1594.5247070863843,4058.4065336734056,0.34732712162658574,1244.7197880595922,0.48545340816879295,0.08989608511715622,0.024392228451561634,-0.009511386146524076,-0.1765383638701115,16170.240289770707,7107.320540156361,14305.128388527286,3154.2756206037284,5870.2670971529205,3071.4417347502917,0.38304065198408854,0.3102745706801203,0.19486140724946693
142836.16160973907,33039.903059601784,15915.413998067379,0.18555407808162272,0.05738703235983849,12.386691158637404,0.1797881537582725,1370.8177539519966,1474.4819644838572,0.294044741820544,1117.5746910274029,0.31021392400444586,0.2695543867573938,-0.13824167822962616,0.040793148872409375,0.049415827418472155,2606.474482614815,2381.4626943868925,3052.5962330962484,1039.9875201497582,1107.6773114456296,1087.654039003274,0.3056351978314132,0.23897982588750455,0.23943225929365816
159452.3931387812,19873.488303273916,5488.714944571257,0.10198838966898621,0.13763878591358664,4.242860653437674,0.22700657686218617,1546.763929259032,4416.347019374371,0.40355370711535216,1338.655067794025,0.30019392975883236,0.2059353615211261,-0.04756499922114201,-0.2501213601697004,0.006868719670212687,6082.3550878900305,6204.62865297512,6664.445184938354,2239.1903087843434,2556.1718769970093,2310.9632094657054,0.37921051030959185,0.37402226141962164,0.34363094868772104
200188.22578713298,27217.50232949853,43398.41853827238,0.2843567341100425,0.37033949747681616,18.7902595596388,0.19836891875602303,1289.2190957441926,1824.487879872322,0.3278181425854564,1174.00553394109,0.35970672632965983,0.3661962255514056,-0.053147700762115335,-0.2170549082343513,0.1784994909623511,3913.2816780151834,5029.92807202857,3438.3166001925456,1769.848854907791,1786.448005430802,1592.4834779839161,0.23037097910307583,0.3581161462002035,0.3249836527337659
249310.23474782705,3184.8512552678585,20946.677066385746,0.2501354364678263,0.38439579389989376,25.21647533029318,0.33238252755254505,1465.7846149522811,2805.325080640614,0.2648006125725806,943.6988241970539,0.399419593695095,0.15866987099146995,0.07040984693698911,-0.21185981991736152,-0.21347828543837147,8132.726089785296,4891.410682840931,8958.967926894822,2575.8590489928392,3800.691725894113,2659.5037366027495,0.2975601821730644,0.18073357189329864,0.1630405008804539
86900.57317726314,43958.533111959696,27252.951499074697,0.42058621216565373,0.17731342107057574,10.564311664551497,0.11099202106706799,1791.5439310949296,5232.3892982676625,0.36373930210247635,1418.8974749296904,0.26703042828517454,0.3259661169017481,0.21087117297990104,0.16397014182015002,0.29986163517061526,6306.363120388472,6364.562118126273,6668.444918644972,2464.3895707033366,2453.8070816872378,2523.468254769355,0.36349246389607115,0.33800845052658135,0.3440554989816701
91011.97165437043,2247.350387275219,10138.873808085918,0.16147810323163866,0.29823267452418806,17.783231422305107,0.22038456415757535,1477.642442472279,5443.332413211465,0.26121291242539885,1398.1756975874305,0.3234002920671993,0.4034561684309024,0.2612852213486923,0.059714718915647634,-0.04665066918240722,6801.333061280011,6650.704974727321,6221.226825930073,3025.35245356084,2755.655983906969,2962.085308056872,0.2079643610147589,0.23842753179623205,0.2277999467943602
237628.53974476457,42598.56493771076,38399.490009993315,0.33427942609414457,0.09287040889263154,3.440931800752878,0.2542464217636734,1769.0275761298835,3024.2028404027224,0.3816545497626066,963.9993885532022,0.1969009804702674,0.5136822592790097,-0.021006311290032033,0.001676762464055264,0.2795081896866489,4171.533455698315,4628.558204119417,4274.234911950761,1579.3047900314284,1529.1221309846017,1623.745656480369,0.33692641414984154,0.3717211747038212,0.36799352001851426
196471.86361253262,18569.393895566463,16680.888410657644,0.18794802916236222,0.21520805694162848,11.564485729672015,0.1202550170943141,1541.4182926993817,1351.2460505589843,0.38543379886075857,1193.0038377642632,0.2388139590980396,0.230737546114293,0.10961442255722466,-0.28747254048703974,-0.25212373977604613,1684.1821611425491,1826.2505250470258,2077.6198786669993,695.2169076751946,821.0854749979472,758.2075972401243,0.3806420102398276,0.3463689032605767,0.3083076136384389
171223.45878742635,26350.315615534782,32544.939018785954,0.3734359845984727,0.44962635800242423,26.025264305062592,0.3363640412222594,1318.247637571767,3913.197888992727,0.33178903652355074,1318.9793441444635,0.2290725546901417,0.7243102800563085,-0.3867578331715567,0.06027576446389751,-0.11260378449150774,8147.967082212987,10833.17986328527,6738.998584810297,4272.591326639607,2794.857462269424,3690.036900369004,0.22692903120671393,0.35828240853906945,0.39922434432178877
131200.4804611206,12833.143260329962,44196.121480315924,0.43919210187159474,0.43190916486084463,19.66909826733172,0.13291542874649168,1623.503714473918,1693.8365520909429,0.35166056137532,1099.8009139671922,0.6884479540081574,0.14624406881526433,-0.18115858531349308,-0.2220220348069307,0.06513024747462587,3518.8964740657334,2149.6130696474634,2148.4123232930865,1010.6829184479953,1036.591686534674,933.6196433572962,0.36473361953691324,0.37490323034696327,0.41450988822012036
232588.59193883836,31528.019789606333,5104.564912617207,0.2745945976581424,0.1989931161701679,5.236743716523051,0.2943369575310498,1365.4209438245744,4268.605773337185,0.27556228172034025,1263.2808482274413,0.30724881455001424,0.2853018967959496,-0.0040745892977548425,-0.04925536012575256,-0.038686446265101655,7569.449701006736,7453.230975627935,8333.333333333334,2955.9562518474727,3119.3461850396156,3069.273502961849,0.27266671712966467,0.2588070547271213,0.25350674517403293
283541.64813645184,7468.062814325094,26654.18817847967,0.30334850065410135,0.12949553214013576,13.422039176337421,0.17647409103810785,1395.087047945708,5082.202464342117,0.3174861472286284,1492.2575522214174,0.45449454130666805,0.2005678816371355,-0.023729879580032424,0.008627667059585122,0.17970128662193038,11939.585696376336,7830.853563038372,9946.290033817386,3590.1486321533707,4269.307945182086,3357.845606259024,0.31528863948420993,0.28979762402244647,0.24416601409553645
56817.61326268315,36905.14913573861,21959.034603089094,0.12606438472867013,0.33678968518972396,27.736136025749147,0.26502344771288333,1722.4585199728608,2677.110977470875,0.4153813018836081,1020.5768018960953,0.24603002909155422,0.12029753281314706,-0.021815622571264823,-0.15638657661904862,-0.22097919226336765,4463.289444320464,4301.2602692588935,6498.992656138299,1466.7918329030745,1927.3764551692236,1612.5911113977938,0.4802053113144388,0.27584914081678197,0.25593788980171195
78125.49518421292,21661.898117512465,25083.7665759027,0.24086202597245573,0.07735104467719794,23.08927733078599,0.1530241788364947,1649.2983151692897,2129.59086894989,0.31765557466074823,988.5288152843714,0.3723524789693429,0.2807611702677242,-0.044757485001365595,-0.03074429032564865,-0.020877399213516133,3441.0378170056088,3128.9111389236546,3348.6253892777017,1265.2782346838069,1317.4189128659132,1250.687878333083,0.31051925260658614,0.2961081862289666,0.28951814768460576
289327.7727533132,25309.574533253908,17615.867234766483,0.40716651184484365,0.2828212567046285,8.62761352956295,0.3040983599144965,1322.4642823915929,4692.150749266148,0.399741408508271,1448.4909877181053,0.22628778787647744,0.5350954598368433,-0.20307540341997823,-0.07951375306544459,0.16201846642099554,8474.57627118644,11145.414219319462,8607.33344809778,4252.604720391239,3656.1734488684147,4302.0004302000425,0.29695762711864404,0.4003050847457627,0.3825329068354826
207041.02418385446,5350.570570677519,39854.31229323149,0.11591310952790082,0.4893155400082469,2.314775806851685,0.18758670091629026,1438.0867856554687,4971.0788847878575,0.37328629232943056,1228.7882605567575,0.05117432871751205,0.41363708498110324,-0.057876659552083716,0.09780526006619712,-0.3207706131515578,5438.0336070476915,6429.214350006429,6795.786612300374,2145.1862021623474,2233.937985881512,2536.204316619747,0.3411496003045299,0.3154820816792648,0.29448373408769446
121357.31354355812,41568.58177855611,3532.81594440341,0.29149157893843947,0.25457465860992673,16.654420615173876,0.2865406853612512,1696.7052908614278,2553.7826763466,0.26940358348190785,1058.2769623026252,0.17546258326833641,0.23026886550974193,0.04139230437543059,-0.13966279552015698,-0.18964240957800382,4140.786749482402,4687.133817670494,7708.317274339012,1728.0707817792215,2013.8553246334786,2197.9471173923553,0.26549896480331264,0.17616563146997932,0.18790250761659244
149692.77470372617,11258.641459047794,12412.849806249142,0.3459657655563205,0.16294956158846619,28.423313347622752,0.20617629019543526,1520.625395514071,5866.648516617715,0.4295595244504511,1285.438773036003,0.31572542504305806,0.41791845128700067,0.04015674362835793,0.08744191140429071,0.02402341646487475,10184.02533785504,11847.779726079332,9661.835748792271,4019.131063863992,3661.930569796397,3822.4838500057335,0.3276811992708238,0.4176672471561109,0.4007393014549073
190424.3130236864,36562.817841768265,31049.808781594038,0.17145879617892207,0.39575850311666727,14.111871311441064,0.2348177681211382,1743.2575623504817,3459.728284738958,0.3031303436495364,1152.4322021752596,0.3726157990533833,0.04082065792241719,0.01621011373868432,-0.03402523690742761,0.1080310897569878,7399.186089530152,5021.08857200241,9986.019572598363,1908.1056327278277,3247.596778383996,1968.5426878481858,0.32992970773214947,0.24762856085830562,0.14892548704559147
262976.1935211718,16612.95349150896,8642.385389655828,0.4052910275757312,0.3555384236201644,7.733779675327241,0.10318465102463961,1567.229678062722,1227.6888582855463,0.28388234522193667,932.7572202309966,0.6343921637507437,0.08573872179747206,0.22635888774192384,-0.015955510624072647,-0.024997454134953877,1745.413924912293,1374.891727276477,1470.1990649533948,588.0969183721478,615.6877231867996,578.3021050196622,0.30185188417433195,0.28746967343305463,0.29204075179079647
100570.8244163543,31174.962043762207,34132.77877122164,0.22151005379855632,0.14856601167470218,22.167019451968372,0.32457133489660916,1275.3077608067542,3801.845418289304,0.34351465102285145,1355.2146786823869,0.20338219988924483,0.6148287601458015,-0.10316592590872578,0.0024103345924806237,0.022014833538629708,8571.183680466273,15533.980582524271,8302.200083022,4146.624647536905,3148.0198954857397,3999.520057593089,0.18535184709008315,0.34284734721865096,0.3365902912621359
100711.37356571853,21790.42335227132,19497.177071869373,0.15405489793047308,0.2808143283799291,1.3287969818338752,0.3473831565584987,1263.8287264853716,2353.38154155761,0.3876576379686594,1254.9511710181832,0.40098908361325425,0.43243249184247223,-0.15173743656450323,-0.07444503347856668,-0.06830515437783614,4587.366392953805,4611.695259177273,4380.2014892685065,1716.8855695767877,1654.0134636695943,1662.2340425531916,0.3405890178448553,0.3626359007293912,0.3621702637889688
263085.507042706,25352.935444563627,24233.706083148718,0.3189522567205131,0.0755044099316001,15.873881596140563,0.1272477250546217,1589.5851762034,4781.056036241353,0.33369410045444964,1107.8819504007697,0.3889721053394459,0.17695872354764533,0.16190286895915945,-0.18637272426693852,-0.1183973495515697,6715.014773032501,5737.563830397613,7010.164738871364,2597.200218164818,2943.773918163085,2605.1164487052574,0.36109320440504966,0.29774375503626105,0.29182970910551376
190556.75407871604,5393.168140202761,1955.1414065063,0.20278428276069463,0.2531977978721261,24.053853115066886,0.2432254158426076,1748.962685232982,4590.046539902687,0.25889912007376553,1047.655287757516,0.705498830143271,0.1034972898593164,-0.1081475684816557,0.08198146123970038,-0.021195313186136676,15284.910736121301,5171.70045510964,5985.51505357036,2444.5693891021097,3077.680659854733,2394.5786738823303,0.28856382978723405,0.319683908045977,0.29064439387670665
149794.93753053248,41697.84806296229,41088.236175477505,0.37959906426258383,0.4876709638163447,9.401130916550756,0.2133937765844166,1491.4217384997755,1997.5771233439445,0.37965953258797525,1465.425382554531,0.28716395143962525,0.16557669213029394,-0.003055046488617556,0.22514906475327967,0.04526207107716115,3630.6865628290307,3504.713840114955,4781.714722899632,1278.968639688955,1693.0786942977109,1417.5349067970799,0.3912064771448281,0.29562139200522813,0.26665615252514635
121489.75832387805,11215.36135673523,29515.10364934802,0.43277286230586465,0.39388585213571786,6.6699648248031735,0.2636982082854956,1667.3640290740877,3611.3075856119394,0.315128605030477,953.3537244424224,0.23476382864223833,0.2836773412813319,-0.21400839959221188,-0.08194836158294419,-0.023530844429047754,4790.878167968189,4821.135859608524,5773.338721782807,2041.0245943463622,2064.153903315031,2155.3117658469296,0.32761462176016865,0.2561586738849231,0.2646996432359464
