e1,e2,g12,f_nu12,f_nu23,ar,fiber_massfrac,fiber_density,matrix_modulus,matrix_poisson,matrix_density,a11,a22,a12,a13,a23,E1,E2,E3,G12,G13,G23,nu12,nu13,nu23
256719.1407084465,17875.056608580053,5880.85609767586,0.29525873232632877,0.37113539438694715,232.36613161861897,0.2695721463765949,1364.7519896738231,2761.107719503343,0.4279523253627121,1086.1754501238465,0.30744163336117125,0.33922373856957766,0.06298586985296388,0.05752236093543026,0.08475179117314321,12067.093037287317,13044.102109231311,13607.108353403817,4751.496721467262,4834.4210780759,5098.3991026817575,0.32555810305297456,0.3125497767587788,0.31458461056833154
276926.4133647084,9860.290707089007,15500.619915314019,0.33526804582215847,0.3838138760998845,144.48665231466293,0.13605340467765928,1394.6861434262246,1868.171276524663,0.344719866104424,1145.1613293029368,0.5241566314790067,0.2904508585939663,-0.09023724315128823,0.11594359664016878,-0.07761827413692919,10229.551127296534,5742.176284811943,4084.8004574976517,2905.2032189651663,2215.281008395915,1843.3519511880404,0.3332480870739392,0.3761508245018208,0.3813781223083548
217652.55006030202,10659.904739819467,4549.540866166353,0.2128780531231314,0.17829165782779455,346.6023415327072,0.28981931288726626,1720.979804964736,4294.6250680834055,0.28549125958234073,1260.8868866227567,0.3474703711496676,0.1300854209488544,0.02573062322711444,-0.0067335942630172615,-0.12885052883456424,13961.800513794258,7671.653241273495,21046.87138256898,3657.5106982187917,6584.145377929945,4036.9787251221187,0.33381268848430695,0.21657544956997654,0.12269275028768702
212900.63364431262,10246.787872165442,10668.787092901766,0.3988678218331188,0.2989742212370038,246.25616818666458,0.2741660702973604,1419.4355118088424,3878.584605641663,0.35988715609535576,1274.3650786578655,0.373455993878456,0.3375627029131657,0.16246751068782375,-0.020225310501017,-0.08381733953475837,12486.576929800463,9787.608887148868,9956.192751891676,4810.930433945925,4511.617414843221,4485.109436670255,0.30599605424169013,0.30865569512773766,0.3017030439463638
278454.92251217365,11228.396093472838,9235.101364552975,0.27425050414167346,0.09173294480890036,444.0520942211151,0.18293256699107585,1711.3531591370702,1463.7274192646146,0.2784964220784605,1132.2781695052981,0.20354526790896713,0.42576375574351466,0.04774109023250246,-0.04817516492330315,-0.1512470694007347,4580.642206037287,9720.062208398132,8250.144377526607,2499.000399840064,2355.1577955723033,3579.866828953963,0.15968576794466585,0.18085291557876415,0.2709272939346811
261336.12152189016,3221.803430467844,18540.602523833513,0.36308747651055456,0.21612986508756876,332.8068319708109,0.3164429915137589,1594.925006153062,2912.102848291397,0.30846716225147247,1074.1296824999154,0.4477269082468286,0.17629490842425127,-0.11620833399664779,0.20762837275869836,-0.16713738784097262,14036.466740592059,6564.6950699140025,11408.362329587588,3637.289491870658,5278.716216216216,3382.492220267893,0.33065704700812715,0.22222534143705347,0.18226875861616226
245647.4625505507,18267.85628311336,1066.4269300177693,0.23190690511837603,0.44910046886652705,133.33093710243702,0.1577084154356271,1372.2970764618367,5477.106519043446,0.41306102126836775,1457.4294644407928,0.1673845584036627,0.3904106000756405,-0.04676568838659048,-0.2611059133477467,0.05647293064042568,6597.176408497163,13971.163518497822,8091.269520187718,2653.5756932466497,3969.6717081497363,4174.8423996994115,0.20734265734265733,0.5164665523156089,0.33787861853135137
235888.27829807997,5680.320457555354,6659.025456756353,0.23056250512599946,0.432456038929522,271.0007630288601,0.3272113179787993,1548.5070038121194,2632.979968562722,0.25224041046574713,1026.9169872626662,0.3245434042416039,0.35794783090624693,-0.04546277055874426,0.07482919181217815,0.03015441750534252,11594.740625652204,13322.497701869146,11337.997029444778,4994.7555067179455,4678.362573099415,4933.155739726703,0.22456693643763193,0.24124017345731977,0.2606280225416661
269532.8057743609,16013.456708751619,12915.67796934396,0.3493209060281515,0.1979831795021892,470.0874634087086,0.11378923724405468,1289.892752142623,5204.697506502271,0.3792877868004143,1378.9706975221634,0.57251643773763,0.21732035536080016,0.1437431563561275,-0.13866064316265903,-0.0007944477688029239,12462.30153784801,6879.944960440316,6839.477463921757,3585.2574214828624,3541.703559412077,3507.9103378117657,0.38361456593803744,0.3849355699010493,0.46660474716202266
290570.15953585505,8010.962166823447,3537.1726537123322,0.3132188115734607,0.13071944791823625,356.3800286501646,0.23214768609032033,1466.1892095580697,4146.950057707727,0.3936139105632901,1320.845342706889,0.17485893165032146,0.600041715868303,0.19864481534665152,0.06579216204749354,-0.061111464744460435,8044.405116241654,16574.127786525234,9480.470231323474,4349.14974122559,3132.1452062517615,5017.813236991319,0.18422492156705012,0.34593355321373986,0.3325432999088423
205472.89662063122,13705.41691686958,16334.38977599144,0.43854045127518476,0.33602883365005254,158.97634886205196,0.19560168371535835,1793.0189560167491,1737.5860353931785,0.3347696592286229,1210.004494059831,0.3710867915364682,0.32345599772377037,0.014450643184093705,-0.02153244919711303,0.0036345795016320703,7393.16871211001,6491.398896462188,6157.635467980296,2705.2617340727716,2626.3262947788635,2461.6596509366614,0.2961111932574301,0.30510867958006804,0.2939370334307043
207894.0149396658,1288.0877228453755,5412.088084965944,0.3253215817268938,0.07642170637845994,117.60210394859314,0.34934947583824394,1591.4900060277432,2441.062889061868,0.42121757730841636,1244.5236253552139,0.19840144463240791,0.14594164834173087,0.09506149213039866,-0.11129841245682,-0.018765408291482096,5010.271055664111,4168.229752823976,19812.96560469171,2146.2451441203616,3515.309171441628,2907.2302817106147,0.3919084122451024,0.08391702991131819,0.07784169063398776
299187.9644803703,19306.306089274585,17013.070431537926,0.20778245343826712,0.2833412417024374,317.04138070344925,0.12527489396743477,1264.1226891893893,5005.45374955982,0.30013577178120615,1349.5050040073693,0.28043766845682166,0.3479232529530706,-0.04711291029952341,0.07804832765091649,-0.05685452929600595,10564.012634559112,12457.488819403785,12815.912236633003,4501.665616278023,4637.358560563903,5024.87312195367,0.24657461890324422,0.24230675779888236,0.25958915201873606
265708.6924649775,8317.72216130048,7337.119341827929,0.4313849055208266,0.4885815234482288,403.3593136817217,0.24129192335531113,1492.0005129650235,4658.1572983413935,0.2928408986888826,1415.5269963666797,0.3943196534571211,0.41177488694595027,0.15597836969387063,0.05286911268323232,0.09944919788613624,16567.81205474005,14088.475626937165,9044.862518089725,6333.523339033504,4446.618346747298,4668.970025212438,0.25696676496901816,0.33949103681367837,0.328247393632009
225745.21135538816,12271.477776579559,14791.166298091412,0.30484494687989355,0.2557180268317461,205.55117763578892,0.21533363186754284,1750.079161208123,2241.471515968442,0.3457195792160928,1053.707804530859,0.6919833215212947,0.21129286209133255,0.13762492391855946,0.020157700658765276,0.12038440336535074,15755.226796489735,3507.049168829347,2986.9470414289553,2097.975453687192,1417.233560090703,1768.1902572716826,0.3866332655858581,0.3428494903184131,0.5436276916602371
243329.38874140382,5784.937545657158,19186.842628754675,0.2827466603368521,0.1617314974963665,193.22324469685555,0.2617735959589481,1445.2300305478275,3679.569721221924,0.32656765583902597,1493.192404974252,0.42579089919225566,0.24149410067001986,-0.06526264791807128,0.16840643438003194,-0.01992748875045492,16250.914113918909,11013.579743824135,12692.771466649743,5268.1487725213365,6009.615384615385,4706.325301204819,0.2967741935483871,0.25005281547087027,0.2410762470125665
252812.01507896185,14451.70290954411,2908.827066421509,0.40614565908908845,0.3965269372612238,390.6391344964504,0.16550281099043784,1668.3965796604753,1272.0392122864723,0.40199280831962825,1100.1269142143428,0.16029551422146407,0.6415477696801977,-0.20271950303994926,-0.004344108307465162,0.12285771048418619,2526.91160863193,5186.991026505524,2888.920988010978,1518.8335358444715,1110.5065020155694,1717.7113214353196,0.20138222064992167,0.41696568454035476,0.3415996680325743
282397.33912050724,3449.668489396572,12511.773999780416,0.2548092827666551,0.3549856978654861,479.3715562671423,0.2976178609766066,1637.9247930366546,3416.217220015824,0.364990817476064,1166.125774383545,0.3320639221370336,0.3496428557014653,-0.12835232436667415,-0.03125425292634718,0.1013914393843121,12458.109606448317,11685.109664754204,11918.098824875455,5104.905814487723,4950.00495000495,5007.51126690035,0.2537592345737458,0.272384108435386,0.24671940546162027
223122.14029952884,16755.097234621644,9880.768571980298,0.387209126772359,0.14956836573779583,280.3214740008116,0.1438557763118297,1346.5437981765717,5988.542650826275,0.2663625399954617,1302.3534631356597,0.4483059050613108,0.16703582871656128,-0.04036787165808247,0.08138154387739877,-0.0334127424040266,14236.902050113895,8823.788934968676,12740.801141575783,4091.820450918614,5380.393844829441,3975.5108531446285,0.29925968109339407,0.2793849658314351,0.20509132621547693
224729.8425063491,6877.842730842531,1706.6083289682865,0.4361817683558911,0.4079877654835582,206.6475845873356,0.31148445573635397,1257.8046114183962,1376.697052270174,0.3743665548600256,1428.9744095876813,0.16591668789623298,0.4345029072212688,0.0034405234471117244,0.12575925077261452,-0.0059759270043984215,5997.720866070893,20430.67870714665,13818.835072203412,3550.5059470974616,3442.222298716051,6564.264145989235,0.13425298386613088,0.160744916931566,0.3091774608752503
283813.9289058745,14838.550225831568,18011.89420837909,0.3156842901837081,0.2026791140809655,409.24533531069756,0.16077457824721933,1584.6318561583757,3960.6216214597225,0.25294417852535844,1039.8171562701464,0.30986943817658263,0.2886651362708251,-0.08577887443164003,-0.1491321774832952,0.1042991359494621,7791.803023219572,7938.398031277289,9400.263207369806,3369.612831485662,3759.6811790360175,3653.101483159202,0.24290166744584693,0.2178042699080567,0.21572596649996034
251289.75911065936,4435.868083499372,8687.82024178654,0.35380008472129704,0.10539935257285835,320.53637467324734,0.27915651178918777,1761.1994775477797,5410.175741650164,0.3396922631189227,1223.0172059498727,0.6096843684428711,0.2742750437035115,0.21111973865690636,0.03888906038324153,0.015694942006128584,20923.128426162282,7250.580046403712,6108.362348054487,4351.231398485772,3285.043198318058,3738.038277511962,0.3139933882914174,0.33424697660794245,0.4495214617169373
241632.0402175188,17257.89520982653,11327.541299164295,0.22619015565142037,0.33987126786261795,119.62469629943371,0.179834409058094,1502.5825110729784,2973.9562505856156,0.3929115144535899,1370.9653937257826,0.37051331804992094,0.3440272032663856,-0.22521570967139148,-0.05443993116583911,-0.09804441576650014,5998.440405494571,4549.176599035574,4927.079227433977,2852.985649482183,2630.6789782442847,2962.085308056872,0.41015535960650223,0.33958970667626415,0.4138840869802565
227184.68783423305,1940.2132984250784,15842.590385116637,0.23634030651301147,0.32171115454286336,282.2966665029526,0.22743335613049565,1678.7280043121427,5134.565959684551,0.28341902865096924,1175.9265940636396,0.3405527862949014,0.4010414299613338,0.287051209972652,0.06692373806572857,0.005810242964618988,7840.062720501764,6458.2795143373805,6231.306081754736,3368.02398033074,3138.633439000659,3363.0401883302507,0.2359310074480596,0.27545276362210896,0.2753164556962025
267299.6114939451,19549.468781799078,4214.373961091042,0.3587914200499654,0.08874149490147829,482.8162893652916,0.1984237599186599,1456.097380304709,2707.5017420575023,0.3591847626678646,1292.6287138834596,0.23203018582621793,0.519525580397633,-0.19872728237728082,0.1160789732473479,-0.21573835905240302,6688.068485821295,11560.559993526085,7067.637288854336,3482.379161443098,2646.0626587637594,3611.9338293722462,0.19498394863563404,0.3265382557517389,0.3221118830996173
297492.14332550764,9150.73130838573,13611.415844410658,0.27184604392386974,0.23974715422838927,396.5756047517061,0.3319576691370457,1339.9403851479292,1648.5684495419264,0.40813979201018813,1475.8208976127207,0.0837209831413935,0.52331887445757,0.20794566675141793,0.01627499638672975,0.03611027018229577,3385.584182550699,6478.78198898607,14607.923337618326,1844.7801944398327,1327.792014658824,4039.9143538156995,0.34475403730913773,0.12169482344178488,0.08718496922578554
206364.12808671594,12324.430290609598,6148.689498193562,0.4014095934573561,0.4469876963272691,194.36685778200626,0.11093528885394335,1631.855518463999,4240.427589043975,0.3091709329932928,1117.9097085259855,0.24412668012931554,0.43238951975889894,0.28378992099745515,-0.09982075822340428,0.00426880146295865,5264.266161297115,5649.717514124294,5714.612263557918,2703.1410498999835,2392.68794563813,2779.3218454697053,0.3191777216256054,0.2793114339861023,0.3107909604519774
204097.12651744485,4582.5264621526,14113.820032216609,0.3818005933891982,0.18715314008295536,129.05470058321953,0.24600584865547714,1704.5129669364542,4943.1053679436445,0.40691395577043293,1083.810316864401,0.6017370476681111,0.3187343303068435,-0.4279545690997343,0.17132817619448296,-0.11407764705868619,10590.30351809883,6385.288295766553,5889.9752621039,3387.648633083776,2696.7261744242487,3118.665211289568,0.3588524347107788,0.3764217482473048,0.48942596258221055
288921.6376468539,15622.225388884544,7828.773774206638,0.26008047121576966,0.39256952807307244,330.0029970705509,0.2125121093355119,1413.133572274819,2508.719390258193,0.32586380328983067,1447.5807300768793,0.33207540186737117,0.23402110560304082,0.21577173341250835,0.317200766191809,0.25284608374239004,5744.8153041879705,6099.79260705136,7852.375343541421,2556.367912469963,3132.243312660528,2836.0748723766305,0.2874016200379158,0.21684954328718334,0.21360253751372454
271286.9968265295,7029.146576300263,17523.261431604624,0.40952429762110115,0.3795672678202391,443.73694472014904,0.344602721882984,1382.928780093789,2160.234729759395,0.26144002327695487,1256.6292453557253,0.1439027935092013,0.34219753090157706,-0.10978433300511628,-0.07652041829119526,-0.20447495583366326,5909.466966079659,12336.845221939846,22961.05804555474,3481.2880765883374,3950.0711012798233,6874.269608854059,0.14907221368632548,0.08817515660087459,0.13653186607120826
237353.69173809886,13207.507751882076,4716.205251403153,0.2792307103984058,0.1447725623846054,241.1514040082693,0.12812939416617156,1606.096847448498,4744.767191819847,0.3656933007575571,1149.6928380802274,0.24177062064224256,0.3744531232930449,-0.03584733094671796,0.0346526016282979,-0.1284805777726087,7689.350249903884,9383.503800319038,9531.071292413268,3117.7901103697695,3135.7792411414234,3618.9924724956572,0.2974778931180315,0.29261822376009233,0.3096931594257295
244000.4650503397,9598.975802771747,10409.621845930815,0.3081778081133962,0.052704548463225365,153.82113307714462,0.30257587661035357,1300.7762216962874,1177.838415838778,0.2952132523804903,1334.660881664604,0.3896740901399881,0.4064071640866328,0.29844574358139425,-0.16339603915586498,-0.1782337476973166,3485.7780256553265,2848.8405219075835,2392.974227667568,1857.9417721048621,1670.1740321341485,1755.402250425685,0.2585540992749582,0.3349205242610151,0.3580707651985642
259952.72351428866,10990.20176846534,11871.737559325993,0.42794524859637023,0.28556731075048447,356.01767003536224,0.14079004423692823,1558.856400474906,3769.0847450867295,0.42192005790770054,1196.4781717397273,0.16002640585349281,0.3944163128595636,-0.17111310712601896,0.05856849310552573,0.02464545060478621,6052.536012589275,7767.593599502875,10546.409474894272,2733.5101003198206,2417.0352645445096,3603.7334678727166,0.39999999999999997,0.25656700157365936,0.2616203200248563
279943.2256259024,2383.8259158656,2250.2178186550736,0.20232814275659622,0.46572961516678335,467.33102537691593,0.25678263618610797,1787.0012248400599,5914.439041167498,0.3506407239846885,1005.5345529690385,0.46008473975320574,0.4110601250790891,-0.3650525232479029,-0.22331436923367368,0.2174184207995413,8753.501400560224,7374.087456677235,6133.088009812941,4166.319473377219,3451.9658945769615,3765.2020030874655,0.3004639355742297,0.3752013305322129,0.4115773173069832
214638.03853839636,18210.590262897313,19734.268710017204,0.3306690631899983,0.2588110239803791,266.77478440105915,0.1686013977974653,1459.635487711057,3485.546227544546,0.29213704345747826,1400.5512725561857,0.33393519430460955,0.22056627341511517,0.13923951316074656,0.0552083172086131,0.25932493041412596,8795.84835957428,6384.880602732729,11503.376240926713,3113.9067073550477,3992.4941110711866,3289.6901111915254,0.3245140293781335,0.21092444366259125,0.18001532371344658
216136.77740097046,2879.4749174267054,7085.376192815602,0.26569663411937655,0.33017351903021336,367.12452806532383,0.15294836615212262,1775.2094183117151,2339.1057727858424,0.3553723778948188,1384.7536253742874,0.19482913703780455,0.2989063616015463,-0.07947945432536026,-0.16003011531141753,-0.009491722068346937,3947.8878799842087,5581.914596706671,7770.611547128759,1855.0466544233586,2169.4797587538505,2708.632411495436,0.2752427951046191,0.18883537307540466,0.21033212391850406
275222.5815318525,18521.488316357136,15049.713294953108,0.3922975943889469,0.12497314676642418,167.7630502730608,0.3036620643921196,1482.2195724584162,4756.4019812271,0.27325637456029656,1021.9578710384667,0.10808233948720429,0.3033697042957165,0.07138705718848028,-0.01423661178457538,0.24463954690484588,8399.126490844952,14286.530658894795,29602.43924099346,4082.9658664053572,4581.691560524146,7637.0856881014215,0.19911809171846126,0.09574164286914161,0.17162409280530316
258320.35960629582,9918.937088921666,5744.790270924568,0.2467590787447989,0.19341700606048107,255.56718856096268,0.18766062348149715,1306.1895859893411,4555.570533499122,0.3137739900685847,1213.773082010448,0.4650072710106401,0.07807848015150994,-0.0469816937354144,0.11380537465265356,-0.05689372143193063,16609.08849322349,6820.351930159596,16323.86549134835,3084.61087633795,6541.933795629989,3076.639079469587,0.3527604305075738,0.2811918681902737,0.147906151957441
248660.9237268567,11496.505856513977,16687.18993011862,0.36435932787135245,0.42799882650375365,453.48973870277405,0.2869789008051157,1529.8938857857138,1993.0106531828642,0.4176868684031069,1317.7778981626034,0.1845447719058435,0.25158946123602466,0.12673357214222775,0.15308204838895192,0.24653105848422557,6338.742393509127,8078.196946441554,19839.69526228077,2834.7081667942284,3498.3382893125768,4469.6732668841905,0.3685534989858012,0.13279665314401623,0.15321108328621053
232651.26245096326,7738.829734735191,12840.01899510622,0.34811034314334394,0.45796186588704585,340.8199619501829,0.20624162689782677,1353.883227193728,3587.1306471526623,0.25754740692675115,1135.3752915747464,0.1780581086126469,0.08025501551537839,-0.016805667399608187,-0.04579868942588803,-0.13006078985914254,7376.263185070443,5398.402072986396,27547.45048345776,2328.668234636611,4468.275245755139,3092.911047878263,0.3422733643136387,0.10961864719333185,0.06519110343338372
272767.5208821893,14029.172693379223,9550.358400680125,0.21564954966306688,0.22488560229539872,143.28660629689693,0.23524740329012273,1611.425403272733,1012.9740871489048,0.3839134592562914,1270.6264178268611,0.38899571852380244,0.24236261283940513,0.008841116740898432,-0.11746133929036671,0.051645379849228325,10037.641154328734,6616.382162233691,9422.40648261566,3124.1213408728795,3946.6414081616545,3032.3245800230457,0.3430464240903388,0.2484115432873275,0.23758105068148738
293588.10409903526,5430.783431045711,18930.56980986148,0.4451719373930246,0.10016468055546285,230.43516501784325,0.10311742047779263,1727.0458125509322,3323.185899294913,0.3890989583544433,1462.4189734458923,0.10525913253012359,0.36262873298004106,-0.12199085939555074,-0.0739207955857311,0.16363883262144124,4542.563823021714,6641.870350690755,10219.9329572398,2016.8609576055826,1934.4979010697775,3295.870274545994,0.3410784046515854,0.19076496774779686,0.2183249202975558
202458.75483378768,16359.807890839875,3162.916872650385,0.3217118699569255,0.3073003496229649,429.4043965637684,0.3241436233744025,1401.292296871543,5730.10613117367,0.32952978102490305,1068.3769201859832,0.3577894536143911,0.2577622261059499,0.14607302135876496,0.05546819485642632,0.03250486543582583,14515.684196774615,10900.96473537908,15437.816475237742,5211.047420531527,5916.4595905809965,5277.32334160114,0.34677969546094556,0.2554179791264461,0.24449773804981742
211127.48896703124,8581.30197133869,18277.40751206875,0.20850568874739112,0.15402724843472243,494.0238792449236,0.22032305472530422,1328.0985268298537,4088.8029420748353,0.42584222013130785,1104.9025766551495,0.14932393448273243,0.27500402906061205,0.07520265467443978,0.20910340272041203,0.07056423643731319,6971.556051310653,10072.725075041802,13797.290212202322,2655.4782516331193,3366.890003703579,4506.940688660537,0.3421151701059677,0.23439765755716677,0.23175325852656178
295950.66383481026,11938.879602588713,1332.076751627028,0.3397472096141428,0.359550201036036,296.13794721663,0.2538129891268909,1654.3894735630602,1526.8511036410928,0.3054417386092246,1489.178921096027,0.2515530239089297,0.15949946929569384,0.03380265505785524,-0.14612065063401977,0.06384787335227747,8276.090374906895,6157.635467980296,22448.70470973825,2755.04862660826,5137.162231583273,4005.6078509913877,0.32898286849292396,0.12036745841264587,0.1090024630541872
262694.07514482737,1546.4671468362212,11008.592386730015,0.29772422583773733,0.4022749086841941,183.2599937915802,0.12031844737939537,1684.0576798655093,3121.7302791774273,0.2875999901816249,1305.1151451654732,0.4284908848753185,0.4447644057338827,-0.18335532236920948,-0.18829512684659028,0.16922698256657115,5400.442836312578,5609.154139555755,3334.33363342336,2617.047447070215,1929.6079036739734,1919.5331695331695,0.21212399416752176,0.3776907706431928,0.37321067982948175
228762.10557296872,18968.507529236376,8897.769283503294,0.42240261221304537,0.16758514184504747,382.63368159532547,0.33679558280855415,1427.051230147481,5540.85985198617,0.34120359670370815,1164.0047985129058,0.2568790289276019,0.5414401611153346,-0.14576262175152788,-0.037698765277545426,-0.05487529237427368,13515.887926257317,21351.55332550443,11763.875491141802,6950.719399457845,5008.01282051282,6232.4711748208165,0.20308973197994246,0.3379107140443592,0.3477313974591651
240096.5692475438,3800.839541479945,3872.2308399155736,0.41518876403570176,0.24739358182996513,419.96156834065914,0.13298744303174317,1732.238070294261,2852.753898128867,0.32132657868787645,1351.5953486785293,0.5443588792614791,0.261937487984793,0.22417210923180741,0.15633734637333335,0.08438038252175654,9230.20121838656,3471.2579838933625,3333.7778370449396,1910.0372457262915,1701.2010479398457,2043.0261303042066,0.3287151559904006,0.306470371054089,0.46282282699250205
256047.11147025228,16510.017681866884,15992.238108068705,0.2898061227053404,0.4801481043174863,220.98012678325176,0.2947770812548697,1507.995290402323,5257.84538500011,0.3974770004861057,1241.7310625314713,0.35804368939294884,0.34493643120915635,-0.023553133688559273,0.03058742013542528,-0.026926245374681794,18649.061952183805,18142.893428643998,16239.302359570633,7037.297677691766,6568.144499178982,6457.0284754955765,0.3137518182835403,0.3435157211592257,0.3430276860553721
285409.56219658256,6104.235848411918,6391.010858118534,0.37284428072161974,0.2745871878787875,108.80772545933723,0.1764040013309568,1280.388100957498,4366.095381788909,0.3696156343072653,1057.6899419538677,0.2880258793173733,0.2915925587418269,-0.021272953130553073,-0.009310056064996578,0.06858138132003673,10368.388856055659,10438.304401832966,14113.33004022299,3957.574798163685,4578.754578754579,4605.747973470891,0.32133710742687693,0.24933901521042648,0.24987213077107753
220106.09060525894,14174.750607460737,13176.580683328211,0.2540247589815408,0.06755862597376108,306.30446299910545,0.2645814292132854,1572.8411714080721,1791.326160542667,0.2716683375090361,1410.7202147133648,0.37547393086244435,0.319332335359538,-0.04794258454498801,0.08746752962908314,-0.04721162388747167,11925.631760342505,10446.482669285251,9512.937595129377,4483.701744159978,4313.505585989734,3995.2057530962843,0.26057505396348374,0.26243545251809713,0.25650293546163005
219949.76438581944,3752.8315242379904,7558.9499194175005,0.2121546401642263,0.13354154191911222,453.6555279046297,0.25450289659202097,1288.1348952185363,2510.4688238352537,0.39244583401829003,1115.7087762840092,0.2633460695684615,0.08474684473739473,-0.11149074403559454,0.04905005378033832,-0.08427234842813695,6728.11680010765,3963.2213062777428,21251.7267027946,1857.4241242245255,4160.945366787334,1899.0106154693406,0.5193500639171096,0.11830047769629282,0.07160351934051999
285469.05471011996,16461.211260408163,14427.998780272901,0.33658940000459553,0.3662993213534355,256.23191334307194,0.21768651916645465,1545.6826463807374,4936.309954151511,0.3388394862785935,1478.5026605241,0.24952302901405435,0.10846706826514255,-0.0342641151848213,0.28098451901131316,-0.07697061854900296,9765.625,8929.36869363336,19868.470723808387,3458.771444382955,5820.044232336166,4430.856484558465,0.368818359375,0.17231445312500002,0.15144209304402179
255886.7790736258,6078.823519870639,5030.893477611244,0.2945668637286872,0.38156432695686815,167.5012081861496,0.3361361612565815,1799.0710837766528,4746.527428738773,0.2542008732445538,1286.5288630127907,0.14156536147645554,0.4578717201865422,0.06160985915501016,0.0938810520900625,0.02064369720788611,8200.082000820008,22248.425923865885,17922.11050773339,4560.379423568041,4433.01711144605,7964.954201513342,0.1237720377203772,0.15031570315703158,0.27576923932631764
240160.06793826818,14148.539874702692,17252.932345494628,0.42605302440933884,0.17453230813145637,366.5559634566307,0.12292437781579793,1473.3130461536348,2153.4499702975154,0.3746040959842503,1182.5221767649055,0.40373689085415865,0.405534713736666,-0.0383516383057781,0.0025449914849197974,-0.005724883376443053,7715.454054471105,7640.003056001223,4652.894100130281,2977.8743932580924,2061.8981834677006,2076.6275568476794,0.2951084021294653,0.4006866754108479,0.40080984032393613
228826.08035579324,8611.498213373125,12144.060815684497,0.4115383523050696,0.2678893468528986,429.27676402032375,0.2921558929607272,1709.6004142425954,3767.324731685221,0.31043019190430643,1364.3773230724037,0.4271351255734612,0.3412954981500929,0.09004187557627884,0.004926099270087174,-0.0005633571294904483,17295.053614666205,12862.067191439008,9865.824782951855,5960.896518836433,4921.986513756952,4549.176599035574,0.28740920096852296,0.33052576962988583,0.30492102690744455
262533.26665610075,11968.424663878977,10098.16220216453,0.29296348528005184,0.4734157530963421,229.82995323836803,0.13363160486333073,1416.6060423478484,1184.6232498064637,0.4083747474849224,1229.124326724559,0.3647024176291292,0.24300430631650277,-0.014280211591858948,-0.0062168397553773085,0.04684567838338501,7071.635669330317,4885.913910196902,7652.86599831637,2139.586631862724,2846.6509151982696,2220.8403659944925,0.3848737713033025,0.2797963368927233,0.24737382127326915
296009.48952138424,1591.140835545957,19422.15462960303,0.3760020898655057,0.29528771273791793,143.51335540413857,0.2672332263551652,1378.344088094309,3483.7968684732914,0.35871651804074645,1037.1278850361705,0.28620607063877684,0.3693450297191653,0.03131364336063712,0.02968617838016663,-0.03678233215128828,11740.396355780971,15298.005140129726,14185.000780175043,5263.157894736842,5075.626839914729,5855.829478245594,0.22788109326570863,0.24011458626843243,0.2683576061681556
210971.82957455516,19012.53003720194,2523.1912648305297,0.25037580709904433,0.060594685673713684,341.32597371935844,0.17572934986092148,1602.0539588760585,5921.234678477049,0.28256883746013045,1431.1680682003498,0.3414740078312037,0.2636843992308665,0.2305578195897926,0.17812491636308325,-0.0597366182727496,9475.97839476926,7710.100231303007,10570.154112846965,3995.6846605665887,4195.158786760078,3972.8258710420723,0.339751729366057,0.21356960106130957,0.24012336160370082
202395.08030936122,7707.546587102115,17730.4666666314,0.2698319892399013,0.35099490579217674,382.1264836937189,0.30628331322222946,1666.6617832146585,3968.4757627546787,0.366268757302314,1395.427986048162,0.4281809023593118,0.32504903708867655,-0.04240329544942034,0.007874480300179761,0.18739531498072992,17742.450587275114,13483.81268287421,11059.010882066708,6033.910577445242,5239.168020118405,4691.972035846667,0.30870089776799975,0.34439870834959724,0.33167482437333984
293748.63617122173,13999.555435962975,2027.738219127059,0.38767681857571007,0.11791517544537783,183.03511030972004,0.15230426299385727,1442.416181974113,1373.5649399459362,0.26235863091424105,1011.1535713076591,0.16336403949992734,0.7391092662145458,0.0328942845009693,-0.020802125099542212,0.23970595044234053,3700.8252840383407,18768.41650869916,2683.8432635534086,2475.5539051862856,1194.70030942738,1770.099479590753,0.09085526072314126,0.3448651049183968,0.40616730166475856
272708.23400467634,5386.181938461959,11649.194540455937,0.24213881003670396,0.21400675129145386,296.74120992422104,0.2843271660618484,1352.5770247448236,2981.8188110366464,0.3246731110289693,1195.2538038603961,0.6254299924689105,0.26483817117486713,-0.22200187938329524,-0.0789418231485386,0.11274811269114265,14551.16918644413,5005.75662011313,4150.410890678177,3325.5736614566013,2592.1509668723106,2971.856518767274,0.27654497038837067,0.36654395180652766,0.4592831756519998
232807.4068762362,16316.87228847295,8405.901341699064,0.3684960841666907,0.4211456674709916,494.15261447429657,0.1883353317622095,1645.033961487934,5407.051899470389,0.40678636241704225,1336.3660802133381,0.37614916210663163,0.21718724157635774,0.10280274646020404,-0.04305766540959974,0.0718774995409407,12559.027428915906,9557.488292076841,13284.446569955895,4079.967360261118,4997.001798920647,4140.4438555813185,0.43355018587360594,0.3080101476941626,0.30756953072732485
248816.7827948928,2927.700089290738,4493.662232533097,0.34397358731366695,0.4371572498604655,306.87117390334606,0.23455743342638014,1262.3846165370196,2699.6394051238894,0.29094378700479867,1147.9801274836063,0.2938509443528887,0.606254984944821,-0.12359026326726262,0.014062440566281965,-0.15294963650507828,10256.936253141186,18179.834927098862,4453.549478934711,5400.151204233718,2225.6348623444837,2762.812543168946,0.16854197651161598,0.39433817118826603,0.3545067810784278
