Normalizing dataset: Input mean (2,), Input std (2,)
Target mean (1,), Target std (1,)
Waiting for JIT...
Using 1 devices for parallel training.
Epoch 317/6000, Num Batches: 0
Epoch 318/6000, Num Batches: 0
Epoch 319/6000, Num Batches: 0
Epoch 320/6000, Num Batches: 0
Epoch 321/6000, Num Batches: 0
Epoch 322/6000, Num Batches: 0
Epoch 323/6000, Num Batches: 0
Epoch 324/6000, Num Batches: 0
Epoch 325/6000, Num Batches: 0
Epoch 326/6000, Num Batches: 0
Epoch 327/6000, Num Batches: 0
Epoch 328/6000, Num Batches: 0
Epoch 329/6000, Num Batches: 0
Epoch 330/6000, Num Batches: 0
Epoch 331/6000, Num Batches: 0
Epoch 332/6000, Num Batches: 0
Epoch 333/6000, Num Batches: 0
Epoch 334/6000, Num Batches: 0
Epoch 335/6000, Num Batches: 0
Epoch 336/6000, Num Batches: 0
Epoch 337/6000, Num Batches: 0
Epoch 338/6000, Num Batches: 0
Epoch 339/6000, Num Batches: 0
Epoch 340/6000, Num Batches: 0
Epoch 341/6000, Num Batches: 0
Epoch 342/6000, Num Batches: 0
Epoch 343/6000, Num Batches: 0
Epoch 344/6000, Num Batches: 0
Epoch 345/6000, Num Batches: 0
Epoch 346/6000, Num Batches: 0
Epoch 347/6000, Num Batches: 0
Epoch 348/6000, Num Batches: 0
Epoch 349/6000, Num Batches: 0
Epoch 350/6000, Num Batches: 0
Epoch 351/6000, Num Batches: 0
Epoch 352/6000, Num Batches: 0
Epoch 353/6000, Num Batches: 0
Epoch 354/6000, Num Batches: 0
Epoch 355/6000, Num Batches: 0
Epoch 356/6000, Num Batches: 0
Epoch 357/6000, Num Batches: 0
Epoch 358/6000, Num Batches: 0
Epoch 359/6000, Num Batches: 0
Epoch 360/6000, Num Batches: 0
Epoch 361/6000, Num Batches: 0
Epoch 362/6000, Num Batches: 0
Epoch 363/6000, Num Batches: 0
Epoch 364/6000, Num Batches: 0
Epoch 365/6000, Num Batches: 0
Epoch 366/6000, Num Batches: 0
Epoch 367/6000, Num Batches: 0
Epoch 368/6000, Num Batches: 0
Epoch 369/6000, Num Batches: 0
Epoch 370/6000, Num Batches: 0
Epoch 371/6000, Num Batches: 0
Epoch 372/6000, Num Batches: 0
Epoch 373/6000, Num Batches: 0
Epoch 374/6000, Num Batches: 0
Epoch 375/6000, Num Batches: 0
Epoch 376/6000, Num Batches: 0
Epoch 377/6000, Num Batches: 0
Epoch 378/6000, Num Batches: 0
Epoch 379/6000, Num Batches: 0
Epoch 380/6000, Num Batches: 0
Epoch 381/6000, Num Batches: 0
Epoch 382/6000, Num Batches: 0
Epoch 383/6000, Num Batches: 0
Epoch 384/6000, Num Batches: 0
Epoch 385/6000, Num Batches: 0
Epoch 386/6000, Num Batches: 0
Epoch 387/6000, Num Batches: 0
Epoch 388/6000, Num Batches: 0
Epoch 389/6000, Num Batches: 0
Epoch 390/6000, Num Batches: 0
Epoch 391/6000, Num Batches: 0
Epoch 392/6000, Num Batches: 0
Epoch 393/6000, Num Batches: 0
Epoch 394/6000, Num Batches: 0
Epoch 395/6000, Num Batches: 0
Epoch 396/6000, Num Batches: 0
Epoch 397/6000, Num Batches: 0
Epoch 398/6000, Num Batches: 0
Epoch 399/6000, Num Batches: 0
Epoch 400/6000, Num Batches: 0
Epoch 401/6000, Num Batches: 0
Epoch 402/6000, Num Batches: 0
Epoch 403/6000, Num Batches: 0
Epoch 404/6000, Num Batches: 0
Epoch 405/6000, Num Batches: 0
Epoch 406/6000, Num Batches: 0
Epoch 407/6000, Num Batches: 0
Epoch 408/6000, Num Batches: 0
Epoch 409/6000, Num Batches: 0
Epoch 410/6000, Num Batches: 0
Epoch 411/6000, Num Batches: 0
Epoch 412/6000, Num Batches: 0
Epoch 413/6000, Num Batches: 0
Epoch 414/6000, Num Batches: 0
Epoch 415/6000, Num Batches: 0
Epoch 416/6000, Num Batches: 0
Epoch 417/6000, Num Batches: 0
Epoch 418/6000, Num Batches: 0
Epoch 419/6000, Num Batches: 0
Epoch 420/6000, Num Batches: 0
Epoch 421/6000, Num Batches: 0
Epoch 422/6000, Num Batches: 0
Epoch 423/6000, Num Batches: 0
Epoch 424/6000, Num Batches: 0
Epoch 425/6000, Num Batches: 0
