e1,e2,g12,f_nu12,f_nu23,f_cte1,f_cte2,ar,fiber_massfrac,fiber_density,matrix_modulus,matrix_poisson,matrix_density,m_cte,a11,a22,a12,a13,a23,E1,E2,E3,G12,G13,G23,nu12,nu13,nu23,CTE11,CTE22,CTE33,CTE12,CTE13,CTE23
141431.3152898103,33830.48423752189,7280.196361243725,0.31003571655601264,0.3623007245734334,-2.4470363152213396e-06,1.3954094886779788e-05,43.43059215694666,0.11021233550272883,1885.3935197461396,8091.415242291987,0.3742767995968461,1325.4783494397998,6.800266277045012e-05,0.3883038128846004,0.3273320248918375,-0.19959834806660243,-0.08634475388653512,-0.17358714257244,10041.975457411983,9312.721177127956,9445.546424860679,3961.8081692484448,3767.04588261885,3909.151323247723,0.38183607479263326,0.3591311682834248,0.3847457627118644,5.401e-05,5.9402e-05,6.1199e-05,7.5451e-06,1.4967e-05,1.4148e-05
177021.75579033792,1364.8376241326332,33044.70496624708,0.350786827551201,0.058257250189781194,2.6168370558880267e-06,5.10252620279789e-06,51.094229862093925,0.32127721086144445,2422.9096597526222,1923.1848688796163,0.31874644113704564,1086.38618811965,2.4901449121534828e-05,0.31033320756085164,0.45106319072517964,-0.04237389546516659,-0.07042141472141168,0.1352788773304013,5506.001541680432,8328.475056217207,4435.179846542777,2672.2248944471166,1997.5629731727295,2321.586107628732,0.1968230371104504,0.28754542451271886,0.32225368535021237,1.0763e-05,6.7052e-06,1.4218e-05,3.5751e-06,1.738e-06,1.4286e-06
223094.29915621877,23322.48879224062,43990.02579599619,0.3634114612825215,0.10650430127978325,1.5314444387331599e-06,1.4147824913263323e-05,30.921860325150192,0.1616811290383339,1352.6283899787813,8921.37829400599,0.3055880112014711,1251.6249356791377,5.781342179514468e-05,0.3664235911989998,0.4731718475327606,0.1349726259846098,0.06373745590996141,-0.05835158244304001,15398.82968894364,16844.658558771014,11980.352222355337,6493.084864619181,5080.010160020321,5400.151204233718,0.26079457961194946,0.3115645210963967,0.32094127952026413,3.4268e-05,2.9035e-05,5.3812e-05,-4.1711e-06,-1.0435e-05,-7.5725e-06
157965.3464257717,11482.188280671835,18340.91440588236,0.27580463285557927,0.30028068635612726,-6.100044557824734e-07,6.796255275607109e-06,63.42905173730105,0.31073226607404647,2206.4757753629237,2780.5780675262213,0.36141484092921017,1153.208065778017,9.726130985654891e-05,0.3042805925284056,0.33675994573692264,-0.10908281017798832,-0.1294322519877011,0.11925262649063338,6266.449429753103,6842.285323297981,6988.120195667365,2787.0680044593087,2863.5244258633525,2943.8605787629895,0.2933638300538915,0.28725404185988224,0.28776599384194324,5.8577e-05,4.9786e-05,4.7897e-05,3.0502e-05,2.5947e-05,2.8565e-05
106358.27407240868,43151.76735073328,28168.762650340796,0.4038036494050175,0.3829729564487934,-1.4580977852456275e-06,1.770032645761967e-05,93.7029245365411,0.23145814556628463,2544.58638234064,5154.629413038492,0.41812615171074863,1409.2228626832366,1.554751112125814e-05,0.5855289004902277,0.18702616522886675,0.00034605917246142623,-0.12555916540571643,-0.00042215435300901796,11084.876902441998,7875.255945818239,7915.776141850709,3071.81913128955,3260.834121368246,2699.3467580845436,0.41021803952867103,0.4216132929843814,0.46006457709875564,6.6496e-06,1.729e-05,1.62e-05,3.3486e-06,-1.5961e-08,-1.1361e-08
274625.3159828484,13399.04161915183,1156.8201445043087,0.2571099538356066,0.24382206264883283,2.2295561158098274e-06,9.364381790161133e-06,2.3627281580120325,0.20790852713398633,1689.9143786169589,6830.637387931347,0.2938759701885283,982.7220484614372,8.250298998318613e-05,0.47265854267544727,0.25993884819216584,0.19212593518301702,-0.1881269550242991,-0.14234897210369926,7438.262421898245,7099.751508697195,7112.375533428165,2917.7486651299855,2917.4932897654335,2934.4445096543222,0.3095730437369831,0.3090151740553407,0.3028399006034789,6.5382e-05,7.0464e-05,7.0295e-05,4.3939e-06,-4.3715e-06,-4.4877e-06
279329.95297014713,44928.55320870876,37991.37715995312,0.33637174060568215,0.33982522230595347,-5.20974521059543e-07,7.322726204991341e-06,90.23777073062956,0.17907625334337351,2488.4320663753897,7044.660484418273,0.311701422855258,1302.7702560648322,7.869521102868021e-05,0.6658673512652992,0.14631808807880856,0.09342084178785681,0.07937816585450698,-0.12880675608240524,19920.3187250996,9470.59380623165,9965.122072745391,4344.992396263307,4677.706052951632,3835.0910834132305,0.33703187250996014,0.3421314741035857,0.34804432237901317,2.1952e-05,7.5206e-05,6.7035e-05,-5.9358e-06,-1.6112e-05,-8.1814e-06
102141.88480749726,12436.061698943377,13678.322717547417,0.29515344887040557,0.09445930637419224,1.2866313024424014e-06,1.5736794888973237e-05,5.231189968064427,0.27978754569776354,1654.7723707277328,5222.551578655839,0.34473185138776896,1091.8076902627945,3.558942093513906e-05,0.17145610926865945,0.37929201678215513,0.2151494183884084,0.1341934651219372,0.0922264162268553,6664.889362836577,7333.5288941038425,7968.76245119133,2798.2203318689317,2736.577089376608,3057.6364470264484,0.31097707278059183,0.27132764596107706,0.2891537107656204,3.2938e-05,2.6797e-05,2.4358e-05,-3.2076e-06,-5.1557e-06,-6.3654e-06
146066.037658602,24940.9067183733,31801.824767142534,0.44634448369033636,0.17715329181402922,2.135803751647472e-06,8.765646785497666e-06,27.35922136437148,0.3278327620588243,1317.8153055720031,3129.630036652088,0.42425117297098036,1435.7954336330295,0.00011846943938173355,0.14765648083010985,0.31947572759090825,-0.10171535691102966,0.16037881371429277,0.08469256977721391,7631.257631257632,10746.563786229353,14698.101005350109,3028.0090840272524,3414.2510840247187,4763.265694960464,0.3469932844932845,0.2368894993894994,0.2497931286471151,0.00010932,4.9846e-05,2.8987e-05,-2.8745e-05,5.8615e-06,2.3662e-05
235481.8556457758,10339.029539376497,8873.253662139177,0.2220158873125911,0.47714134700596333,-1.2193470653146508e-06,1.6164090499281886e-05,66.00525281112641,0.10164642394520343,2150.6516703404486,9416.496861726046,0.27718283150345085,971.675681322813,4.787116141058505e-05,0.4424353582786879,0.3275196825228327,0.30546723016296956,0.12654739420100297,-0.0426955391436934,11302.372367960035,10014.821936465969,9998.000399920016,4597.701149425287,4239.443784975411,4474.873584821229,0.2985408637272964,0.2690642765916566,0.30674398109201617,3.7104e-05,4.1811e-05,4.4683e-05,-3.6604e-06,-1.0867e-05,-1.0273e-05
189406.81261010468,32222.973067313433,19841.99533239007,0.2427011854480952,0.42926083110272883,-1.349838818423453e-07,1.1085588872432709e-05,39.984375685453415,0.3149074284825474,1797.599179763347,1719.16966419667,0.2558992836996913,1366.5928987786174,1.936362985521555e-05,0.38552918634945127,0.37255706861195087,-0.07085711700128232,-0.2657052784521312,-0.08384111071742174,4091.9878877158526,7598.206823189727,3178.437480134766,2334.594014100948,2225.288174818639,1795.6867604015156,0.13220803666421146,0.3903142646697766,0.2985107514626548,9.3582e-06,4.5618e-06,1.4711e-05,1.0298e-05,4.1908e-06,3.3921e-06
129534.51364301145,2497.092232108116,42827.0442225039,0.38891601683571936,0.23878749247640374,2.991719418205316e-07,1.9984033539891246e-05,53.98000331968069,0.15171139677986503,2271.7513403855264,8013.759910129011,0.4026488593779504,1043.2216800749302,8.631025742739439e-05,0.30815771825079663,0.4306170780573555,-0.15605643029429006,0.04996374082201989,0.01372781318884207,9270.418095856123,9862.905611993292,8990.380293086397,3626.078758430633,3312.2453711370936,3543.8372669927,0.34777046444794657,0.3840548808751274,0.38271032646217573,7.9092e-05,6.9984e-05,8.3971e-05,-3.1228e-06,1.3937e-05,1.3314e-05
56145.28148435056,34251.27660110593,2663.257658481598,0.2902001690119505,0.15648142628371714,2.437333458103239e-06,4.513525351881981e-06,77.62773293722421,0.19926249389536677,1934.8206706810743,5606.629920192063,0.3684380468167365,1219.5375507697463,6.0874191131442786e-05,0.2976277484938617,0.14766585338429028,0.18242862092493667,-0.08357957052641919,-0.047111207890872565,6935.293709688606,6568.144499178982,7903.888713246917,2675.728467075161,2740.476842970677,2615.336332252328,0.40177543518968034,0.31534086968583125,0.31699178981937604,5.016e-05,5.7458e-05,3.909e-05,3.9193e-06,-8.2657e-06,-8.7167e-06
262872.10029549897,22384.110048413277,27011.137664318085,0.3783123260829598,0.2915769025310874,-2.294367359019816e-06,1.2427594989538193e-05,17.277577814646065,0.237964088935405,1459.8438917193562,3847.1100935712457,0.33511082515120505,1168.0094316601753,0.00010032673431560397,0.36423613708407876,0.33227213325395905,-0.19081445255014137,0.012050198687581544,-0.20031952712698403,8443.806467955754,6995.452955578873,7518.2317119013605,3393.3964505073127,3181.3698978780267,3308.628904182107,0.3309465507050578,0.2901714092712995,0.3122770199370409,4.8817e-05,6.5202e-05,5.9324e-05,9.0993e-06,3.4169e-05,3.0609e-05
244422.77774214745,27735.145956277847,5324.499752372503,0.41188680711202325,0.07424487631767988,-1.4885149761103097e-06,1.0329999536275864e-05,50.17811335157603,0.29816257269121704,2223.837771313265,3310.6522979214787,0.2968943124637008,1006.7587919533253,5.366793017834425e-05,0.3420053690590672,0.07877140526288305,0.05077014331154716,0.14940741405634173,0.001474909985959279,9074.410163339384,5194.805194805195,14741.869858772887,2247.595073271599,4486.719310839913,2387.8886288743493,0.35935571687840295,0.21221415607985483,0.11746493506493508,1.9399e-05,5.6665e-05,8.0134e-06,-6.6042e-06,-3.7078e-06,-6.3567e-06
74074.87900927663,7628.0235685408115,24344.173457473516,0.24901965940371157,0.37895973660051824,1.695598844904452e-06,1.8728429898619654e-05,57.88922937493771,0.13323467588052154,1412.1057881508023,6143.503458239138,0.3539188118837774,1405.1071403548121,9.333652351051569e-05,0.5725794286898227,0.4058153453354139,0.42703407488117856,0.04537334722352688,0.0606831216164486,8474.57627118644,7605.141075366948,6926.167059149467,3353.3416049092925,2811.67407074172,2955.519432540269,0.3290338983050847,0.3445423728813559,0.3769868431059396,6.5043e-05,7.3015e-05,9.2263e-05,-2.6601e-06,-2.0978e-05,-2.1518e-05
127745.82179263234,42134.337246418,22508.687116205692,0.37100679874420167,0.46122383784502746,1.0408648801967498e-06,5.761316016316414e-06,86.75822694040835,0.2126651980448514,1749.0157780237496,8550.496655516326,0.4093555490113795,1131.5785869956017,1.2604627441614867e-05,0.1866578332109165,0.3849782444579797,-0.05582083120227086,-0.033704754151219526,0.14237719302741442,12114.163880408974,13621.75121233586,14175.148130297963,4467.077637809345,4498.223201835275,5121.3766260370785,0.3787129912293454,0.35723457866938024,0.3586198441671662,1.296e-05,9.3606e-06,8.7019e-06,6.4353e-07,8.3701e-07,1.0521e-06
190797.84974455833,15147.007022053003,40165.36185890436,0.2682011733297259,0.21199091143906118,-9.407939342781904e-07,1.3175371348857882e-05,20.316825168207288,0.2520915781147778,2561.572379525751,1182.5750758871436,0.2864568451046944,1258.0197488889098,7.976573159918189e-05,0.3880443787623892,0.35448284210269854,-0.07684555510183007,-0.12661185861584595,-0.13953950351743194,2902.0836960937954,2865.5758374645384,2258.4069197588024,1189.3717738290636,1076.0903485456638,1032.4925402413967,0.25479134018225086,0.3003946833826688,0.29552683611771785,3.3202e-05,3.4284e-05,5.1997e-05,1.9879e-05,1.451e-05,1.1699e-05
209191.42519123852,37040.330950170755,29134.857527911663,0.31805746657773853,0.259809215888381,-1.8744741850532594e-06,6.074429616332054e-06,98.89676113892347,0.16837007077410815,1533.0255242995918,9934.443928301334,0.27044181026518344,1052.9461205005646,0.00011299991949461401,0.4791602044076857,0.2920229699973737,0.08290023727119529,0.27708016595580093,0.10198626153384992,15278.838808250572,14745.130420678572,12303.603725531208,6040.106305870983,6229.365227683299,5287.368476709142,0.24539343009931244,0.33173414820473646,0.27468703460682115,6.2946e-05,7.624e-05,9.5277e-05,-3.487e-05,-9.7143e-06,-6.953e-06
171775.7125850767,19678.325682878494,11534.49796885252,0.34275695732794703,0.3996314972266555,2.6831736410968006e-06,1.4988485902547839e-05,7.6055773021653295,0.2707827106583863,2029.1053974069655,2611.5333028137684,0.3937251952476799,1338.995679281652,4.261527887545526e-05,0.3488615231031953,0.3042231915748763,-0.011159449114564478,0.01655601137941471,0.053770980265412764,4724.1118669690095,4545.454545454545,4715.868898844612,1695.0589032968896,1739.7658275196156,1693.3367200067732,0.3715513983371126,0.3580215419501133,0.3581954545454545,3.0364e-05,3.3008e-05,3.0473e-05,-9.2913e-07,6.5268e-07,6.5124e-07
92515.89975319803,29433.978710323572,35329.69192788005,0.21465124753303827,0.3168955468386412,7.393037434667346e-07,9.521767795085908e-06,38.048629596829414,0.34972316017374394,2366.0005840007216,4704.316979274154,0.3828920611552894,932.8461550176144,7.020030678249897e-05,0.4054646599588744,0.28756724764527597,0.050785463613412574,0.06385439290144673,0.025449102981770406,8892.05050684688,7930.214115781126,8050.233456770246,3124.1213408728795,3177.730464901967,2964.983544341329,0.35649119686999825,0.3522319046772186,0.3578350515463917,4.1853e-05,5.4157e-05,5.2042e-05,-6.2529e-06,-5.63e-06,-4.9448e-06
288497.2528088838,5202.852666378021,16345.01687809825,0.4244046302512288,0.12255519773811102,1.3411092385649646e-07,1.7420199111104014e-05,70.60351175814867,0.12278151945210994,1870.7440417725593,7562.469685450196,0.3262742154672742,1471.988813392818,2.730972760356963e-05,0.27165157596296263,0.20114098336413788,-0.010048916048486055,-0.19119506347034276,0.11045334709248412,10364.735025549071,10115.928541080786,14814.375870344582,3912.822318738506,5039.814534825119,4536.793394428818,0.31244493734517675,0.23279194867383213,0.2164404070649645,2.2473e-05,2.4178e-05,1.2435e-05,7.5181e-06,6.0252e-07,8.0544e-07
285020.7369308919,39008.227340877056,6918.889623135328,0.37509754304774107,0.41322571780532596,-8.489705366082492e-07,8.571443185210229e-06,58.32990355882794,0.28685558810830114,2288.057237910107,8781.463526189327,0.3586735934764147,912.177986651659,0.00010995944727212191,0.30629917123147826,0.37786162947263335,0.009441696315116049,-0.11797353967174713,-0.003065471858831652,14660.392018882585,16993.79726399864,14832.613951556683,5900.053100477904,5893.446487505894,5953.7985234579655,0.2965943909340136,0.34995821788274617,0.3409125669130767,7.802e-05,5.9391e-05,7.5932e-05,2.5845e-05,-2.2048e-06,-2.2333e-06
95992.1455476433,17542.585235089064,33412.43765875697,0.2874258643016219,0.21872591845691203,9.486064477823674e-07,1.6485513776540757e-05,47.42789020482451,0.185649344837293,1771.060328790918,1514.5131684839725,0.30340665342286227,1498.2231019064784,4.30606084689498e-05,0.5330257468990911,0.10463053315800962,-0.049926781738420106,0.1420477501488415,-0.026480819935401856,5706.134094151213,2499.1877639767076,4088.3074407195422,1172.8279226871834,1921.8572828781737,1099.1789133517264,0.335509272467903,0.31490442225392296,0.21533751530752504,1.0597e-05,4.413e-05,1.7857e-05,-5.6304e-06,4.4846e-06,3.0773e-06
167321.4411828667,30216.714285314083,13097.700648009777,0.39204890495166184,0.13603191908448936,1.775623135268688e-06,7.0188805460929875e-06,22.208921674638987,0.10672414992004634,1433.6508219130337,3607.366045936942,0.29121244309470057,1074.4657382369041,6.97488040290773e-05,0.32906048217753725,0.3556978147197125,-0.044723480018324185,0.10956173465996082,-0.08143057290905298,5289.88573846805,5566.998830930245,5216.211986855146,2130.4699816779585,2122.826756108434,2112.512411010415,0.2696096064325011,0.2900814642403724,0.285954461949563,4.9883e-05,4.6418e-05,5.1205e-05,-1.0272e-05,3.6509e-06,3.5873e-06
213645.90334706008,4587.96639367938,38228.24972122908,0.24529798938892783,0.2759095808118582,-1.5681560691446068e-06,1.591732616722584e-05,85.65297431871295,0.33242888483218846,1950.152702536434,6409.421155229211,0.4158685340359807,1313.6677538976073,3.0355907063931226e-05,0.18740325941007518,0.39330399551697315,-0.11194913376833404,0.1827019192161066,-0.28135925433073267,9777.082518576457,16860.278869012494,15311.82532269672,4433.213636565146,4801.459643731694,6346.385733324872,0.23352561595619867,0.2575674618693782,0.2813811940449495,3.3414e-05,1.109e-05,1.3461e-05,-1.3516e-05,1.9816e-06,6.5473e-06
195250.66083297133,26974.02523085475,27291.065849363804,0.21886012591421605,0.3376613790541887,2.2456206427887074e-07,4.832963079214096e-06,9.58105148281902,0.15053327488712967,1639.4112075679004,4473.590401001275,0.3886413827165961,1148.4287202358246,5.24181134160608e-05,0.3378022217314618,0.2595344589556169,-0.07746530141511244,0.28238338996492374,0.10128545779410505,5900.053100477904,6160.670280926564,6125.574272588055,2228.7599179816348,2596.4584307005243,2280.1897117840203,0.35595610360493246,0.38865419788778094,0.35372720551996056,4.3728e-05,4.5074e-05,4.0242e-05,-1.49e-05,3.4397e-06,3.6695e-06
123292.744345963,8221.294991672039,2039.5806208252907,0.4437553240451962,0.08805415701121092,6.486051254905759e-07,1.2231409654021265e-05,97.681317335926,0.3142242612317204,2514.602442178875,7230.565891601145,0.2643037330172956,1246.735735796392,9.546268700622022e-05,0.33636860254179957,0.31677334701446264,0.016964857762099234,-0.01782222937350768,-0.03783135883290775,10719.607233590961,10432.750490339273,10878.788538108396,4201.151115405622,4284.306584979221,4227.61477974127,0.26394888891271023,0.2598432793422449,0.25523724074615034,5.3422e-05,5.6063e-05,5.206e-05,2.3632e-06,-2.3115e-06,-2.342e-06
77552.79559642076,40144.74208280444,44480.54489120841,0.29834532882086934,0.1703602109104395,2.7646108800545335e-06,1.1264195635914802e-05,70.93665899895132,0.23480900204740462,2177.2180432919413,9637.627216987312,0.32119121799245476,990.7967112958431,1.0471163475885988e-05,0.1658605793814081,0.4362524107303332,0.16746683545646013,-0.030555540749243788,0.1690256096748098,11607.661056297156,12626.581479330287,12660.311190449062,4705.2180868583255,4581.691560524146,4989.7709695124995,0.2988160185722577,0.2901683110853163,0.3032147276446375,1.0752e-05,9.0325e-06,9.1866e-06,2.8445e-07,-1.0175e-06,-1.1261e-06
240945.07163390517,17304.44624274969,17844.74417194724,0.3391536598093808,0.47534529369324446,-1.9556344011798502e-06,1.967826718091965e-05,35.38440705649555,0.19658900648355482,1301.533067645505,2345.443977974355,0.37675462663173676,1417.2609133645892,8.102322296239436e-05,0.46757014279762443,0.195844744869354,-0.16471244564663715,0.032726496632752455,-0.08563930724414213,9521.995810321843,4618.937644341801,6732.193348592971,2347.913878518936,3189.4874493668867,2344.116268166901,0.4163207008188916,0.2993810702723291,0.3111824480369515,2.0829e-05,8.1185e-05,3.6703e-05,7.6045e-06,3.675e-05,2.7549e-05
266228.4522783011,32836.39068156481,41647.236347198486,0.4188151963055134,0.25270417537540196,-1.1290109916590156e-06,5.580794274806976e-06,6.3480669148266315,0.13639767947606743,2044.4020668510348,2933.673503808677,0.3512490434572101,1207.9788794741035,1.8106692722067238e-05,0.06975675254693611,0.04447626654207238,-0.00641455405328972,0.13724745183393927,0.04247385951138896,3489.6705750977108,3502.2589570272826,5217.845030002609,1251.5331280819003,1359.064963305246,1326.576636332281,0.39701982132886654,0.24262981574539363,0.23443070780653522,1.8731e-05,1.9039e-05,9.3095e-06,-1.5845e-06,6.9548e-08,1.0246e-07
52789.19585980475,1713.1397686898708,20683.061480522156,0.2106047394219786,0.3878550451248884,2.0450739902444177e-06,1.3479222729802132e-05,88.35784142836928,0.30082870963960884,1506.7958046216518,9049.256606958807,0.3164610535465181,1184.5482856035233,8.844354129396379e-05,0.05983953770249136,0.8841985714961209,-0.020370401668505008,-0.00029956529938810535,-0.06828171829818303,7045.230379033394,18256.83718552598,7003.291547027103,4891.889247627434,2606.8142123510856,4875.908137890682,0.11228688178103421,0.3480696068761448,0.2926023295724249,8.8122e-05,3.4907e-05,8.8872e-05,1.2245e-07,1.3298e-06,1.3175e-06
133864.8045901209,36388.56963068247,24452.307615429163,0.3483980070333928,0.3055909561738372,1.3681842638179658e-06,1.0008570536971093e-05,68.76728984806687,0.25326235792599616,1844.2420820705593,6642.0574160292745,0.2836992078460753,1378.4720135852695,5.874700830318034e-05,0.04629314801424055,0.445888670989818,-0.10663246966046004,-0.1073566211833995,0.0362691505875075,9022.827754218173,13799.76540398813,14937.858508604206,3795.786676788765,3804.30647492962,5794.414184725924,0.20979879094108098,0.18969593070468288,0.2612571586283033,5.8897e-05,2.6554e-05,2.3618e-05,9.0276e-06,5.9005e-06,9.4543e-06
185076.31118409336,20417.346622794867,4872.616086155176,0.32231175461784006,0.1149581541866064,-6.021029381081464e-07,1.892262396216393e-05,26.9312816048041,0.2133562736213207,2382.3420853354037,5061.682061292231,0.42901015892624855,1026.948320120573,0.00010157794454135001,0.3669172380645461,0.32786998880074386,-0.09068032571261712,0.03157222958368476,-0.010392109303018662,8242.664029014177,7802.137785753297,7762.769756249029,2960.506838770798,2868.370478731033,2861.0666056305795,0.4048714144411474,0.4033712495878668,0.41416868221892805,7.5538e-05,8.4736e-05,8.7551e-05,-4.0765e-06,1.7824e-05,1.6416e-05
231149.2103151977,42769.981022924185,15936.015743762255,0.26255250913091005,0.053268567398190504,-2.2024282389320433e-06,9.827543690800667e-06,56.63165739737451,0.2656971275806427,1395.776676107198,5802.620818838477,0.39650464557111265,1461.718442849815,7.564843144267798e-05,0.2860064818877178,0.34745273342268673,0.021719759316839064,0.02436152617283487,-0.010146675811425816,16392.099008278008,18445.079774970025,19139.122279852247,6498.5703145308025,6625.149065853982,7164.863509350147,0.31067945250389306,0.2998606671584296,0.30747947984875035,4.2947e-05,3.2375e-05,2.9702e-05,-3.8369e-06,-2.9003e-06,-3.5312e-06
150398.95307272673,14424.104280769825,35394.944209605455,0.3667754137888551,0.3535268582031131,2.345106824766844e-06,1.724159806966782e-05,39.639250067994,0.1637813580688089,2250.3585576079786,4214.590707793832,0.25080933259800076,950.7328547537327,3.6041057892143725e-05,0.590076543190999,0.18021582453590868,-0.016347485875342762,0.07430831991916097,0.04673662087048538,8336.807002917882,5334.186803221849,5561.116672227783,2425.4772126415874,2557.6755844288714,2155.5905240240563,0.28043351396415167,0.28907044601917464,0.2565050408065291,1.6836e-05,3.2658e-05,3.0118e-05,-2.7261e-06,8.6367e-07,5.832e-07
98787.94681280851,24348.852183669806,9751.922711730003,0.25460144905373455,0.4362628225237131,3.790811654180286e-07,6.2706092298030856e-06,18.480641244910657,0.1157208787277341,2587.7887443173677,2121.6010376811028,0.32896579695865513,1277.1310513839126,0.00011802508322522044,0.3232011675930485,0.42888038565413505,0.038314330614696766,-0.15823190360977932,0.040483730024338006,2734.631371691096,3091.5723737092685,2611.579744587501,1108.1191893000012,1077.5978189420146,1061.8754844806897,0.28453839422445854,0.3492944651061037,0.32977802510356763,9.7173e-05,8.1326e-05,0.00010812,2.3163e-05,-5.789e-06,-5.4753e-06
282683.6842112243,11101.61892324686,30573.68229329586,0.41595618850551547,0.1905225978419185,-2.1465611830353774e-07,1.466903863847256e-05,75.64084612485021,0.3431422199588269,1733.7018913123757,8174.526397138834,0.36334745232015847,1113.052649796009,5.091019427403808e-05,0.4576873954439923,0.41623512432088755,-0.31799241046928256,-0.0865584425406469,-0.0025383128319743983,17538.936438894347,13642.937051488445,10962.868763498032,7221.780891167762,5693.13976658127,6419.309282321222,0.28256980496702677,0.3649852672933913,0.40684602581243695,2.227e-05,3.0216e-05,4.4662e-05,1.2223e-05,2.404e-05,1.7389e-05
271275.1628831029,25312.079448252916,22270.742442458868,0.3064362342003733,0.2865899604931474,2.5355371041223404e-06,1.664282336831093e-05,15.02646008785814,0.2938344393856823,2441.9041943736374,7825.525993481278,0.39102739488705995,1393.2605048641562,5.482367729768157e-05,0.4499378416206554,0.488323910607544,-0.35072308812421116,0.09592737982897283,-0.07521186240401627,13937.67073646652,12176.5601217656,10384.431660055245,5769.674590353104,4096.513866699439,4892.6072704144035,0.35096448681496345,0.3793276467636728,0.451689497716895,3.458e-05,3.5433e-05,5.6215e-05,-2.5185e-06,1.8463e-05,1.5333e-05
109708.16081389785,9324.753567576408,40398.9798091352,0.3310708746314049,0.1477059502899647,-2.3659825501963498e-06,8.291269943118096e-06,78.51947806682438,0.145531950192526,1608.9931569062173,1626.4309044927359,0.2682170067355037,994.8755264282227,9.766262559220194e-05,0.14391696383443234,0.26946200914133267,0.04062284732832478,-0.04119028976205493,-0.24162914897872914,2379.9324099195583,3022.426403917065,5463.585204611266,1029.2831043178426,1183.866270466088,1499.8125234345707,0.24280070445999333,0.1366033604645628,0.1824457474460497,8.7164e-05,5.5205e-05,1.9462e-05,6.8274e-06,-5.1156e-06,-1.0872e-05
153636.48599013686,43912.89274767041,6465.671993792057,0.2264632129110396,0.23044352505356075,-4.0036741038784427e-07,1.5195546165108683e-05,53.08301822654903,0.2247908077202737,1271.3981576729566,4000.550378113985,0.3234783528745174,1268.4753639623523,1.5153554864227773e-05,0.10000102745450441,0.3814263072002072,-0.01357584577273447,-0.08270985342922867,-0.3518107508158152,6949.753283758426,11728.141675951445,14281.225900431293,2845.597860110409,3015.9543987694906,4977.105315548477,0.2121481687400097,0.17117242337897,0.25928575617193456,1.8984e-05,5.9426e-06,3.7697e-06,3.0178e-06,3.2582e-07,6.7892e-07
227423.37007075548,12805.765524506569,23209.426023066044,0.43615937563590707,0.42384224936366083,5.487000239081677e-07,7.859617710113525e-06,42.228648414835334,0.24762230427004395,2104.802936175838,5734.715886414051,0.380766777638346,1141.9243298470974,8.548490907996893e-05,0.2631252752429459,0.42554652157092426,0.018063262494667845,0.03772225828062988,0.11217150870763802,10353.038616834041,13511.32248824515,11135.237458938813,4324.698352289928,3974.08894011048,4590.94665319989,0.28213065534734444,0.3455533699140698,0.349700048640761,6.57e-05,3.8567e-05,5.5957e-05,-7.5186e-06,-2.4711e-06,-2.7553e-06
181348.20223785937,35256.235525012016,34231.963865458965,0.40007816422730685,0.48602509558200835,2.1493805851787323e-06,1.2890245124697687e-05,65.30783479753882,0.17283553318120537,1835.4663061443716,5420.759021304548,0.356308018732816,1346.9976721331477,0.00010722490348853171,0.020030675917394877,0.405135487641152,-0.011198075719245795,0.01894340803981645,0.38651905941599907,7830.853563038372,11773.293461112811,14907.795286155131,2576.058115871094,2623.9832065074784,4897.399480875655,0.2623492560689115,0.18761158966327332,0.2911535472933198,0.00013976,5.3313e-05,3.68e-05,-3.4868e-06,1.0447e-06,2.4636e-06
137104.5987587422,22025.105137377977,17437.097899615765,0.2372758668381721,0.18203366596251724,-1.3783586211502555e-06,4.054315716028213e-06,29.803108380176127,0.2586532830260694,2310.368412407115,7127.425718121231,0.2994262503832579,1061.057985574007,4.011543021537364e-05,0.2123905253675611,0.39567184053186427,-0.2305533502147469,0.0179434502074305,-0.004501487451302094,8884.150675195451,9570.293808019906,10686.386612094851,4205.037635086834,3816.502557056713,4429.0902648595975,0.3056503198294243,0.23484363894811658,0.2672313140013398,3.415e-05,2.727e-05,2.5149e-05,1.3924e-06,9.5572e-06,1.1342e-05
63711.90953068435,31862.58317530155,29416.05607792735,0.38263996741734446,0.09977129071950913,-7.017325484193864e-07,1.9458867549896243e-05,2.792542915791273,0.33742970381863413,1972.757317405194,9253.254712559283,0.28876996371895075,1467.1367978677154,6.582508004270494e-05,0.3424302664514335,0.29910413503319055,-0.01686193575664085,0.018336269376419915,0.10853608679883091,13869.817889291113,13679.329165697714,13940.779568393466,5440.992437020513,5494.807407000384,5455.239757787354,0.2675903965380934,0.264663864963453,0.26312189650219553,4.5087e-05,4.6297e-05,4.4648e-05,-4.996e-07,4.6568e-07,4.6815e-07
254817.42382980883,3500.582743436098,11258.358996361494,0.27989156199619175,0.3482774393633008,1.6235544378869233e-06,1.1607313171029092e-05,90.94203374162316,0.12711346419528127,1498.3502396382391,3011.3459350541234,0.4119650356285274,928.0307695269585,2.6209773113951085e-05,0.5592850239234396,0.12017067105920426,-0.15466703463072656,0.2565221853734762,-0.11600186270135648,7480.550568521843,3941.352672237112,4747.661776575037,1592.153865749586,2396.5298248136696,1590.6090442030254,0.42502244165170555,0.3718506882106523,0.43043512533501505,1.1536e-05,3.384e-05,2.0583e-05,-6.7809e-06,9.3309e-06,4.7938e-06
