fiber_e1,fiber_e2,fiber_g12,fiber_nu12,fiber_nu23,fiber_aspect,fiber_massfrac,fiber_density,matrix_modulus,matrix_poissonratio,matrix_density,a11,a22,a12,a13,a23,E1,E2,E3,nu12,nu13,G12,G13,G23,nu23
97436.29372314597,7378.241999119563,7888.341316968188,0.250881731293722,0.44906968145820836,630.8865271467214,0.22796315360230832,1424.555781434435,7238.365292249844,0.40996130754733306,1334.7123723428108,0.5905457229045636,0.12849814770304585,0.06850321454663877,0.15514409211157204,-0.14110754672317324,14703.071471630423,9117.432530999271,10167.251283615475,0.3954538103009719,0.37554585152838427,3729.2560134253217,4569.757345884934,3330.5578684429643,0.41061269146608315
230354.95154609438,42600.4947177825,17405.51626140956,0.3979833341797865,0.20676680362642708,216.40502352322176,0.14767149485002434,2028.9854301491891,46603.650816645626,0.4050513506284505,1762.9893277497117,0.4177797931223249,0.3814652337737308,0.09158298530987397,-0.07805077419330944,-0.29087387170601414,51588.939331407346,50849.18132818061,48510.72086931212,0.382258563763929,0.39334502682624845,18763.48625574632,17976.881730095098,17957.512525364986,0.39489982711278343
269752.1808284239,97032.68029711358,5876.741672464685,0.18833340758623068,0.4553341199771298,482.86550683962065,0.14828443198160465,1578.9748458656743,8347.349000369082,0.37252249537155635,1633.5964796862154,0.41897231300030413,0.5172340867342222,0.1724388741368303,-0.12544416521461804,0.08453616037916473,15450.458106082846,16338.26749011535,11201.846064231384,0.2968805525083819,0.4315158444447878,6856.829402084476,4547.1080392870135,4670.4964737751625,0.43740809724536817
138649.79345008952,48273.58777914748,23364.896070306306,0.17488275587971214,0.19129615252516044,409.081786106635,0.2329210227287899,1428.6345607466192,33175.42028523446,0.387074987699795,1129.8899434749324,0.21710061701043942,0.21957387827695382,-0.07754218506528945,-0.023128062346671086,0.011146009897719078,38220.455587830606,38150.465435678314,42713.138561421496,0.37494266931661824,0.318269377770983,14042.379902545885,14600.458454395466,14656.09473699638,0.31961696932702577
200966.65112156348,60866.475545381996,23967.200883714217,0.14128368569970043,0.46829368992098264,286.52749554229547,0.204473021822028,1774.1498482864838,42949.66840632641,0.35023788931592564,931.7249823887306,0.5534616308061617,0.1335054813012134,0.12353118293018811,-0.028419116766472796,-0.2595447860303281,50571.45746940427,45804.32392817882,47207.66652504366,0.3445585111762921,0.3336755335288763,17475.185236963513,18248.17518248175,17298.94303458059,0.35360021986075485
224801.0961755504,88894.25266558213,5747.569461317885,0.1638612476291006,0.46769119179678953,533.3947387552759,0.01452774655156264,1905.248753289682,10897.00577537878,0.35715741900912784,1378.2264462168723,0.32911455988443605,0.6591884564016246,-0.038236835064762054,-0.10802996734460948,0.11722924633215853,11387.705832782927,12008.117487421498,11246.190353017915,0.34228027421595647,0.3663880474639579,4271.678769756514,4099.536752346985,4069.010416666667,0.35335086518486497
171253.6532646092,60161.20140569591,22596.818492701263,0.11096330155402614,0.1513294495780263,87.65940418385253,0.24568007386784765,1811.4966928787767,1957.182611522037,0.36575465712189587,1604.7322118717084,0.39911652415936305,0.367327133390601,0.07041284367704553,-0.15802504848730037,-0.11761471702764015,7744.133818632386,8505.571149102661,5341.024408481547,0.24457523426004799,0.35917292650817007,3358.1838941500437,2794.779352170146,2585.38224876548,0.3622777919537296
165807.1741276888,63976.95576439006,10300.027275981622,0.3954580874155442,0.4885010854890066,579.4321076500435,0.31344474304988773,1836.418373777899,28442.319725990295,0.40474368681128525,1626.7216895280158,0.36144543204913454,0.6219163381132997,-0.11370073996238789,-0.14682193932936155,-0.22717611329351559,37588.33258156668,44130.6266548985,35760.26319553712,0.35678093519771464,0.43655089460231544,14581.298027150377,12595.251590150514,11876.90772830386,0.3959620476610768
147160.8549774544,91982.23431520227,12907.774699319523,0.20920828080441456,0.30623605518499075,650.3530920267785,0.39918845509470785,2016.9394776303843,3975.960607700059,0.42796181247955517,1748.7952431505214,0.64532985167626,0.17782307842611458,0.13019783772422067,0.08070467741753629,0.06686752103724458,26954.904444863743,10208.039852187583,10399.65889118837,0.4016819860373595,0.38453866681042614,4725.451280597297,4776.233462291637,4418.717688126906,0.5543271880933424
159851.026931361,3312.462610176543,15696.499195004664,0.15953229525015208,0.15848180996624572,443.1263192128962,0.21740205639302115,1914.998265757641,29382.859810462698,0.42657292164919175,1583.2216406618115,0.40725299498704903,0.3220239983867958,-0.1708848871109982,-0.18609963009018177,0.17910399948274386,29762.790559242832,27821.05497440463,26633.28628119424,0.346736510015179,0.36408821691121757,11238.227956215864,10990.581072021278,10605.128640210405,0.36935232584019584
248415.18392303927,13182.233400525176,7930.685259947429,0.14885940597126607,0.18519584205731163,318.660695642773,0.23650501312241623,1659.451896499146,36283.65445154084,0.36233406254867995,1030.4728000857447,0.3824899523244516,0.22998683400532371,-0.13059412713353466,0.1261532418989494,0.0013323455109405802,38455.62221196739,34690.90404495941,38602.58637328701,0.3417166589755422,0.31282495000769117,14045.732906343053,15018.397536982804,14062.126474765515,0.30695205717060986
207745.05405990727,93904.62602988175,25950.38457653292,0.3147913789007927,0.17857717325448874,615.1049730572614,0.08595295627200107,1786.3668810303566,24698.547114605994,0.44792815775679923,1467.5494731063836,0.44481999345577494,0.502914542645235,-0.08576557835959742,-0.026506761335978568,0.16825171569484132,29719.448407037566,30038.148448529635,28493.275586961478,0.42623632905373277,0.45360794103661434,10530.528000673954,9433.962264150943,9497.578117580017,0.45072241747018715
108471.52407605067,75549.8303348543,21541.368947829662,0.38345518294515746,0.1615428348982445,240.43238200750724,0.18259437233107775,1585.604340681589,11344.57726951711,0.3681206366340559,1409.6831723943926,0.2821941592163391,0.1468032877668225,-0.12046683502426755,-0.2726561575511655,-0.23981640690919206,14952.153110047848,14818.986084972066,17335.829692809097,0.3757476076555024,0.33322368421052634,5754.733268113023,6493.92817715436,5871.645822323998,0.3064269942650524
110267.36204668615,89070.25971659952,12293.262870461216,0.2456695386864495,0.19807970420034263,388.8078831050612,0.005413816235983537,1618.1264466747332,44368.56966664265,0.40152685566280294,1356.229674069149,0.7768059108076761,0.15010893712752355,0.16699596428451352,-0.29842280430975904,0.025619627804488676,44493.88209121246,44472.11598327848,44458.275908060285,0.401027808676307,0.4013259176863181,15853.63920287902,15860.679788735746,15874.779737431143,0.4013964244418749
109529.08683497462,93536.37889289553,23490.101227162675,0.24690126425734227,0.17900925374725787,607.0874378290405,0.137229383617042,1940.1436172572962,36900.256746146944,0.40478159434358674,1796.723457644532,0.2538275573253542,0.2966081999972529,-0.037838210417086016,0.16129976171372462,0.03706591463696762,41186.16144975288,41478.28611721764,41578.31275206852,0.3909102141680395,0.3913632619439868,14847.369046205013,15007.804058110218,14919.360854580991,0.3878841926251608
174582.25070980936,62613.99340131783,2018.1424971325296,0.16558512231303746,0.35616440881250144,558.3049202706733,0.16531942828746826,1788.3939618604627,3788.7693863078084,0.44274222117509915,1254.2123060412544,0.5200699107831146,0.06650505162804222,0.19505970246308163,0.13229362974284792,0.21449540316326504,8580.00858000858,5433.896647285768,7255.314517884351,0.5365508365508365,0.32483912483912486,1851.1319671979418,3034.348828741352,1941.5213761503514,0.43620061946421773
142912.5816920102,3704.1213432348113,14808.484865003047,0.1640553423610036,0.12937914458483835,48.26343936743394,0.3880636853995143,1404.8946982161272,45872.763507197975,0.4060826451474456,915.0362616138576,0.6509179638518596,0.08695401413634202,0.08410840004822628,0.24913161031447212,-0.004559577207596088,51182.311393182514,29663.907923229803,34612.85521442664,0.368205548162555,0.3111321527280172,14509.576320371445,16537.1258475277,11907.45525773687,0.3191243214381062
179446.91008102347,33586.6781194576,20522.749181026793,0.371127716596943,0.2175459888146598,255.60091575426756,0.2777561060155304,1576.2695197427965,43610.939363668105,0.3800387328539403,1602.4799856146801,0.5020433175635246,0.01854034566821324,0.04870037568911517,0.062367257988291125,0.16319895663388484,55679.28730512249,43235.76462449738,54836.58697082694,0.3587472160356347,0.3362750556792873,16352.160120351897,20790.02079002079,16310.818966220293,0.28352717367806646
154965.71141083026,67484.94929289109,20419.88276018046,0.2905328119849361,0.3867205804217976,626.1570792763197,0.15821989568902534,1763.9241109967456,44918.446602750024,0.4289722652918556,1005.3450511388447,0.3555360390986515,0.5826566288993661,-0.16831121081956507,-0.29463709610408384,-0.1644801972754045,47404.59824602986,48866.30179827991,46974.82149567832,0.4058402465039109,0.4340933870585446,17135.90486145621,16905.884938547108,16718.214494691965,0.4217015246286161
152736.48191417387,51348.460852109114,13423.221930010708,0.13728921160350196,0.3625882331925516,627.2210441381059,0.2277310602426347,1714.1179618924975,45017.229099447235,0.3808210902594639,1016.7479828574424,0.3748980912226273,0.3276673306899801,-0.14598148094563376,0.0188110366434312,-0.11464667812168014,47625.85131209221,46674.44574095683,46977.02823319397,0.3678954136305187,0.3593560984902605,17742.450587275114,17401.896806751934,17616.17869851672,0.36828471411901986
64992.03578012187,33110.512790664274,4114.411290347601,0.37249943697462373,0.23312582006427623,151.24281627784208,0.36342783523863287,1634.1684084022104,21870.948396860662,0.4177037956560249,1174.7777586008062,0.6253222645272225,0.154732883148812,-0.06520520363598956,0.27289656444578175,0.009532625622964197,24477.407353013168,24213.66134773239,22509.848058525604,0.369878102511382,0.4560385763939883,7993.605115907274,8780.402142418123,8547.739123001966,0.39320564662582635
190484.88090218793,51260.441294608536,4973.417643034826,0.3348174412669487,0.3107853597434649,563.7372799849622,0.06282962716604072,1645.4391076024763,22328.64110167349,0.43473964429337925,1424.3133506953775,0.3868262284402722,0.14674873384100812,0.2863695243145344,0.20552655679712156,-0.1977808182846818,23528.858144514248,22842.52364201197,23873.755580490368,0.4463189101432908,0.4165549045904802,8529.5121119072,8682.062858135092,8518.613169775961,0.4230663803737037
102096.83428647007,3849.3549074954985,26781.36340503148,0.15158928169668195,0.33055494723786844,510.7860164145116,0.16614896033362825,1873.4938333433208,8457.000536318246,0.36477611234924806,996.9264641642557,0.6067260408816744,0.32942895361010793,-0.15513168917404843,-0.0669128968354803,0.008257416888475866,12085.17632272255,9688.044952528579,8592.541673827118,0.3344330843787011,0.3602107654750683,4163.544008660172,3528.5815102328866,3413.202266366305,0.4002518891687657
227498.4443321556,74845.39513255059,13686.140846118717,0.20054552866825787,0.2677455549756874,21.378302548193375,0.011059147893080854,1760.3789719054312,30907.088725917933,0.3692826235173209,1736.6017198930779,0.4503028352026392,0.27789338754940796,-0.06728261125164939,-0.14352031432216392,-0.13997599126551255,31475.244720027702,31336.174479819503,31293.0279133809,0.36794561077712384,0.369236095810645,11481.847199577467,11500.73029637382,11453.835316755816,0.36898345449987463
111236.87360415835,99891.2881937258,9899.111356962509,0.3540997013414011,0.3958628057153417,608.0907100273116,0.18808780875250053,1769.109657945502,47756.419972523705,0.44898418490912284,1675.7545775473795,0.28262802925590635,0.15649911667623453,-0.18116848396738267,-0.16153348773454537,-0.11690907596441172,50178.1323699132,50632.91139240507,50525.46483427648,0.4431682472778363,0.44413166741933874,18154.091932321546,17562.037898877785,17470.91093329606,0.43941265822784814
185672.6155580868,92746.41676767975,11419.48172435863,0.3805861966037698,0.3261028929170895,408.418671715354,0.11284957680011082,1888.1816229508624,48295.121318720674,0.36222453177329267,906.4418435232367,0.6996382184522638,0.2777966766014945,0.09616719824151304,-0.17844917465415422,-0.019833215434662044,51695.61621174525,49927.60497278945,49793.35756610068,0.3702543424317618,0.36190550041356495,18318.037771793886,17972.35851260761,18215.268037669175,0.3626092166358779
231349.17348679752,99107.75665207689,2922.8477000356697,0.24296292671978195,0.45466631684781733,436.6170760629577,0.19274439490305129,1807.4812086821194,38801.11438966711,0.41005675362470667,1452.196060911436,0.7979182274672154,0.20140411115903345,-0.047620192810998996,0.020143380119967913,-0.20962554384283089,57826.86636211184,45120.24545413527,47254.51280597297,0.43780720522754873,0.3566240675417799,14782.40302743614,12214.486380847686,14949.023828743982,0.44721382484320715
122320.16624334088,30489.414617520877,10188.635009369224,0.14964282268048437,0.19993158398737884,4.856408469206889,0.30335480990068375,1733.3704257410186,23100.063428412417,0.41854577527619397,1254.7944485586302,0.6943795968284945,0.02141119610869204,0.011380359702976461,0.09490847856244805,-0.10599585434050546,32560.562646522532,26596.45203329876,27214.587018641992,0.36842276634540244,0.4028718416254233,8869.966294128082,10356.791466003831,9009.82070456798,0.39793611532221607
178275.32540048007,58712.29747456919,13726.496632111337,0.36871747937022703,0.3790452634226028,130.26160942291696,0.30179194351611255,2062.2349784347816,31246.889842863056,0.3698271837928609,1692.5726790146593,0.5233798094152946,0.11983654570490884,-0.29529819844345434,0.07985245373847516,-0.27998764091704914,41640.64126587549,35219.948578875075,38675.74257425743,0.39522798251093066,0.3425900478867374,14758.187104296108,15113.502403046881,14823.159704722659,0.36660444475751064
165491.6289625204,15829.42706732017,19188.03792745367,0.30637253571430223,0.21021569230027468,453.88322988930395,0.020914366935446002,1636.684436339252,39984.50049292161,0.3541013417330403,1056.9522441751772,0.7455748198927419,0.2104324060067451,0.2106524478820317,0.1166738117975516,-0.25723218268477305,40739.835411064945,39816.842524387816,39691.99015638644,0.35289252831418566,0.352749938890247,14906.46195125587,14815.47328029394,14716.270308453026,0.35514234521202465
113769.5340001893,10253.832368324363,7589.219959970242,0.13453295788111547,0.4510391965526741,210.21797094298748,0.17901106532899128,1219.227038931711,34720.794238497496,0.4484592067073654,1261.121279628218,0.5169386470142487,0.1223447404585573,-0.25075431035447115,0.048235363928583186,0.09386160690472722,34354.816545279646,29683.279408709073,32073.898261594717,0.4312560120928954,0.3861824927854885,11504.69966981512,12085.760556911846,11298.669016789823,0.41328029920745646
197675.98060324872,42348.315441866434,15707.007293473853,0.3209647755480507,0.10489781599043657,389.98474149504193,0.3448840386980333,1993.535719127235,4077.476932294088,0.4391192055043719,1229.9181442560784,0.6502569389606836,0.33207702813096973,-0.28818586609544966,0.26500272034836386,0.14945538619125553,14818.32730721356,8580.00858000858,7054.1760722347635,0.35402465769663916,0.4775798707841858,4363.001745200699,2657.8779502445245,3018.0479266010743,0.6109051909051909
186542.1649452805,91948.05049386784,29293.591014482445,0.19037238834936382,0.31354791458354137,560.957396272227,0.00593714501393943,2084.710996018296,2647.957311467617,0.35053031152369707,1327.1685518558477,0.43534751579683856,0.13970963404355538,0.20509833003410988,-0.12244071940159162,0.03742797662312092,2795.1699463327373,2691.427802449199,2790.2564245654175,0.3576140429338104,0.34358228980322003,1028.8912667709276,1049.2959224360454,1028.669005174205,0.3451756156641098
246317.85310270204,17989.902704630516,1652.2145256136791,0.3953391682164602,0.13184004599052374,631.5919721567822,0.3120006154871307,1429.7474996551923,43669.13984219252,0.39100270719371716,1136.7685981590882,0.4018215202287702,0.07630803474547236,0.15985034208122045,0.13268573806024914,-0.06086733798607136,42782.57893385813,34399.72480220158,48444.918128088364,0.38938136390861644,0.3142808248481218,13389.56952533976,17359.90556211374,12872.000823808052,0.26796009631922946
218403.65525522456,79705.57691991751,14722.126027299408,0.168778533096267,0.2561218708883213,79.24611883970182,0.32227414800545623,1689.1191594055588,25643.218413095023,0.3747661476167212,1579.8068355243197,0.37075371741603147,0.6183112772862328,0.17169461335037356,-0.04251408843449633,-0.2885493890768502,41769.34965122593,46888.92014816899,36640.77385314378,0.3126519360093563,0.3598137087005555,17345.452022479705,12620.685303211965,12868.853513840451,0.35783748300276647
124570.1221842549,96179.35418059166,8850.952336064205,0.13847046753882575,0.26847520038802347,321.7303208382935,0.12438177682376537,1461.2065729494452,11038.84766103614,0.4111296708647244,1255.90065915941,0.4527416949818086,0.3800507193964676,0.014053921379748757,0.1270749699998398,-0.2776942348008001,15062.055669357755,14897.135280885486,13850.607349132259,0.37787685263284737,0.41929750572358115,5434.191935659168,5083.625641807737,4914.48791035974,0.41710489072951273
253953.795704791,25183.28687991693,18756.885474982613,0.31131920918216194,0.4405216778928909,402.61029394149256,0.21159391034021913,1237.0269386692323,48595.34831801812,0.35714217466911946,1589.7794968198832,0.8076747612844779,0.17688514454798207,-0.15161996884358128,0.09691245890169625,-0.16370834111084437,76799.01697258276,46029.91944764097,43470.70074769606,0.3553029721219569,0.34373704016588597,20916.563826894515,18444.399358134902,16767.27028839705,0.41333947065592636
90958.7675859475,80465.10047456186,24780.484074627013,0.33730840435884935,0.26702674463254983,386.53262582026167,0.3834808581015656,1635.7359846243642,19074.371820452725,0.4210242922548135,1567.5983916794453,0.7919149648137731,0.14881088760158878,0.2781253052498421,0.25512250986475155,0.2822125750666012,35335.68904593639,30408.076385087876,30427.506465845127,0.4024734982332155,0.39533568904593636,11757.789535567314,11423.08834616527,11265.19393031351,0.4309128504530803
287354.9955496782,32220.757219238523,25036.86266267285,0.13640259787615813,0.36140976194739116,538.6649201144087,0.30373163850363727,1852.929406444692,22540.836432346518,0.4034334203427671,957.064546197078,0.6358092637554544,0.3170568352116981,0.14011470053880792,-0.20190027788836062,-0.18854322813358926,39248.0081635857,30809.045535769303,26852.84640171858,0.35176812276776953,0.4082185329094548,13315.75653470752,10982.493904715882,10325.245224574084,0.4557274015650995
268823.35312614456,73815.45233195701,5475.522025485181,0.2828967322864051,0.42941699544688294,366.7619871841587,0.09629385302069715,1833.9424998908958,6293.616807967333,0.3804364817149193,1544.0354770998224,0.22608230235986956,0.0003948277956725384,0.045712512800503646,-0.2542418400639786,-0.11366993945249615,8568.246080027418,8079.502302658157,15463.120457708364,0.4634821352069231,0.2475366292519921,2702.410550210788,4095.004095004095,2613.8324010664437,0.177522824594005
125977.11652038342,44208.24353362125,22854.02660608427,0.15815219089625102,0.4662481775250512,137.4033141918615,0.08898611196990651,1323.5209892362268,12512.610440900406,0.353881303188172,1234.9677372167935,0.602263861806162,0.029479282131491407,0.16662564972974475,-0.015038123633912492,-0.11216606309379423,16647.2448809722,14151.477414242047,15165.531779371846,0.3551523222906609,0.3376893624105211,5377.211378179276,5935.422602089268,5338.743259836635,0.3516500622665006
134935.15772149392,77985.32709904958,8452.800614981232,0.31458707861279017,0.12303505450795495,305.90630928490754,0.1283474003531316,1651.4467060956626,29587.212995630747,0.41143827302483366,1487.2326788789555,0.3569412926805436,0.4056386285066956,0.19826347032356922,0.015071392569207809,0.25514166278207034,32583.90355164549,31940.718027341256,32208.193764493688,0.4130335614206582,0.3922450309547084,12082.985947487343,11603.485687100407,11998.752129778502,0.4075316213108471
122681.98861358783,46728.901655120615,29362.616086037477,0.3967827255131743,0.3817692130860547,625.2870782921733,0.19364349357596694,1256.0126006959827,44768.983002200126,0.3547200745563163,1373.9937254591769,0.398362554536579,0.361582538665616,0.10348601004962232,-0.18664202057439389,-0.15157185412277194,49815.68197668626,49576.12413861484,47819.4338179036,0.3378051210521072,0.351698714755405,18677.624206200973,18393.510769400553,18193.06480369683,0.3499380298448267
195288.33578029406,62288.16658946235,7352.572464233971,0.10180541229391105,0.2920847186280407,41.69981044858379,0.1709380121228894,1400.465592792924,3737.109365583778,0.3953435945127213,1362.056930413013,0.7873207262865884,0.13257627472472533,-0.11483538774986776,0.23243832738619613,-0.008073596482207013,13982.102908277404,6006.006006006006,5351.600128438403,0.3388562639821029,0.4460850111856823,2688.750268875027,2176.847054725935,2142.8418368440225,0.554870870870871
210642.24491856745,24174.0857785251,5688.113238071555,0.39175905987240933,0.3273777978868293,452.2660017706653,0.18491524811892823,1705.428951811776,37116.43734297132,0.4057323174944777,1124.4869479195393,0.37616038133406693,0.5172607409967765,-0.20936844662157264,0.0855116253212419,0.05208549893667802,38719.16986099818,39255.71170605323,35698.986148793374,0.38366825415263095,0.39319316993843656,14877.410140442751,12834.004979593932,13497.644661006654,0.4103792101750805
283985.2527581324,88144.00870014395,26271.988463382877,0.3664348321041948,0.19261495138502044,83.99712947604958,0.19597210317149824,1930.0950644319146,49502.37899294434,0.36894720424320365,1156.6438378484336,0.7923272360454165,0.20704998638240146,0.14233218741264209,-0.2960952151800021,-0.23635181296948832,63621.32586843109,55352.59603675413,53697.04129302475,0.36523094541290235,0.37745896424481484,21061.49957877001,20659.449632261796,20090.406830738324,0.37614856636776267
298814.0607056612,4585.247484734569,17919.69293069139,0.12961968081443648,0.42983166222237135,250.7807143102594,0.041267638152692646,1991.5895002583338,12686.738252399984,0.4019105300536996,1588.54688360339,0.24416142826788764,0.3969642488011336,-0.01421615390496056,-0.2876082051426476,0.25298185740762197,13039.169665675689,15018.171988105607,13519.359723123514,0.34419496166484115,0.4255333020393261,4948.2903656786575,5462.68982847154,5177.591384487936,0.3808157871023939
128251.2058906504,41793.02530206485,20299.90419402491,0.19088372919789834,0.4941271395143998,163.8815345318886,0.19045700596175016,1827.6725560849263,48831.49054962769,0.3941845868219591,1619.5119783937098,0.4486116092773762,0.25660796427308336,-0.017314545700593653,-0.16199971223828377,0.09828971984555668,51658.22915590453,50137.87916771121,50075.1126690035,0.37317904742225433,0.37627854117160864,18496.596626220773,18840.197445269227,18104.790527573598,0.38427174730508906
202893.8438511495,48733.69652030445,14889.312806925795,0.3789961981418143,0.4211004302204743,500.88779756840603,0.1103460822722095,1771.45373235994,7354.6157561868695,0.36055439119781474,1713.700098528758,0.5088772082290199,0.1293032327398475,-0.07707724389707904,0.05392128269159935,0.2649988970769385,14468.22055355412,9886.307464162135,12141.0793419535,0.3781992852699047,0.3478015538868875,3906.5551996249706,4967.463116586359,3806.913354652048,0.3249629263470094
291547.70040060097,99607.44254028959,8838.893802816332,0.3464716125445907,0.33275519826777794,102.19115242281852,0.27952698365387,1983.4184382696033,34054.96099351315,0.4036593309154863,1114.2305420338112,0.6054469461707087,0.3543402577949028,-0.037735360021272646,-0.06132891288566927,0.09086313772239085,53530.32492907232,45779.161325764515,43550.21339604564,0.4243670039077137,0.3792891172849419,17141.48582399122,13324.272827810422,13897.574873184629,0.41417322834645676
225431.9035387388,40856.564202506306,5471.539705399548,0.3165100441505577,0.3508832404411355,513.1420632087217,0.3643664052726238,1297.332508159534,6766.648788383873,0.3846160237920389,1637.7447000394297,0.39855951018757085,0.48823716261764183,0.1592825639538032,-0.19229088400767552,-0.060441166334727625,17036.64582516994,21250.82346940944,12196.1630870928,0.24243147009216823,0.502564015196688,8930.16610108948,6514.657980456026,5916.4595905809965,0.45606392247699595
184185.37166243506,22065.373112514353,25135.51569771212,0.24429796851054383,0.13981877766721368,213.9608491050668,0.3180457338450855,1590.2333391752504,27871.40318601868,0.38289921780172126,1588.8367201734347,0.705063558819027,0.08569234665392468,0.18563353511089115,-0.16225133542393672,0.07140354887165534,49048.45987835982,29748.624126134164,32036.906516306783,0.3398714930351187,0.3276633313713949,14049.877063575696,15135.004237801186,12464.942349641633,0.34148445634389407
168976.13740638192,81723.25901686423,21148.93622077944,0.22387584008955216,0.10555846937386379,543.6304177548236,0.14077949045715485,1499.7455252034679,36496.218247651785,0.4001774306168865,1126.630676761866,0.349464642639986,0.468889267499075,0.08028446082150842,-0.2341939722237191,0.17347144540653248,40270.61855670103,42311.92350004231,39734.57305201255,0.3663981958762887,0.40741784793814434,15036.011246936412,15182.800923114295,14632.71875914545,0.38651518998053647
91120.40016749725,33153.52055681031,23710.991086509912,0.2580219557495752,0.2740828369938305,76.68853993321463,0.3598196864034933,2042.3767851175735,6164.637725958285,0.38614776250811456,1795.8045505447199,0.3994873903671724,0.19651399708967898,0.25215168234769464,-0.16286906432847614,0.23737720157601933,12650.381408999483,10653.93876116,12701.477181796243,0.3962478968740908,0.3070121064150085,5047.955577990914,5350.7410776392535,5050.505050505051,0.3318275766550894
135074.87880488997,77306.48976908311,14019.0866613765,0.12206881218444506,0.48857988707893785,61.03884946239544,0.32402042331331926,1788.7745361745299,17327.896800029546,0.43541225169667397,934.9079547960723,0.4122528265663812,0.45430657244860695,0.055871144786320825,-0.045716420736132246,-0.0077630863661210525,25844.467991626396,26344.907529374574,24413.466468103805,0.3798878350089164,0.4415010467009537,9494.8727687049,8252.867871585377,8289.811821271656,0.43245165709468364
250628.53388598358,78256.91725588667,7323.317804976635,0.36383692283458746,0.3464196418223888,172.49761047742393,0.09664645926501385,2083.6263013183234,23928.539143627782,0.42611189909177927,1044.6635458774288,0.3521722970060318,0.09796233419638838,-0.08410734376267928,-0.0324832481306348,-0.09486200670424388,26650.321136369694,26038.27626611118,28184.89289740699,0.44087626255896384,0.4010873331023639,8999.280057595392,9600.614439324116,8950.948800572862,0.3928394740268194
55858.789802804444,59177.82330593435,24265.863548619294,0.3292982430478577,0.16243573260194735,502.4746531677511,0.18308216961664908,1853.308464444144,15467.576979507518,0.42552802568702536,1074.672931658727,0.30361379068387906,0.22674284606233958,0.13102329461123652,0.05328791942465633,-0.07598228284024292,18097.90969143064,17982.700641982414,18368.171632195732,0.4224776038367568,0.40736584924441227,6393.044367727912,6452.029163171817,6430.041152263374,0.4091963531083099
130622.79025423067,75180.86898948948,25996.35699567017,0.10097037131974289,0.47687641372578826,356.98052957184467,0.2010059972946547,2066.719203191072,36465.825426047806,0.3644093677240026,978.5927881949349,0.5183790019998786,0.20962710329135123,0.034663901797809094,0.24485228102064877,0.1698469176203531,40803.00310102823,40083.37341670675,39658.933174697595,0.3467316794516076,0.35845846254284314,14850.676448312222,15306.90341343946,14628.651677174914,0.3654000320666988
178052.6109674634,9905.776654919686,6251.286532861902,0.2874733887755385,0.3584484291980502,334.97757502320314,0.3123047363278262,1569.54667535082,48665.16893867473,0.35064551505122876,1766.0000678802526,0.6198064274756349,0.3204773219373346,-0.20432083108315185,0.19784229524398844,-0.14455360974260495,50349.93202759176,36644.80193484554,30706.872197997913,0.3203665475051609,0.3304667438698958,16928.4940411701,13411.297677163242,13067.112690779846,0.36443621972223245
239515.58678763718,74174.12487232291,18795.064471804595,0.2294649357308154,0.22856685595113474,504.1898352138256,0.26324231420366584,2066.527770647468,24237.54328446872,0.3921459400496349,1325.329734950927,0.7881912978569074,0.08869067149283588,0.06447549882623699,-0.10621489306940954,0.28979165473157037,50042.53615573237,31199.301135654565,31224.62998813464,0.3684131511785017,0.3841265075314017,11374.23508269069,11890.182276494297,11243.029321820472,0.4574129539498316
236645.9255005174,99693.30770208873,12283.66774113581,0.3527504779484796,0.3831044152123011,15.894033638383574,0.3954036565626339,1589.7361621998732,11031.240398381484,0.42504571487746484,1275.1801345504084,0.2490737999101581,0.49658728018342047,0.09846983856674085,0.0454247676088515,0.1462540184525722,24149.922720247294,31110.004977600795,24258.890883508808,0.31803033230293665,0.4318972179289026,9758.953840148337,8522.969402539844,9817.3964264677,0.40822548531607766
298236.17816544,6337.620306503955,13366.703373354594,0.22297888234184393,0.4400236320871762,267.2042917197419,0.0018900233581043806,1954.8300030220894,36877.73875043933,0.4326114852112958,1018.5529877702018,0.2682990512986975,0.23278150065075737,-0.06493390839299035,-0.02434492736029059,-0.031540122528047554,36882.67620698558,36875.8758020503,36934.44136657433,0.43270755726035487,0.4317117250027663,12872.332209149654,12883.775461561256,12881.61793121216,0.43170587801460286
51952.01564259836,47495.7456269098,25989.783358902398,0.2573270425170409,0.46323064420139726,317.09810901128003,0.2521210465578078,1252.4306847230537,39864.603967152114,0.3584052534910295,1492.0396607349394,0.3551900726693017,0.4528111688710558,-0.2259456352252572,0.0588756065194469,-0.24272212273840207,43752.18760938047,44222.34997567771,43359.49356111521,0.32685946797339865,0.3589210710535527,16336.932904216565,16068.64525251876,16096.320381160867,0.3477866713837174
233678.0300659483,27756.055651296716,17641.989641898872,0.3948013606336094,0.13590094677269665,199.47690771746278,0.1992418332377523,2005.6722845638233,3336.2391459263513,0.44252470161197194,1793.8579675516507,0.30901181603659694,0.16794130676820615,0.05649683489198948,-0.008969103845407778,0.266840390821603,10667.918369088638,8291.873963515754,17108.63986313088,0.527272533310575,0.24286582959067193,3106.844378165098,4899.7991082365625,3566.0794522501965,0.2244195688225539
