k_f1,k_f2,k_m,ar_f,w_f,rho_f,rho_m,a11,a22,a12,a13,a23,k11,k12,k13,k22,k23,k33
9.497921364421304,12.40624933395749,0.6361259087831713,221.36450562298745,0.13484150042810328,1872.9449027799872,1325.3265386720109,0.3091327154212799,0.4777379813542063,0.11846361158525576,0.3538450196957457,-0.32105187461223145,1.0023,0.082374,0.21062,1.09,0.080406,0.94581
27.055713020310456,3.870804694845248,0.2711919527449645,398.1414215019901,0.24073781694940546,1440.792171472886,1783.3412677387619,0.750703451754542,0.10894959681223461,-0.06115924129429606,-0.18194891576733907,0.040981771239678555,5.9677,-0.44976,-1.338,1.2484,-0.44976,1.4793
28.104980469273123,11.749919459693228,0.8773977352627553,101.94012084201422,0.028188347689404595,1967.961607467512,1411.4674609393035,0.2638767255859617,0.06717585976720729,0.1937216885787666,-0.17407083488277533,0.34205487315485383,1.0456,0.06291,-0.069592,0.97808,0.073421,1.2192
21.809096938447748,5.319562326552067,0.49275496552502734,446.41435972751714,0.1593922678343857,1831.3177730922134,1281.8608406941962,0.3220868679684289,0.30359514425090395,0.3937994765244439,-0.22057790855826626,0.05370669007964385,1.3583,0.47583,-0.21235,1.397,0.4881,1.4304
6.707805177467316,8.412556303595844,0.818449366651848,191.0273255469456,0.2177180154738549,1277.0122484932144,1138.5407810616548,0.45451563809250295,0.28898493930855895,0.03989182436643918,-0.38963518595196867,-0.22885729755524575,1.521,0.027757,-0.29253,1.3723,0.026527,1.3722
12.767833915101736,14.521194206794444,0.30953623670767993,356.1703370966461,0.3990057542624422,1636.026638919075,1568.781190489539,0.18430495506182126,0.12547978071184523,0.2398452605184459,-0.042348698263568796,-0.16687193459048233,1.596,0.68986,-0.083715,1.4905,0.83512,3.4188
14.447466521403845,6.88709806623701,0.7369484852683731,378.5111039377343,0.018720732902437257,1501.1244690696465,1233.5399316070902,0.47226406955483186,0.23047548426568165,-0.27780081898138076,-0.09331655055329668,-0.06103253174005535,0.83954,-0.039995,-0.010449,0.80694,-0.037663,0.813
5.452148886839207,10.808012065809406,0.13331727092741055,45.64145403924554,0.1999108565503437,1411.9126866916863,1473.8919086312362,0.11202739057170041,0.19242862111745104,-0.07777481547585424,-0.34060162345421036,-0.34942882503372485,0.35552,-0.047765,-0.28143,0.38369,-0.059421,0.84033
20.347560278645343,12.963748253674991,0.5537258937112987,287.7183952438871,0.22913870493587904,1742.0898870308893,1393.8659926760472,0.2448841992275026,0.0023594685010642916,-0.3316514655953951,-0.2711740544421086,0.1742431216998711,1.7169,-0.43461,-0.50318,1.3731,-0.58368,2.8416
29.11341748499591,9.345632680212148,0.07436513642463834,134.17998755217744,0.360440246181861,2057.18776187788,1299.352453681206,0.39228978461452574,0.36425535594042335,-0.1317437107280217,-0.12466554213766101,0.23627803132037828,2.8917,-0.92873,-0.87889,2.6941,-0.92873,1.8424
29.476076220350805,19.68974507011175,0.9785697313842364,381.48260066343425,0.25300506183559657,1660.0590222929054,1168.4238008238751,0.3159758972927164,0.16539171742929423,0.06767080010346699,0.37234127123649235,-0.1520512157558229,2.9929,0.34294,1.8869,2.2298,0.34294,4.0199
20.424339401292148,3.630372476026416,0.39164614400891584,40.906855243499415,0.334196795952724,2026.996649562429,1524.7946438570175,0.26808351621177795,0.20225459678192664,0.2677150177137413,0.01880601758044026,-0.2404524815674293,1.938,1.0075,0.15838,1.7724,1.0867,3.0137
5.32408475767374,0.14148285159394144,0.7953623970903456,284.6602304658846,0.08857864661379457,1471.7161099239038,1458.9787958830655,0.18834609215191378,0.39344689887318035,0.12317769054606409,0.1882538957453836,0.06525018619087886,0.79568,0.06033,0.0922,0.89614,0.06033,0.90826
14.136061500233412,16.542890221168847,0.33267875224296,139.0088683403048,0.11988189369411742,1328.879348596006,1248.4530426789001,0.44906297689733843,0.030391437647795498,0.32315248476232594,0.2410097353885267,0.3272797388527652,0.99398,0.32362,0.31999,0.64508,0.33467,1.0741
13.020652087084855,3.927758995088097,0.6513084128671326,97.17268600024252,0.2876674647995005,1245.8465553082258,1363.9720547759066,0.10131437976301462,0.3259576055993859,-0.3603024296769969,0.2915868900510398,0.24479325538240682,1.6376,-0.82766,0.82547,2.126,-1.0541,2.6924
6.894483871887531,17.51674122359669,0.21889416872328146,449.53385148406153,0.3188730013740226,1554.7506315099768,1343.3499150989264,0.48441777488637533,0.08757321701377467,-0.1603038873912431,0.13882963562041056,0.1564415272860631,1.2378,-0.28059,0.24301,0.54319,-0.28059,1.1391
21.79091807598863,16.21527241468718,0.5923447869930416,195.70059736414984,0.05196316301451386,1884.1725504082979,1186.0326450746713,0.40508245376759955,0.10408731033090352,-0.2048102184805691,0.0697926673795497,-0.33158126462682247,0.89191,-0.12113,0.04749,0.71952,-0.12283,0.94526
27.683749189797975,2.3434592162310146,0.03569069716911763,353.13739442459047,0.13325261359776208,1802.8848497453291,1507.2956548824675,0.23397302202160286,0.265651774835275,-0.0048872027443453425,0.323326482406645,-0.069599825163556,0.75736,-0.014889,0.98504,0.85388,-0.014889,1.569
9.71389588623941,1.6664829922952689,0.29435361342635,481.3331441319759,0.026649520841642314,1925.6073126173376,1143.3669936435679,0.22613393594247105,0.6768030024443077,-0.08248889443666263,-0.10615022934126578,0.09237117634832148,0.33356,-0.01187,-0.015275,0.39841,-0.01187,0.31499
0.8400032371670008,15.558046687091235,0.8356436839234084,65.61513594982797,0.15785224966766487,1788.9227165531115,1549.8789182091077,0.38448858668573016,0.5398712888496718,-0.28246063707516567,-0.2526591111885058,0.30572044312948854,0.99055,0.043292,0.030196,0.9632,0.037708,1.0337
20.71599717144966,8.155483910887968,0.19669597106017173,304.25635221918134,0.26459731650097135,1525.4602148929694,1108.782947733419,0.6799245063999835,0.0716899222057323,0.3377715641951964,0.0870209915228281,-0.03268113172324261,2.604,0.95565,0.39442,1.077,0.77842,1.336
15.47483358324403,18.17276614712188,0.4778165031536482,322.31179198927913,0.21300794747612226,1206.8354556980316,1433.0081440791887,0.5167291417790745,0.4549845665272166,-0.1269867904763341,-0.3340196878375197,-0.18055004132452804,2.3336,-0.29739,-0.74056,2.0863,-0.24251,1.2298
6.079801082622353,5.613865903909784,0.61698253760105,60.290203061939636,0.10632434271754074,2082.0728282871573,970.8186597082382,0.5464486651423555,0.1363893639896732,0.09640798913709303,0.10587929367391574,0.25749494536259676,0.79717,0.022201,0.024382,0.70274,0.022201,0.74436
24.58183445263142,4.603534414953086,0.894347891624365,226.28065023192195,0.39429535174175,1565.8631561999773,1274.3962306637154,0.14721670198893919,0.7179956035201704,-0.3270340596643671,-0.08673424539381358,-0.217536712222212,2.845,-1.778,-0.09218,6.325,-1.7678,2.7931
23.258404274649358,17.115802843582816,0.0915916816847399,8.862964770555644,0.014059563369924954,1430.9472672494555,1387.2819883871027,0.44338888592842784,0.41283019334476356,0.38903607167001897,-0.036137908778207384,-0.3107787850922986,0.11042,0.011125,0.00093996,0.11139,0.0096854,0.10272
13.31033609326277,9.087647148912028,0.9407153467440977,372.7682473440081,0.3072258372607148,1856.1994130788817,932.1239256511196,0.6193485223829913,0.19401701339622301,-0.23432252018515318,0.20178412618984937,0.02757388681932238,2.4087,-0.42906,0.37431,1.668,-0.39044,1.6509
17.31007307690475,0.7343176308663562,0.5383925602570176,412.79364940379975,0.19524925712975194,1341.7496398189087,1320.0125176686686,0.16888004343972357,0.7513078261819506,0.18911000435603642,-0.38342478985087014,-0.09737998059586883,1.31,0.33224,-0.55339,2.4254,0.31839,1.1747
1.941791600151267,3.036298745901324,0.15029974467558785,170.0771651156258,0.22755097962289642,1699.7360414376908,1210.2414567601738,0.3023787785376124,0.6409372579779411,0.24455361777095652,-0.20169144963054172,0.2225854752789208,0.28113,0.044376,-0.026961,0.34872,0.040148,0.24316
8.129653993321861,19.115593496845104,0.7218592233260163,254.32096845310244,0.3588514249150397,2014.7922829031136,1483.1143103687482,0.3632398063752968,0.5794904477347177,0.04455812706296147,-0.15518398257078792,0.18555069118261702,1.843,0.070617,-0.24113,2.1866,0.069506,1.3672
28.441382058457936,7.181094085165485,0.37297590815695003,116.52890172166389,0.06555120996833332,1301.344554483272,1034.9874010500037,0.698294727347156,0.01034318495646446,-0.1757102619656555,0.38334429984971413,-0.252347741649515,1.3282,-0.23274,0.50296,0.50168,-0.1917,0.81306
7.908000080484151,3.3576017512399705,0.8438251631543972,401.25200972594365,0.11398114002183769,1949.9817699755513,1118.7690793371714,0.42774169626088626,0.32327965442654644,-0.1434631662232116,-0.360416119815873,-0.3410349739618907,1.0883,-0.042036,-0.114,1.0427,-0.03943,1.0307
2.661418252551556,19.41682652654536,0.27641559304138646,51.898239040899746,0.09527568115614264,1863.4208417961518,1588.5116939708887,0.15654976386564598,0.059792625226668485,-0.3433678844131082,-0.007665167093465097,-0.05459214596992479,0.35363,-0.022994,0.0040833,0.35195,-0.031808,0.41441
17.52787088010246,16.81214205433391,0.9105775566976517,312.6445018346935,0.3276220783522267,1294.0773518443923,1731.876492320583,0.28981779121809453,0.14516754327096532,-0.09730331060677244,-0.17594354364658707,0.2294317596324903,3.5196,-0.54065,-0.97758,2.7159,-0.54065,5.0486
22.542488893085068,0.4105964026745409,0.46743847343828526,142.63720123658618,0.25883194404692644,1604.7391459654175,961.49300755605,0.3473561926239338,0.2815988546491046,-0.29733238059033973,-0.22948366038190388,0.166224639703906,1.7453,-0.68071,-0.51024,1.6153,-0.68771,1.807
25.301404778830147,17.868824025356304,0.5165486991216428,124.18237303897331,0.12657405232219146,1518.190879959785,1749.3690708914164,0.21878432795448974,0.18682494391478047,0.2343782881872356,-0.27888065778538307,0.0621066445198557,1.5155,0.42591,-0.63085,1.4286,0.50593,2.4325
15.253352225277759,4.279980078932177,0.10367900166613982,454.136768710421,0.05788163448301197,1380.6273461483177,943.8905737089704,0.3671792655999009,0.24877216233397528,0.034421791517300904,-0.12534520583755243,0.34850136229336204,0.33227,0.020653,-0.07521,0.26122,0.020653,0.34239
0.1240315294011496,1.9875714219856075,0.7075753156110645,214.49542209658108,0.3130760854164961,1724.112215359873,1023.878617320862,0.4991903347122651,0.3586545288566683,0.38051737332221347,-0.0567011152283633,-0.17369989617323728,0.7461,-0.0719,-0.0016749,0.7619,-0.06096,0.80897
9.931866244308557,15.859532439221722,0.17043528774846345,365.1033625520689,0.29427291604500033,2089.2921247101226,1683.5120246743309,0.13963025844205917,0.020652894185880368,0.1804426280141257,-0.3094567565797279,-0.23685746944607786,0.71487,0.16052,-0.51526,0.53323,0.25624,1.9363
27.43308465683693,15.286544193792809,0.4134900088692084,484.46538124500216,0.3875889714176533,1741.1504697395628,1094.5870894245422,0.11885726676347479,0.4343709794146657,0.10674699608381988,0.11728869419110105,0.20005844624398106,1.5955,0.78741,0.86515,3.9228,0.78741,4.0143
0.9645737448566594,14.891691287197824,0.06585735905319452,293.25783035295717,0.10042972519469352,1239.0561014903292,1156.684162291308,0.5682869547178205,0.2168606345613826,-0.2635739961779542,-0.09893284626682664,-0.27498544191886576,0.11591,-0.014227,-0.0042535,0.097395,-0.012536,0.096213
12.333861766180396,18.443052562735694,0.7752268577423878,246.53045132627403,0.033233202763408715,1423.5934476979369,984.8022957683364,0.25127988375254723,0.5696641778211643,0.25280374375035397,0.09904678941780237,-0.07528036615698747,0.86794,0.059234,0.023208,0.94254,0.059234,0.85102
26.112653457933664,5.260409519979264,0.13212154066162182,389.41777939873253,0.33922270130687127,1891.0094453279403,1447.2112895284827,0.8122354071142784,0.03879715272174643,-0.32053185969386844,-0.2646788652707134,0.36159297794260503,4.6872,-1.2052,-0.98865,1.4602,-0.8111,1.7325
5.073020576901641,17.469292158914918,0.6692464295271784,432.0688661680737,0.234226298484391,1649.463014047939,917.9205639512818,0.28396305635987595,0.5121799431803272,-0.014965662614563058,0.39612272677489185,-0.20824097522648183,1.0099,-0.0056639,0.11955,1.0694,-0.0055333,0.98573
18.35748815938076,8.817326907831431,0.30059732990376653,202.90859277351035,0.14018272198318577,1666.893784918243,1373.2985652248267,0.7783331477999389,0.08070436859780401,0.15840612858791425,-0.16796857251608466,0.1281584176434568,1.8258,0.25539,-0.27823,0.63354,0.19872,0.71656
19.737836075795627,18.760878567132913,0.019461028370913118,174.18398655873023,0.18864666683784861,1965.2622812909867,1048.9635337191405,0.20399573484395445,0.4959587714679358,-0.36887294822563005,0.2155696645110417,0.08340520005460678,0.44359,-0.61912,0.40382,0.95726,-0.65054,0.56976
3.692222330270149,7.45263964260444,0.8878622454627417,442.33728442030747,0.2826295426952079,1322.104306974523,1497.310381575447,0.8578762828238942,0.1140859558238338,0.201339316211541,-0.049917307920751164,-0.35332153952726714,1.6767,0.046708,-0.0076554,1.5042,0.031222,1.4869
8.708317341426946,11.021921374773234,0.4921121993021108,104.55579552536162,0.3014227851537558,1464.9312483495614,1195.3862186924207,0.6042632478287611,0.2525829642620364,0.001438519775873448,-0.3964210324503528,-0.04153643678254637,1.8498,0.0020014,-0.60391,1.2239,0.001696,1.1473
29.666369542585592,11.079531881621108,0.847520277856756,141.68348181627704,0.16576354257761128,1280.5889735442045,1270.560533581311,0.24278081459712053,0.6251965830906342,-0.07234547753196952,0.2600280644696597,-0.3116577334670926,2.2519,-0.3007,0.9115,3.6977,-0.29358,1.8656
3.635527521778923,18.820386876381374,0.6326862880530767,74.74875182771449,0.3285178529813336,1664.4630515510187,981.6993217445503,0.6434668404656164,0.020178091639151834,0.30416751615901516,-0.32837677833752055,0.363283699642994,1.1415,0.048902,-0.062971,1.0225,0.040923,1.0753
19.794551838974932,7.4712677145894615,0.27466387223703786,311.70612740348344,0.04705783754145949,1646.6202550382764,1422.1360666865567,0.3943946885375008,0.5883534415191795,-0.2722929029102072,0.106541439853372,-0.09962602835429807,0.57587,-0.19282,0.07587,0.72241,-0.17042,0.36454
18.297024021597764,17.450701190635748,0.056006091377884155,313.20136739958167,0.09856696054312652,1320.9918880299003,1098.5597929609646,0.563093943791993,0.18476186231930483,0.06124149007759394,-0.2599129530866304,-0.13850803205600049,0.90263,0.090978,-0.38612,0.3406,0.090978,0.44069
5.133520086198113,8.757781792898848,0.9138111391887068,52.84815335004161,0.38013650207814703,1964.616717455879,1560.0900517982325,0.4735322990468405,0.40338749163033255,-0.11838140899283212,0.07556761168811282,0.22483152452743027,1.9139,-0.084605,0.054008,1.8638,-0.084605,1.6634
14.766035475455784,12.688547198902443,0.4661711707400158,402.1865753282422,0.21134688452334915,1820.9285403995264,1146.5452873964846,0.11076068037228473,0.7664687931392882,-0.31845318616474044,0.32827442570793447,0.18642963806733082,0.96031,-0.49279,0.35482,1.8191,-0.49548,0.97068
26.055816604596842,18.503145292604064,0.3885252384179272,2.920034056088638,0.2995661208897014,1545.1075484395978,1031.7953762257366,0.5828914894872047,0.14564310863049298,-0.2241545401655413,-0.15741490942856112,-0.37156385867825503,0.94583,-0.10171,-0.07058,0.74097,-0.091307,0.79138
12.390664365587105,5.278448999040108,0.5187962884292938,364.10788357026837,0.18109038064470903,1738.747151105877,1486.2943207151288,0.45329435474161806,0.46442910375994556,0.35543217114662984,0.37925832181720337,0.0914922771461732,1.3724,0.53565,0.46003,1.3742,0.44511,1.0072
7.085034797087777,11.39676664815126,0.10337862057229505,213.48459812568143,0.012398479556031858,2046.7998115791734,1220.4508737558347,0.1855279602776449,0.7028332301267345,0.1555306118165225,0.026556196426338496,0.30347434619841374,0.11417,0.007772,0.001327,0.14002,0.007772,0.11048
22.42069166851379,14.870703926157486,0.7102996943932026,455.13605280338885,0.3667627386861061,1504.7024899252729,1309.1455900564285,0.2659233393164519,0.6925451314435128,0.20941166990615057,0.15711543552104662,-0.17830394588353335,3.0506,1.3398,0.88105,5.7087,1.2696,1.886
10.949841945803538,15.268541818437818,0.8001761921344325,260.28710532673523,0.12956945993465638,1890.3364667592941,935.973350452153,0.7149409935369789,0.06185646963494326,-0.16710474488958715,-0.026241484252450986,0.14673049600638,1.3003,-0.085125,-0.010491,0.96889,-0.074847,1.0383
27.493441897771135,8.450026538928878,0.16966574581172317,125.19700583878442,0.24795932314415356,1422.5084434868527,1383.4411415243067,0.32004197610287743,0.5310065072227121,0.009391861937890211,0.21060672492482052,-0.21665781152998348,2.2909,0.059221,1.328,3.6212,0.059221,1.2121
9.875150034095906,7.852376398987788,0.4107541871396825,245.51986343212974,0.3421081052535504,1517.5453161246774,1237.5552314715571,0.35253583535753935,0.1137804113061263,0.07781431833007785,-0.01849787075148618,0.24567214862423448,1.5979,0.19557,-0.046492,0.99779,0.19557,2.0532
0.18071873832549898,14.292804282556196,0.9672710211936384,332.80165302635896,0.27341339492629374,1381.7670658359027,1455.1139049772491,0.3111768476405349,0.25074120713872916,0.27788304392422736,-0.3649516235589618,0.15868763017745868,1.3267,-0.1184,0.18348,1.37,-0.12633,1.2568
15.31382306856094,11.97586843692111,0.3447265098727308,94.13531177712542,0.10572302763963448,1726.57024947006,1527.99870159914,0.17833606752158887,0.3418506583027954,0.13178316143125823,-0.24667784651963878,-0.3338273660281378,0.67209,0.14867,-0.29234,0.85598,0.15587,1.0332
25.24090482250033,5.8773012841497545,0.775508167257253,485.46490513246954,0.08691756727014147,2086.44936570046,1178.6641047673604,0.43251961587655174,0.07886260104541552,0.33173363838725467,-0.19943492969925422,-0.07047871989546384,1.2901,0.20069,-0.1241,1.076,0.2063,1.3343
22.599319934988394,13.34082405209299,0.20750581093672663,279.9135564370448,0.3047141561806596,1950.6820492871598,1517.530809045561,0.14440829358726553,0.377552010651473,-0.3939064315223038,-0.14847018872142398,-0.1511722733413496,1.5325,-1.1066,-0.24432,2.4326,-1.2987,2.5912
17.471069621795788,9.429980802947842,0.670509917909652,173.23050321517647,0.28600641227728735,1862.3358375850676,1189.2418525971855,0.5209767254110128,0.03910346005225306,-0.19388357197628467,-0.29570844075432234,-0.23820642784867938,2.4246,-0.36624,-0.70232,1.3502,-0.35283,2.2233
2.601062352717389,6.800308996490948,0.015739213457982987,433.00367156487187,0.1411638960771485,1291.6740332107065,1339.483307599646,0.3885384597082325,0.1556971623421731,-0.23995225574706716,-0.3143586605114285,0.06300413098204882,0.15818,-0.050019,-0.078985,0.098289,-0.051619,0.1763
7.968386099189986,10.428495320381037,0.6044783555534669,22.27279971091183,0.07237147524409103,1607.636620451581,1353.0759601620275,0.2239640355745498,0.21716695232097047,-0.04005374799471867,-0.06790021907499622,0.32640079792837207,0.75467,-0.014246,-0.024149,0.75225,-0.014246,0.87378
8.186484252916834,7.124072469263524,0.9783742514246143,137.9943563671795,0.20473819905921326,1429.889942632366,995.0237842381509,0.12876109125895238,0.4858812128419479,0.14816313235343181,-0.27272036974981984,-0.19435005002722852,1.3835,0.089563,-0.16965,1.6079,0.096848,1.547
19.684751424785517,2.976215850750171,0.5135652541710996,86.1649696879455,0.09277000211832015,1943.8354752265457,1256.3573847792952,0.5250890706371217,0.2684715592781509,-0.27840449496746805,0.34185816833289245,0.13059985067414082,1.1183,-0.3015,0.34677,0.85909,-0.26714,0.82303
4.320475590326171,0.7523101715041325,0.1751424868207425,340.76056676993244,0.3344363415857517,1614.4272620186616,1160.5216262580004,0.6581369050149507,0.327237945911347,-0.1369782513248764,0.2730075211838326,-0.3557629740480313,0.86774,-0.13373,0.2284,0.55403,-0.10991,0.34133
13.249986340137106,17.17293755873274,0.6970090890815481,236.88711692102427,0.2531346969328384,1298.4471302870686,1546.772879797771,0.8288832701439205,0.09039301188573183,-0.3369492310689397,0.12030100140238459,-0.042220046077570794,3.2272,-0.7357,0.35462,1.7913,-0.49892,1.685
23.318789287530166,9.108643748626113,0.3353325587330386,382.47819675417645,0.17244495512125843,2012.4166438634225,1083.7047677910336,0.2080804598055016,0.5212872218042377,0.29265741707642234,-0.342130272232296,0.31916627616658266,0.98885,0.34644,-0.37382,1.4031,0.35694,1.0662
24.525119024727122,11.674424929371384,0.6496348780867643,352.2027079956061,0.24213529369098022,1926.7197818519203,1647.5705338681414,0.34518618938724327,0.6225256909159242,-0.22987429652632546,-0.39116935552056226,0.2024997615583316,2.5643,-0.61422,-0.88771,3.3153,-0.52755,1.8033
6.023078502184525,18.152249511410016,0.8723181673358195,425.5928955170082,0.0541923834125537,1524.320545495344,1501.1495621356034,0.7418770787053909,0.02911034495211653,0.19982201900287277,0.22204203068977407,-0.27254405508066704,1.0871,0.032652,0.038263,0.979,0.026856,1.0039
15.531521574476734,5.556245562344696,0.22251491171745583,194.7508038816938,0.37334031351499997,1788.3048323119983,1045.1123353283758,0.2938675645370204,0.5605554927611555,-0.029820816900744285,-0.037682929196053205,0.18934038749350313,1.475,-0.11296,-0.14275,2.4853,-0.11296,0.91328
0.9004750862752088,8.175887149330135,0.5911785562135279,450.47234302421316,0.0056982048347277315,1204.020376282364,921.1108218912607,0.1607972477940079,0.44444999215255193,-0.3852905535351291,-0.16941171758552362,-0.31411665482369566,0.59496,0.00064387,0.00017587,0.59435,0.00071929,0.59455
26.900237560755482,1.6850647219006905,0.9310300614045933,272.67790751704433,0.29366539627398164,1719.7180831658916,1323.1290165714263,0.6141693022026382,0.20097349365716644,0.0412675495255001,0.0377767739874143,0.360909319474935,4.8446,0.25357,0.23212,2.3057,0.25357,2.2067
27.740550783379657,13.944359879133199,0.29553891578484326,225.33061695496636,0.08111454421974248,1248.7167793413867,964.65924492206,0.4708372037597634,0.37479186639952644,-0.10204732199912742,0.005029750611080797,0.05966533516582584,1.1337,-0.17332,0.0085425,0.9706,-0.17332,0.59625
21.73408736936031,7.503765103393886,0.832511173351109,321.3773453547943,0.11232236732202178,1552.3749924702854,1742.072216801192,0.19311036187318897,0.011405442750653472,-0.3019763574492894,0.35226780435220056,0.34781786624443056,1.5434,-0.4042,0.6956,1.3288,-0.57174,2.5892
6.834098411973379,6.227128657428268,0.47947096635503694,66.56897433795083,0.2667409467039156,1883.1152257912083,1577.6585661607921,0.2732753939985465,0.1966643082847628,-0.057474234666271495,0.23281370167345833,-0.1730163986342256,1.0561,-0.070751,0.28659,0.96174,-0.070751,1.3722
13.081008545710706,12.325538454724196,0.8907385915775783,482.2713995953722,0.3480326823248411,1803.5578786039355,1114.9418981676542,0.3373488504945934,0.23322673772587257,-0.2574787966659635,0.18635506194524748,-0.23441616158212814,2.2327,-0.64869,0.47244,1.9726,-0.64971,2.4647
14.079374850100745,9.706370852679946,0.09227539406623692,253.32180332794837,0.06579065800112113,1657.2439428772375,1679.6899932852052,0.25534586285913174,0.13532634338268507,0.21954774320684745,0.13734565085708533,-0.34347623414327494,0.33805,0.17209,0.12274,0.25129,0.1845,0.63453
5.3808015266780735,13.617371457300521,0.5357654539775103,169.06241334800097,0.1469846831162458,2029.4274332196132,1013.0203397303735,0.41027424134637047,0.29714568569330574,0.019566738553037533,0.28380570537278244,-0.05527569119150194,0.7429,0.0058415,0.084728,0.70913,0.0058415,0.70776
20.484839692896976,10.153163992858119,0.15049903895100578,413.7890094177866,0.2801117522871602,1472.8285791584867,954.0880147830431,0.48918190375656634,0.3071408627717899,0.36410004813801655,0.3028381694657262,0.23011530336398722,1.9864,1.2951,1.0943,1.5112,1.1086,1.1791
29.415605712342636,6.525144561138935,0.7196936492578127,9.873907709269028,0.3114172918555602,1328.261464354893,1752.5335916639629,0.123088544904178,0.06904186450439337,0.16404962009019408,0.05560155435356312,0.1686659013753704,2.2548,0.75161,0.36306,2.052,0.9391,6.173
29.170111343541276,16.884053134076296,0.3193563491707668,258.15098246504607,0.20007745270942043,1500.424196463366,1628.6356613991434,0.20609218137149513,0.26991339316815116,-0.03458367491481895,-0.20323724191599435,-0.24620965738402104,1.7131,-0.20615,-1.2115,2.0935,-0.20615,3.608
20.290836412986646,0.8147576083436608,0.8086343796756118,166.00300033739035,0.3812683355530859,1412.9976841974424,1077.9859467242234,0.4592928376267832,0.1069102637246071,-0.23448524318509548,-0.1505306229886571,-0.1580032806479727,3.4417,-1.0132,-0.67618,1.8874,-1.0041,3.313
5.391655691888742,2.95588238664642,0.37756473679235203,409.05589679027605,0.0395540762957358,1744.4932123699032,1005.1388078714466,0.32726579062064926,0.09803803945831513,-0.18060455164240521,-0.03146716876409672,0.3328564361591262,0.42418,-0.015793,-0.0024967,0.40451,-0.016478,0.44775
14.507929820999317,19.347357287878545,0.9925778322190978,12.844868150371212,0.17085637822755687,2054.2902806863885,1687.571526820493,0.285236704662133,0.33497766060236067,-0.3806243685508348,-0.3849532017043429,0.0714132464351479,1.7219,-0.22355,-0.23261,1.7561,-0.23496,1.7903
12.711025224865693,1.7472046003109776,0.05292609655875713,222.29927941896005,0.24059594829537856,1968.6071645972916,903.1011849174996,0.41364967664789226,0.03396309627345841,0.3434501093559549,-0.3355532360377889,0.15067829727373938,0.63786,0.21714,-0.27506,0.35227,0.23492,0.76979
6.764643092508335,15.325977796307859,0.5751741117745638,326.04996191958696,0.3718006350865187,1830.1780601099563,1789.4992810873075,0.25006300635018197,0.39538461248309154,0.14350266907743514,-0.08206861788502895,0.23883503794923366,1.5869,0.24041,-0.13749,1.8303,0.24041,1.7619
21.8694751899492,18.404820509345736,0.2368734043921344,69.68888341127932,0.000988655384834463,1274.5542076776997,1639.213301941877,0.11680452521952614,0.21202943866109134,0.29741455338219924,-0.10149173043215465,-0.0640413917698428,0.24194,0.0040202,-0.0011513,0.24385,0.0051726,0.25161
28.044631107301637,4.522788741682376,0.6333862727378495,477.50259755317865,0.1822771593295009,1638.8694046340654,1067.518161457736,0.49405115817861445,0.17352651179031411,0.09734276131000896,-0.25419978798844856,-0.32543656068017174,2.4165,0.32494,-0.84854,1.3466,0.32494,1.877
26.999024973198587,12.346711073524784,0.030727625114191325,24.400832761267317,0.3948265332243818,1997.514730454,1144.6846274850407,0.5377986914588306,0.0004924268152293912,-0.15851314765698685,-0.2900921688822629,-0.025938238072371944,0.91328,-0.17693,-0.41597,0.21082,-0.17116,0.80102
0.5011940381405875,17.753402033253852,0.4954755299913697,191.96186326616285,0.10766041028223043,1594.3653556431202,1110.1019729543593,0.1375800996955186,0.6444914136255487,0.21488155822255317,0.32174903013848694,0.09910183942115408,0.55876,-0.01438,-0.016927,0.53005,-0.014788,0.55481
15.864897837554942,15.97863567028502,0.8181527998737991,445.4606681902893,0.2651529114542934,1953.5464857840886,972.1375809948088,0.21756993206335978,0.75947396142196,0.1688124781042688,0.28999172357031516,-0.22388592520200043,1.5543,0.29662,0.34591,2.3771,0.27665,1.3338
11.867063427832257,13.88229383560745,0.6580238203378395,269.98158427393844,0.027961174935641795,1441.4651433362042,1275.7139684395581,0.6702667131400835,0.19214681318864169,-0.20150122344951032,-0.32163353729193006,0.251157915278281,0.83312,-0.03213,-0.054488,0.74157,-0.024541,0.73813
24.68980278447224,2.4190216955081563,0.31178764033112677,101.00177801162972,0.34644421867721936,1874.0299002857432,1720.5452865253478,0.3683953833559696,0.4226851961220626,0.3687109947967865,0.14353203859741054,-0.18748473809492402,3.1338,2.3624,1.1443,3.767,2.2064,2.2631
4.595244831837341,10.173418704718724,0.770780257642176,81.2795791882963,0.22700721292459994,1217.349917096495,1321.331465777012,0.6879888007018883,0.127346059584881,0.06358365274391697,-0.02382044550907053,0.03411499977384719,1.5314,0.032938,-0.012339,1.241,0.032938,1.2707
16.97492586328797,3.554505344031938,0.136539410471078,288.73299644287266,0.14544507025128448,2099.8999041583975,1759.1313085842887,0.3460834052541461,0.45921648879620136,-0.10666475326063479,0.23942011055959672,-0.3040298610869786,0.88205,-0.21877,0.49107,1.1141,-0.21877,0.57156
19.226863466842193,13.555002623693273,0.4178621068891138,337.85343163146047,0.19392501185976782,1771.6417360050568,1211.5605088028874,0.6080279393446799,0.0674569048832175,0.3205713863885433,-0.1926490593593996,-0.25928861182205665,1.8087,0.44952,-0.25961,1.0255,0.39014,1.3278
