k_f1,k_f2,k_m,ar_f,w_f,rho_f,rho_m,a11,a22,a12,a13,a23,k11,k12,k13,k22,k23,k33
19.155246656388044,16.388991670683026,0.042300674933806556,255.92170641105207,0.10655704329557679,1248.9578953928653,1537.2942538549014,0.7178366527583745,0.08332726276067326,0.06564491879025527,-0.28995888301495815,-0.03235751057722356,1.7322,0.14735,-0.67089,0.26129,0.14133,0.53
7.341839591041207,3.2399293472990394,0.019106207468053367,32.20746816798409,0.3784665120561048,2085.494705522252,947.2386987368194,0.5024756599311226,0.2623974441998329,0.12592510989329092,-0.10142294401038163,-0.06196246274754942,0.44004,0.10288,-0.082852,0.24391,0.10288,0.22163
14.680782748386264,12.991114285774529,0.20544166570498257,493.0253199188228,0.2827732735767125,1716.944942224216,1731.2210218351029,0.3146387818379287,0.24202712445378755,0.03767935841538593,0.02355544274358865,-0.06273012580718401,1.6066,0.14907,0.093189,1.3193,0.14907,2.1157
28.12880263477564,9.379243973642588,0.0025547799764017993,216.69009710550046,0.004598817106709237,1555.1826490878543,1196.5363094914594,0.29109503252359803,0.465195313658043,0.06521808967387693,0.028291386627006556,-0.09080496229176781,0.01584,0.0029725,0.0012894,0.023776,0.0029725,0.013681
27.66458219755441,15.811294302344322,0.02393428001897341,121.2753986929371,0.37001749099705455,1502.5326231531585,1768.7003448562518,0.13818669859421487,0.18288266590685895,-0.11257648366257521,0.041358965631967864,-0.024144354408628544,1.3443,-1.0488,0.38531,1.7606,-1.0488,6.382
15.144979040138423,2.6997026884928346,0.05169371991238546,343.07080506835007,0.1419577715855798,1762.5089686276415,1178.397898671592,0.24015393633246168,0.32100477580263403,-0.027289088551163014,0.039373943037588156,0.140131741004884,0.41662,-0.040222,0.058035,0.53579,-0.040222,0.70948
6.877660638652742,13.568519826047122,0.004813333159910444,131.73381319087827,0.04390252981690969,1906.339919718655,1512.3719193092556,0.4625547045132904,0.4287942463262548,0.010319504722993643,0.09212251492234784,0.1583384440520573,0.086972,0.0018252,0.016293,0.081001,0.0018252,0.02438
19.61940146330744,9.919754249975085,0.3958513384749718,410.04854145685806,0.2657338817249445,1421.1365350538583,977.4395045404046,0.35954948690215977,0.3014627721419049,-0.021329089471831802,-0.004931869763805561,0.08155569013051545,1.8859,-0.077803,-0.01799,1.674,-0.077803,1.8109
17.538795387372375,12.452079199254513,0.12239709918466753,444.9750443629506,0.21090939442824297,1539.0635719669153,1369.6489156935977,0.42928078364012506,0.3014357436590726,-0.08788165147911628,0.13323162137998215,0.15149474787916142,1.5867,-0.28813,0.43681,1.1675,-0.28813,1.0621
1.7082597464323044,6.583667264319956,0.010099983024439922,221.35590415711115,0.07651148147431927,1729.0607541310992,1117.0898058556859,0.4065766034307597,0.4413432982943049,-0.0659766348259133,-0.011670433316409767,0.006570430664814658,0.045247,-0.0055284,-0.00097787,0.048159,-0.0055284,0.023921
9.325980979949236,19.147952663712204,0.9404383947768054,307.78250802859924,0.18468912872631774,2095.0219490223903,1675.635382759871,0.45180510511875277,0.40972369268875025,0.17311328151134361,-0.1794736972892645,-0.019994139729628758,1.6733,0.1502,-0.1483,1.6352,0.14154,1.406
26.233573289588094,3.816730475053191,0.0020243312726743747,31.52733382406853,0.30038319992386436,1230.2502230438693,1253.44892895783,0.4172710193998919,0.43487354407014867,-0.031716370686083704,0.047495559506443207,0.05192726647532031,0.11575,-0.008509,0.012743,0.12047,-0.008509,0.043468
24.018295940943062,14.445919044315815,0.6035639607469205,206.80245253567716,0.12002428499370367,1357.8409107827872,1436.4298395536684,0.46767372710043387,0.2091919717472117,-0.11729877478059932,0.08864673965897164,-0.1618025559461062,2.0632,-0.32637,0.24665,1.344,-0.32637,1.661
11.484641957096756,8.448609561659396,0.0013391175380090665,490.97240296016935,0.39195245723836886,1969.6044044464822,1015.0946836772175,0.1611837835798774,0.455843501463315,0.0768745353434913,0.1623318148692502,-0.043701363466153824,0.40092,0.19016,0.40153,1.1298,0.19016,0.94953
3.231483711861074,17.31962654273957,0.08097637146357482,46.206653392429104,0.29389721546969877,1825.80779134017,1580.7539445937728,0.38610635631531626,0.2676629823447517,0.013377678091963444,0.10174439669207459,0.03640532333672416,0.4241,0.0098888,0.075204,0.33654,0.0098888,0.39462
15.958955050446093,1.7851249780505896,0.006481320978701242,262.1470495207478,0.01574067572159361,1439.2713234561324,1327.2883644434705,0.23380307668744202,0.415023298545555,0.022387435488458278,0.05944638938659122,0.022330679337843207,0.052342,0.0043732,0.011612,0.087743,0.0043732,0.07527
21.128245262429118,18.290561079978943,0.003173728441066626,359.46302321879864,0.060913810564472017,1293.5222244443873,1723.0133506289221,0.3117916021691262,0.49223329714984526,0.07497541126009843,-0.14595225325082767,0.060965373689756706,0.41782,0.099577,-0.19384,0.65747,0.099577,0.26401
5.3122003600001335,5.267876588739455,0.25488149465160714,73.4697293270187,0.22650863737248833,2031.7329697313698,1188.9874229360692,0.23239944940688323,0.3454481800297947,0.10846881978521283,-0.027624687916604378,0.013120646384219127,0.48466,0.07079,-0.018029,0.55844,0.07079,0.6085
12.915761437267065,10.963756929151714,0.015412726736693737,393.2944232170421,0.33468628462448674,1665.7923803130307,1529.9100932176132,0.41875670933025627,0.2951777405398483,0.000618751268801358,0.07981502561801607,-0.0037609010169628817,1.6957,0.0024618,0.31756,1.204,0.0024618,1.1678
29.837183320894837,7.478244064375758,0.034080714549177354,179.41361460987008,0.15038761606009343,1602.3561654297293,938.7563323437554,0.2317722802829977,0.3466531361902832,-0.1411427755809991,0.16558752968558862,-0.03331747692557412,0.61883,-0.35183,0.41278,0.9052,-0.35183,1.092
28.445526314899325,11.196484149433672,0.0011820502098919222,282.6408749780897,0.25801184387556714,1999.0550314654552,1131.2838729730427,0.5890072270812189,0.08624642916648645,-0.13470382199655714,-0.039620751719486515,0.02804134674830855,1.1696,-0.26414,-0.077298,0.18348,-0.26216,0.64726
12.551559068262577,7.537318862974644,0.44103837021616465,6.295378178728489,0.02994593765193993,1274.8094862200855,1778.466392917233,0.4295029422107821,0.16711521406814156,0.1168359244284742,-0.1163511293311331,-0.01653655751913622,0.56506,0.024253,-0.024151,0.5106,0.024253,0.55964
5.846283119171858,18.193952789530158,0.007293919241316063,466.55347242442576,0.13423573969652244,1641.8279822598183,987.8794764666028,0.23592102434011966,0.413973536494524,-0.1155263347005935,-0.08704337059493851,0.22403211831058373,0.12362,-0.056297,-0.042415,0.21038,-0.056297,0.17926
22.463303128257394,5.071814241819084,0.11006042687207424,242.84215818715458,0.3560608809511248,1690.8872094982125,1465.4355073906745,0.14541129556314597,0.6894495410081305,-0.025661986206569478,0.0027180238260416482,0.1392701210579064,1.2351,-0.18108,0.019179,5.074,-0.18108,1.3743
16.50281418580562,16.789869242347777,0.1862675351006621,153.15975425710465,0.32350686556308816,1949.5605915603896,1080.261556225627,0.38113272967057843,0.19989125054000823,-0.06557542125108619,-0.08894512307005366,-0.08096133172664222,1.5304,-0.21475,-0.29128,0.93689,-0.21475,1.6544
4.556765201501548,1.4296201765537262,0.002801181343007752,431.321337487116,0.18910295652725184,1323.8578340637957,1390.1953299621327,0.43400640422747294,0.04969340052468371,-0.11136881178129653,-0.45076372474067256,0.12329575800273505,0.36408,-0.051189,-0.32014,0.084918,-0.05377,0.42316
10.102678357623518,14.839267639443278,0.04632627277257769,95.8593961220122,0.09963515307386309,1466.5488844233678,1274.2020318081277,0.12914098151935163,0.4702433614487559,-0.014268903717093797,0.03876200289188654,0.278606312082306,0.15837,-0.011402,0.030975,0.43095,-0.011402,0.37532
23.6444001654163,8.941971520893276,0.017343275940643048,317.50362786587164,0.2153232043482171,1867.4917092889632,1639.506698609896,0.5008083028417609,0.3057965805389491,-0.0792484857873421,0.04541415223798683,0.13608267119148096,2.1899,-0.34247,0.19626,1.3472,-0.34247,0.86143
24.79943581484258,19.691769876517355,0.07267233357125914,383.7471794867167,0.008018695985336199,1740.123732314323,1062.6680087671723,0.24568919418192062,0.26755028358182054,0.010534351695078437,-0.023701432471627,0.1475889146092313,0.10267,0.0012556,-0.0028251,0.10528,0.0012556,0.1314
8.890977829694748,4.167742624878883,0.026394819784939565,169.77396634797384,0.27994065757656894,1592.6294116002023,1428.8240137271896,0.23344966521239055,0.41531817317327907,0.056919568556641265,-0.05245124105612161,0.013425127425956383,0.55399,0.12422,-0.11447,0.95091,0.12422,0.81104
2.1998620368540287,12.06351543776691,0.28345442702329327,365.4472998957171,0.3842304596211515,1225.5766043970805,1319.9443727637818,0.4385693119826279,0.26240584371035186,0.03968787861688641,-0.07420412416203231,0.09007336507032722,0.81918,0.01657,-0.03098,0.74563,0.01657,0.76092
18.80305247195065,6.076533044688404,0.004394651596371503,79.36343803799086,0.10606773306089386,2048.2572028862082,1628.971689598784,0.5202372360879036,0.23983957124269528,-0.019050294075871277,0.2037752669743096,0.020311796225994116,0.24405,-0.0087452,0.093548,0.11533,-0.0087452,0.11536
20.092459817416966,13.322020486928523,0.01113712859770817,52.03838359019199,0.1735112474274773,1818.2847904959845,1226.219826392506,0.3554669976665029,0.5045240299882986,0.014578647312066142,-0.10553918939631238,0.012307139022641867,0.29625,0.011564,-0.083716,0.41448,0.011564,0.12535
8.160461659543216,9.865464143455029,0.17208707609761564,267.8273597158414,0.3391000543123009,1515.7795937201,1704.6823041599168,0.13561278490403736,0.41046399599539146,0.17845733585215148,-0.10201279388780189,0.10675934542291105,0.75364,0.46072,-0.26037,1.4719,0.47067,1.5835
13.692214659415185,15.903410082682967,0.0018480527737288635,196.98089876884322,0.2496322508589122,1373.067964708888,921.0440641749396,0.2167070723484058,0.531973423676747,-0.09332573791143028,-0.05797058897426699,0.19902575279836615,0.30714,-0.13112,-0.081447,0.75007,-0.13112,0.35577
27.248205953277647,2.909824806265533,0.6734840082166008,480.9974736572279,0.06532758621260619,1900.3330538838027,1567.3752560190455,0.3742160889844461,0.34040806605817175,-0.04688551428908485,-0.08046962514762714,0.0051990488155567414,1.2447,-0.065625,-0.11263,1.1974,-0.065625,1.1204
26.860827228985727,19.338830444030464,0.002239107266642007,164.73656983622908,0.14032727501632936,1859.7286593786175,1354.3952552770575,0.3725838147084256,0.2647588759643029,-0.11422179510984186,-0.09551803386067492,-0.1675472749552579,0.36979,-0.11252,-0.094093,0.26358,-0.11252,0.36002
14.136234008707106,3.848658999428153,0.8566632272000698,388.48120807344935,0.37462776833730893,1472.9590673559146,1101.8364354495648,0.4806377698337151,0.17113559160231925,0.012613898570870998,-0.06959729346976945,0.15784279232993528,3.049,0.04652,-0.25667,1.9075,0.04652,2.5606
7.8858528630808,12.420228250324726,0.009216159039115717,84.1304207091268,0.2641033702548941,1331.1812357329968,1660.9991947584533,0.3589041899219966,0.40301544358249264,0.18499415787683401,-0.12512202687108984,-0.07123145361449305,0.66435,0.33087,-0.22279,0.74388,0.3303,0.44838
20.423709238879383,6.393012017942965,0.1351638593854834,360.4959171132993,0.048512822057964075,1942.7107469760422,1238.8139261435012,0.050719743615530694,0.1604123606972771,0.04776878120879707,0.02268247636866039,0.17844737283692372,0.17535,0.029927,0.01421,0.24407,0.029927,0.63779
18.992589596658945,13.675826202146709,0.36210711321409234,270.85860198465315,0.08106989061991697,1698.6215136674114,1757.140600792527,0.3079072232632529,0.37973341643050296,-0.015562321123950722,0.006616184757860647,0.006044968252270219,0.8834,-0.023193,0.0098606,0.99044,-0.023193,0.89003
2.066965537145734,10.18369054608047,0.005292751386489019,49.188686205132605,0.20923310919072843,1635.3916150214213,1166.8387228941797,0.11661789865787936,0.47368293579155674,-0.15669277666564446,0.056227224653302446,-0.10020542148534514,0.032747,-0.034202,0.012273,0.11069,-0.034202,0.09672
8.96694385074079,15.547579407691956,0.056940724648658333,478.2444971047312,0.3049416001289821,1267.5148437026874,1501.072740387192,0.2904037068513011,0.38207489476181894,-0.01723933918507736,-0.016280747647937112,-0.174524737081342,0.98084,-0.051372,-0.048517,1.254,-0.051372,1.0915
24.78011041879654,2.5924727553501725,0.021858559555019412,200.04009847388156,0.18301285242928317,2005.9310469449965,966.1417153214478,0.4615605365875219,0.2099343949450021,0.14831082054255781,-0.0022512877394548166,-0.1863943221781587,1.0113,0.31646,-0.0048037,0.47443,0.31646,0.72744
23.21443077828735,10.921536917798221,0.03641804873173639,1.257386827915066,0.3903204214164803,1879.3882946876327,1739.5230612582372,0.345803601419885,0.3898736083177408,-0.09042878444969518,-0.02383594564437446,0.056856010424252104,0.10171,-0.0017418,-0.00045911,0.10256,-0.0017418,0.10014
10.476007119752467,7.297948820516467,0.014315237024423874,287.3764501464008,0.12463304692259991,1394.4180475721575,1205.4982651089274,0.5223187703418795,0.27478086097162147,0.1769913843777534,0.03733773799253229,0.012594925182416766,0.59063,0.1941,0.040947,0.31916,0.1941,0.24034
4.23978613037616,18.470924839377403,0.23712239943323324,247.60949776173172,0.014108648840185058,1536.2851338161176,1546.7910356234652,0.3225565683831088,0.3735209140783705,-0.032674982004916836,-0.023323886768497077,0.0040124142846334416,0.25995,-0.0016375,-0.0011689,0.2625,-0.0016375,0.25901
16.763152631931007,5.3103100741282105,0.0033854520567131287,461.6007809960569,0.298505968458115,1796.4954751219063,955.6376184035723,0.28309273479542135,0.32417323978098533,0.1232855759988647,-0.16950320346055822,-0.16312398377454895,0.79314,0.34328,-0.47195,0.90752,0.34328,1.0984
22.582150530070066,17.063952314667404,0.006055522858380999,434.35293665936894,0.2310655102456079,2069.175791187184,1449.3552007723563,0.06597912611384846,0.7610980291912751,-0.0584061307746512,-0.04949915294322953,0.2313549949414231,0.24516,-0.2094,-0.17747,2.7374,-0.2094,0.62858
5.670795092359185,1.6698453184217215,0.08616473366463301,150.30874822609425,0.05923601289575932,1204.197762382008,1028.021488242558,0.29505660533443995,0.34185210584188186,0.02413322768917734,0.24345682042368574,0.20178763439436764,0.17502,0.0065875,0.066456,0.18779,0.0065875,0.19359
12.556613249704242,14.561411045491695,0.0014272670379157583,314.7500564743063,0.15494450383401298,1572.1500558100347,1594.1878281861711,0.31793698702032624,0.562105961108637,-0.410111010726919,-0.1560577250780048,0.18871821576349415,0.42485,-0.33669,-0.0468,0.69482,-0.30566,0.28396
28.38383150845766,8.70435117278248,0.5629248625335589,98.92014240862903,0.333008472054974,1761.941793429548,1340.722762678636,0.4093446763707606,0.5111949354936138,0.4355623233166056,-0.06272743957543729,-0.0840133045742017,3.442,1.9576,0.15713,4.2961,1.6612,2.2105
29.708269473165274,14.796902669593692,0.019588948524811793,487.88310811600144,0.025386097284503983,1252.5143762204495,1095.3498855578146,0.20387577568597773,0.30743197535731837,0.02943465708539629,-0.1174500325502697,-0.20886105347702622,0.15034,0.018749,-0.074811,0.2163,0.018749,0.33176
13.101315909996629,8.761531318537891,0.0412604316683739,209.58837945483296,0.2596926105286762,2074.9895435755625,1405.2848746559039,0.36962019793229134,0.1562855619775606,0.08549625990176993,-0.2976349765542801,-0.19980969119121494,0.95374,0.20658,-0.71915,0.43828,0.20658,1.2062
5.2959728222340345,16.970088043250144,0.0024905000544642028,264.9656925886795,0.35150104952416883,1706.3573684437106,1289.0024780229828,0.27643176416882626,0.508746510872954,-0.008685655299078561,0.16551489083010612,0.05168866453669606,0.38581,-0.01198,0.22829,0.70624,-0.01198,0.30083
21.201113425195217,1.4719087034463882,0.21073291253886065,43.20361021321561,0.13591649740915154,1558.6567583135911,1654.3074583042217,0.1691298945057444,0.4392497988749251,-0.0007099477260191577,0.10444047133943413,0.03961829265274409,0.69132,-0.0018046,0.26547,1.3779,-0.0018046,1.2569
16.399876757524908,17.938133602961898,0.09761147587543549,78.45096931293862,0.19073183412458425,1398.900269336441,1143.0076606760222,0.11448179714645597,0.4103817361846664,0.01691686015044131,0.05689715410623204,-0.19943016470142452,0.40639,0.040141,0.13501,1.1085,0.040141,1.2622
2.8472026297822595,4.956389623694122,0.008287241925017773,354.663328116631,0.31890126334882807,1926.3993677533174,1790.1915401488247,0.3168438009833757,0.34072681518448467,-0.26386739326919534,-0.06628596556583263,-0.006346467095360526,0.28157,-0.1868,-0.036259,0.30942,-0.1879,0.29997
11.811908510513604,11.311831192113459,0.5002239184511664,174.71040240463773,0.2169520968463495,1785.1844534452116,999.0131097301312,0.3125010050680552,0.43025689816790413,0.17715152674940757,0.08807572457923413,0.08968090448667197,1.0696,0.24332,0.12098,1.2314,0.24332,0.99371
23.747670012526214,7.792915515601635,0.0010500764321099184,398.3038585748161,0.095029535958803,1482.9124076293047,1476.5696854714643,0.5383911859752796,0.32420933400874324,-0.1781778739280561,0.1289794310765889,-0.08291342629949965,0.69948,-0.23107,0.16727,0.42172,-0.23107,0.17946
26.062067914754152,16.094142904505134,0.7768659563535699,339.9830568057606,0.2753793047779349,1607.920940607712,1209.764511994939,0.32530710892008985,0.24835104056802193,0.07905278151016261,0.09711278289683355,-0.04209080791722251,2.8688,0.41285,0.50716,2.4669,0.41285,3.3964
9.440845729783177,2.941608372144401,0.0015926091736249148,124.06073077302425,0.009697926365967153,1657.1856392120892,1688.227356885366,0.30458397992840724,0.3596077439681104,-0.03606027147585957,-0.035056904565338096,0.024856738764238388,0.012051,-0.0012344,-0.0012001,0.013934,-0.0012344,0.01312
1.6496627982705832,13.290024579502642,0.14806051079237081,412.86587587883866,0.10150636536145978,2025.7285329015867,904.1076526664248,0.4418266460263526,0.4182098959505069,0.08598529947894286,-0.011681262120636113,-0.017600061628632216,0.18804,0.0049415,-0.0006713,0.18668,0.0049415,0.17069
17.540751710534096,9.674663938581944,0.012868904561790979,128.731126915106,0.3859097049025824,1301.6893173041842,1550.440006228568,0.32467034443752446,0.3267607271006673,-0.03807391798784816,-0.018375945992133,0.00800636086922867,2.0326,-0.23461,-0.11323,2.0455,-0.23461,2.1799
19.989632583223283,12.170676855370402,0.0037649708503022295,226.33583549708004,0.34072741649827515,1433.7335774553285,1049.6869638716387,0.34410304359263305,0.29587777710439817,0.020316827904093556,0.06817112133103162,0.07692797787404773,1.3692,0.08045,0.26994,1.1782,0.08045,1.4322
6.450788893736899,6.340324382297695,0.32834263465543606,440.1757061642242,0.1689041059605791,1834.44243331093,1415.8434600053718,0.40211027929743753,0.39277859697426576,0.3564578837853653,0.252325181921255,0.2594324046803579,0.69728,0.24309,0.17697,0.71099,0.22166,0.58939
15.401334618218243,19.427910023368895,0.030525231666150322,26.82566820041468,0.06695493945810045,1975.581798688431,1306.5646708289482,0.4191620447562922,0.3525706716562986,-0.15847664422828675,-0.044390153120862086,-0.005073207629287728,0.12962,-0.036369,-0.010187,0.11434,-0.036369,0.085811
27.35158599447459,4.060367733240128,0.06236715114406163,312.79134854730455,0.24502511833249396,1349.6459304638277,1615.5934008361087,0.28691849370463873,0.2757765435340796,0.0014907770301328868,-0.014496444617646985,0.04168496460118215,2.2485,0.011118,-0.1081,2.1655,0.011118,3.37
27.794524712488055,12.748081404715776,0.26133598519812734,400.38531479666017,0.17959603119481246,1290.0206870744564,1268.4279981218574,0.40232266841821873,0.30090269142681714,0.05687946562368539,0.07605818029496852,0.009436804927906344,2.2813,0.27044,0.36164,1.7991,0.27044,1.7795
14.958420045673847,6.880835932679474,0.0030951813108486864,184.565700741231,0.30777117040560936,2042.2931019570246,1634.392594528846,0.607312935573501,0.19788145174324015,-0.14478516050475498,-0.08591834034468868,0.09095950317455033,1.5785,-0.37507,-0.22256,0.51789,-0.37507,0.50994
6.893769096583128,18.850213929079473,0.03322858773294876,348.47033124016525,0.20347220734919805,1676.3250374571949,1075.709743791095,0.30253552066162,0.3053710860443779,0.0688324997662445,0.0208874051613159,-0.006906057792149461,0.33077,0.065225,0.019793,0.33345,0.065225,0.41562
19.546676525846124,3.5201400835067034,0.015808805145835672,64.42324482530299,0.08155614321044363,1598.8271663889636,1384.5456420149035,0.5667551777975675,0.16782379420187032,0.25169961424086557,0.18887229065670935,0.10166429912615099,0.38126,0.15633,0.12371,0.14778,0.1458,0.19792
