k_f1,k_f2,k_m,ar_f,w_f,rho_f,rho_m,a11,a22,a12,a13,a23,k11,k12,k13,k22,k23,k33
26.39971424449943,1.707253352670744,0.7514597433393821,342.4693776922955,0.10317342327858559,1949.5686723187987,1548.851305683174,0.1442337933373805,0.4450206439153345,0.13566582998553223,-0.08380738154245448,0.16436412783834797,1.1041,0.28411,-0.1755,1.734,0.28411,1.6622
7.383187654422875,5.528192143249605,0.6934979164060205,474.40071814496457,0.3781220916126451,1308.7349935073448,1799.0587813808336,0.5934983808734622,0.10132779554850317,-0.0843719116175018,0.043750403425360074,-0.27450301654307896,2.8096,-0.19287,0.10001,1.6845,-0.19287,2.1505
16.088753417559808,4.564775179742463,0.6510575992540456,45.2582786940954,0.3331574923479522,1769.4201476853946,1518.2685469375265,0.19660535046711378,0.4546231705548066,-0.11541139239779336,-0.332079282708372,0.28767146039052116,1.9943,-0.3405,-1.0382,2.7449,-0.3571,2.4758
10.201760643064045,8.238917926460784,0.841575672276225,147.7141536169602,0.15811092532022925,1573.1472747050752,1718.9282152496967,0.5413463678538035,0.1984458322493788,0.06707668488334123,0.39192228584260674,-0.19782578644622537,1.8221,0.088019,0.49837,1.3703,0.085616,1.4651
23.851399902971743,6.614320058544446,0.3626558633052744,424.2194692678093,0.27149348309915644,1753.3442579057883,1633.6880661826,0.6867081074715293,0.019584439282632742,0.29852029660617263,0.2806406823673853,0.10340994132865988,3.9717,1.3405,1.4406,1.3843,1.098,2.2122
13.051084915857949,19.108125779998677,0.5569392191682943,220.16280290685586,0.1278141948694382,1201.3244530597997,1004.0755609438897,0.3413620674180966,0.6030392289929952,-0.01229392582522032,-0.10001587486521712,-0.007592893288327018,1.1055,-0.015154,-0.12329,1.4281,-0.015154,0.7533
2.5560186301942918,0.6010171659447253,0.17604372788136824,259.883021388322,0.04654896255640043,1504.9600432501838,1433.0232045046569,0.23658765177472307,0.5257875997983095,-0.3441016435863472,-0.2464768800595496,-0.20731116669027397,0.21071,-0.018815,-0.010185,0.22982,-0.018824,0.21076
22.28524662765665,0.8600131585595198,0.47196068005692215,485.3440282571034,0.19156144175137194,1249.613778727769,922.0551603560463,0.2301388497736938,0.29266938993768177,-0.3916780272941455,0.19458916303821278,0.18916485902959812,1.3134,-0.86754,0.60908,1.5735,-0.98131,1.8577
23.054440868280174,19.386488416960184,0.8567888464018703,26.073128929739642,0.08533677418183039,1512.8642227134976,1393.0968976170518,0.33455997924610786,0.16537724111960123,-0.05206590388500015,0.25201428613062943,0.3896650311398051,1.4784,-0.075837,0.36706,1.232,-0.075837,1.7195
10.341389999855682,15.466675495935883,0.31634027952793986,310.37274822986353,0.3975424524919078,1817.8089787445897,1532.8437707255634,0.4803368529041,0.04113934856333447,-0.2823076976004012,0.36251777702388815,-0.3090728273221679,2.0617,-0.72657,1.0723,1.0715,-0.7259,2.0569
4.0646234589049595,4.286355061839055,0.9508766821619123,207.80362477796993,0.27876015287360945,2076.6124475226807,1118.0413132774522,0.16318710453837926,0.3137686988450176,-0.17393225377737578,0.08398797128901908,-0.10880485142474361,1.2345,-0.052496,0.025349,1.2799,-0.052496,1.3431
5.648715651530865,18.305288440043945,0.21102159412922336,77.29385907936289,0.1646409662246611,1971.51733729836,1474.1363111401997,0.428145477545511,0.05867998975555833,0.26814079401762936,0.014321027952930887,-0.032790283820919974,0.51532,0.11542,0.018974,0.3689,0.11915,0.55804
8.746238258136342,1.9858216246285476,0.5844407843365333,413.27627068799586,0.05835230791463764,1697.7458665598874,1045.1341657369537,0.11080622908074222,0.38589002757936924,0.17538286921545643,0.33268019757949835,-0.23211251775487504,0.65401,0.041197,0.075283,0.70661,0.046021,0.74028
25.096266540888884,2.8682349584280518,0.11815410847896711,129.46180306169995,0.3713514210419869,1631.8012555241041,959.8888635367437,0.2841670435468368,0.20707745463176797,0.358758796936395,0.2463126252870001,0.262876546472256,1.9331,1.5912,1.4158,1.7888,1.7742,2.9575
20.23979992906861,16.841522247561347,0.7407937793429009,354.34530391462897,0.25260869869348024,1355.3955011288972,1445.1302351093382,0.38837274365994895,0.13436618405901493,0.09726126794254186,0.10059089640931035,0.06298088796651186,3.0354,0.4558,0.4714,1.845,0.4558,3.4519
20.547409860650728,5.372112405734323,0.40044096168121324,73.96222772806253,0.30767379293268815,1549.923559755517,1564.6990884851898,0.33090506611561216,0.35831051518294493,-0.23730290290639697,-0.22578666935110092,-0.12029887091400288,2.6093,-0.99065,-0.92021,2.7398,-0.98399,2.5203
25.052286534211877,14.367547444208153,0.7730363825988956,409.9523648090996,0.2139465805311769,1387.7811306785318,1093.6610023380167,0.21968884987790882,0.08723120646858343,-0.11912928543827606,-0.120706803797964,-0.31959670925540923,1.9458,-0.4311,-0.46261,1.4607,-0.45088,3.7796
8.585128306473418,10.799605207974464,0.3058341480280273,132.89313501752252,0.10018525633735183,1882.674042868117,953.9052210481893,0.1537760982038621,0.10677456200940436,-0.3404200357126526,-0.006296297890168612,0.3753845259700984,0.41918,-0.068012,0.011663,0.42313,-0.091041,0.57941
6.073569856877066,9.46282343130447,0.9291757759206928,357.78459927848314,0.018905815366491413,1723.1448628339222,1368.7113296101331,0.4773028240132779,0.2356411624043789,-0.003509647830651663,-0.3402946853830675,0.17546447187180558,0.97836,-0.00019037,-0.018458,0.96525,-0.00019037,0.96804
17.698085587856827,16.96395862820046,0.24860289294170215,60.167777746122866,0.37512857677429784,1235.0084931040265,1154.7889634800265,0.5574053016400132,0.4380116368418005,0.292079630330354,0.06614305903618783,-0.08553169082091239,3.2983,1.4081,0.40725,2.8728,1.1351,1.1
3.9034402496525087,12.933504039562306,0.15905003374963997,488.67446807139436,0.336217764260298,1842.933311372983,984.7078445715235,0.10160022596010752,0.19295672371865052,0.3106229478693069,-0.3580149805048378,0.051678838485756995,0.38859,0.080568,-0.13173,0.41247,0.11445,0.64017
10.766170947612355,6.770093392464704,0.543664482937567,29.39631914288143,0.2424324752458176,1987.4944894467967,1413.713641088602,0.4249048248620406,0.2641179646430319,0.04558897252930627,-0.08887301602763031,0.25215459116213257,1.4249,0.072621,-0.14157,1.1688,0.072621,1.2435
23.362091871050932,8.394990921234339,0.0021785376396030185,306.9440317070709,0.13102705395375777,1281.8346047257562,1498.9603346682798,0.3849228337433357,0.341360481800453,0.21375201328807247,-0.1775849499142617,-0.24658499293308622,0.86799,0.40943,-0.32903,0.78728,0.39933,0.6498
22.24130769216828,11.89972360454984,0.6370504845911636,204.3674207184007,0.049781276125176264,1430.8217233932635,1013.7226142095178,0.2735104198584035,0.012576004318698097,0.12995778375639178,-0.2694005597225614,-0.04629259760183052,0.87565,0.056679,-0.16679,0.73645,0.068214,1.1539
20.973768500842713,4.129973726329207,0.14297053314885125,370.6881420574551,0.20704845410527423,1664.9368600856724,1338.2905006127653,0.7444129410505462,0.17086615298765473,-0.32097147537970167,-0.2980242574028773,-0.2608086254678918,2.2531,-0.61299,-0.533,1.0157,-0.42099,0.86651
12.743491133355443,8.106857753489631,0.3332730340049602,438.2953143772267,0.08209912314650107,1480.8705003077953,1109.279946802959,0.40467314368227314,0.4770279262973158,0.2722713652690858,0.22637919053452643,0.15066954603289895,0.6614,0.19467,0.15217,0.71421,0.18171,0.48448
23.48524112003669,15.622793939023838,0.5276274166000076,143.3643882802681,0.3133008975110218,1941.3215932775913,1767.2104372821545,0.6433593805839941,0.2996717283586983,-0.03526236041065006,-0.15545571200535355,-0.060339816565110005,4.9741,-0.22185,-0.97805,2.8118,-0.22185,1.2849
28.152313840713724,7.038897801875602,0.8708570199168287,223.67799973586992,0.3944753113107704,1849.0951532631289,913.2922549823345,0.47162498387337476,0.5043517831760043,0.09316688649606858,0.3400899969666758,-0.1451002338992453,3.9909,0.5222,1.4649,3.9816,0.45412,2.0816
9.952731805114913,19.542297364477626,0.0496231588925235,428.7073543773701,0.000728662501551714,1332.1754372304363,1627.4563759385126,0.6029622554250229,0.319263903918664,-0.20535450790261625,-0.06595941907149366,0.040897732208151905,0.054593,-0.0015673,-0.00040645,0.052462,-0.0013727,0.05075
5.447483199810144,0.7033226255008951,0.6844603002124466,94.17538348275953,0.11943507458066263,1605.9688008648372,1142.2975886045954,0.9167379651305899,0.04814798018994389,-0.13838292624188436,-0.3874229448466841,0.24120775220766233,1.0022,-0.033117,-0.11061,0.72792,-0.015778,0.74433
16.249879406544007,13.22169416671088,0.49011398578928783,263.3907306805594,0.2757727369326948,2037.636012781928,1384.2758392870287,0.1478374524992127,0.6254559036854909,0.35039339567012273,0.00691175605828781,-0.3447940878673608,1.2685,0.79957,0.13944,2.4815,0.82806,1.4155
7.134199887662381,16.685707749389113,0.4155053774908185,193.89629385895722,0.23636440831346203,1485.9601828808118,1665.0979011165718,0.550603618612716,0.38044935766138616,0.24430641538702924,-0.3173563648220431,0.3171916569417409,1.3808,0.22158,-0.26542,1.1897,0.17596,0.9429
8.255069896947406,3.024922623027489,0.7881356040401384,294.0403625247969,0.34257727444941793,1227.1356928994326,1194.0838707469447,0.8645752980716228,0.051628265165272656,0.11170715245726259,-0.0357283182757292,0.11788860331973838,2.913,0.21384,-0.063105,1.3474,0.16798,1.3905
26.560881416430604,10.51125686853798,0.10756654282677919,123.85099888234224,0.06141333082730249,1743.3408355375468,1457.4027309072358,0.20000238583629765,0.6741154945083822,-0.3988844488638103,0.35820849232840263,-0.02108882952610852,0.41561,-0.42794,0.27746,0.83456,-0.40886,0.37944
25.658816516169068,2.1422081382660196,0.25940461156629024,9.183022113905624,0.03077406078652943,2047.0479497854024,1279.3357174597359,0.7982472351065073,0.12891960234183852,0.32867789674465364,-0.1493545098390533,-0.1871098510599901,0.3579,0.028824,-0.0093969,0.29864,0.019448,0.29162
14.78159748852793,14.63614741070969,0.5630472918339073,338.95679629631144,0.3745829597691636,1585.9931090822547,1486.4175407778894,0.23977583505545558,0.7437235889789704,-0.16666446688621786,0.26879838482023594,0.07687693233619036,2.2455,-0.66949,0.75705,4.0278,-0.61944,1.6476
0.5508487699266523,5.660403264228906,0.2021428717529401,175.96366744422488,0.2558223087781189,1408.0149197557591,1057.4662461032897,0.35061931817700903,0.4226037606412141,-0.27701843273775206,0.17780444745055773,0.2769553342740242,0.28924,0.0066359,-0.0042591,0.28751,0.0066359,0.2922
18.796457749952843,18.14917308893148,0.8827038051957264,469.9196197774026,0.14954446360612228,1783.819398695602,1694.110950808381,0.6974155736535489,0.20001981824228895,0.014839650901006918,-0.20363256478848216,-0.38701095729883694,2.7494,0.034115,-0.46812,1.6059,0.034115,1.3819
0.04958027702290565,14.050631747196707,0.3690892283835448,84.12700456694425,0.018084552560213542,1208.444546669465,1750.1170329079291,0.4999656534614209,0.1618566104985681,0.07911323030025591,0.39440983707330474,-0.22626998120564557,0.37427,-0.0021338,-0.010638,0.38339,-0.0021338,0.37863
14.413194346741214,5.07740648040967,0.9917472556422464,433.760988601535,0.11184609565984294,1497.1807890765538,1335.37956461549,0.18338645485524835,0.2829120003810348,0.36445620659921174,0.052638724898939004,-0.025983593877636657,1.4022,0.27694,0.092329,1.5234,0.32358,1.6937
27.008149734032248,9.776019854331295,0.4619941718068905,149.88013600574158,0.2240564075042006,1775.7025564020223,1137.627184539484,0.2498195088515226,0.31026046393197043,0.19473323743487447,0.1639089977153148,0.06885681423219814,1.6017,0.7691,0.64738,1.8404,0.7691,2.3525
18.388298926908057,11.095474647400435,0.8353873769878409,361.12681830048746,0.3052786301481708,2061.756451361254,1608.6240489744723,0.35470747104246914,0.03136994470510112,0.26133870426596184,0.28304195578669195,0.26935078164857584,2.6335,0.76474,1.0346,1.7947,0.85604,3.4966
16.694443954712526,6.452239523035381,0.06538370409701019,480.4593348344877,0.038034888329829555,1956.0570703879976,1198.3122670823495,0.30384699995184133,0.3894101576045029,-0.15572952166985943,0.2153085974291023,0.3956752240593997,0.18629,-0.060376,0.083475,0.21946,-0.060376,0.18741
28.69838725651521,12.632517008176912,0.6999465685468167,3.6380517484708963,0.1317385455467296,1656.7929349722906,1683.5088194724726,0.40851931755036863,0.06843687871630584,-0.28796253268738686,0.13134505671602675,0.19579779817461973,1.1814,-0.15176,0.095358,1.0252,-0.15863,1.2495
12.232080236146134,12.221296822469215,0.22101146506350486,288.0083370005145,0.24474229220835908,1617.1615598333847,1710.745154696488,0.4477735754300077,0.13787429978256222,-0.07136110381021943,0.04574274347271862,-0.1030965725889414,1.6702,-0.20794,0.13329,0.76715,-0.20794,1.5728
2.2196384147913197,8.69481451302385,0.6058207982242108,202.97389541473373,0.32599798726436846,1313.5122455129112,1281.8080520924598,0.13100466149166973,0.21684673930050144,-0.3848330739011757,0.3008133051823573,-0.30242483240710527,1.0842,-0.011158,0.012141,1.0873,-0.014794,1.1006
21.68974168940652,7.810773738415353,0.8078998771090992,54.01773615062009,0.2874206065988817,1625.1068714549983,1790.3592114328603,0.12413896560312063,0.5515968821801643,-0.32636256504464145,-0.052803741108451985,0.09404871381936342,2.3571,-1.33,-0.018456,4.3138,-1.441,3.1133
12.10803580288561,3.819252113032248,0.7462468652616255,138.92563548362378,0.012481104491931036,1829.9572871854716,1555.4221723324931,0.6265586506066545,0.09541843676020026,0.28115384133730015,0.024321120407655827,-0.39169524410110507,0.81688,0.022743,0.0044644,0.77667,0.019791,0.78703
29.512747958254813,1.034692413852457,0.2058135780003853,415.49686023271545,0.32352672870198396,1440.6944195249325,1357.6646458288171,0.6662282197773624,0.12281572033028067,0.05949377565269992,0.11070154921311043,0.30938854889847545,6.2881,0.53351,0.99271,1.415,0.53351,2.2054
4.402034142048936,7.35560845993422,0.2713725423458032,268.6974429042261,0.1984767227232537,1705.1131453810394,1592.606871589514,0.2708472684893925,0.4290005627676406,-0.1082004389073506,-0.16330732140722498,-0.0007982268019380845,0.56498,-0.071465,-0.10786,0.66944,-0.071465,0.58433
17.326745101713854,2.6983629427115434,0.3218086525091901,213.92826953354944,0.13787757008859858,1371.2889280373956,1425.1886300264077,0.7200787196209821,0.17697042236508717,-0.0892451583709612,0.26242331493748633,0.0362317540209367,2.0665,-0.20789,0.5994,0.81344,-0.19974,0.65965
9.09555260108877,8.872502167334593,0.1388266729466617,96.12844647994336,0.36282512815943085,2083.773736991262,1639.366887604252,0.2168031664567236,0.4706307368050147,0.14089959502270744,-0.21512877209968492,-0.3276162074860506,0.84572,0.33175,-0.50441,1.4513,0.33553,1.0727
24.503509907768947,5.9612901603117585,0.6568661456944421,318.05680171078995,0.051204997645759,1242.713405306092,1722.8627396687946,0.17650982006002963,0.5480439392857177,0.3246918694040545,-0.30139874188231397,0.370489523205743,1.1131,0.26991,-0.21128,1.4733,0.28294,1.1965
1.8014253368288278,2.4479647467312406,0.8515655432105065,498.7233219290285,0.22624852714540572,1903.0935242700516,1508.689561464188,0.5744057070202827,0.0043581840419408685,-0.2702733976559877,0.37301293761312965,-0.06813682273007787,1.0263,-0.0017494,0.0027022,1.0231,-0.0016161,1.0253
1.8653464114136995,14.968330742515343,0.5493231247184798,34.6927638865616,0.30301878115576836,1369.1624313268019,1148.6324965743233,0.7892426537839863,0.13955354574747517,-0.3345582789191529,0.003115735009570575,0.31641670275211464,0.90453,0.0031333,-0.00047924,0.91016,0.0021654,0.91105
13.76746624586638,5.995020986566786,0.1837685731679201,449.1324261974543,0.22172651357628362,1562.0605672042166,1619.8117758866238,0.6781835197396278,0.2185138815717031,-0.021870857847761327,0.3441299997035498,0.11710114437732266,2.2315,-0.064506,0.9105,0.90237,-0.056171,0.71095
24.57143595409794,18.47677157987952,0.9893261103097349,150.54151851273593,0.17797175608207447,2085.131858431717,905.5634731199216,0.3863941641682927,0.4082594942907058,0.28309871107885465,-0.07441996421593988,-0.018763735994803465,1.8372,0.42513,-0.07196,1.9039,0.40239,1.5757
27.421221788821278,8.857710063469316,0.6431742643037811,234.0265702290143,0.10797797128868293,1712.3227467378788,1761.314978915545,0.6112317365219984,0.38792840268139156,-0.23769020370203925,0.23354333188015403,-0.1847720516150726,2.3117,-0.61191,0.52607,1.7828,-0.48862,1.0622
6.530158931494877,2.693051543493383,0.8339648374103009,83.81586980962405,0.3829244350493851,1517.747736566419,1532.199781635234,0.11301563026478328,0.6566771640929737,0.39246889623986336,-0.29244546655755027,0.2761923260571235,1.6302,0.33156,-0.16372,2.1877,0.35141,1.7226
15.22886563849207,7.409537858205754,0.7591164095935412,402.708657678591,0.32837975460222213,2006.6659726863945,1700.4926225391137,0.5588770308792759,0.3117299363771207,0.21102091452015492,0.181820227253424,-0.26160828071650166,3.3112,0.78599,0.67194,2.4044,0.76386,1.7497
4.353220112348627,19.91568406361155,0.06286288182744756,202.31051090249895,0.072105158088776,1622.9522643330856,1063.822127023044,0.4791499261395708,0.513984916189173,-0.09978422469931542,-0.21211733286693601,0.3525178748825759,0.15867,-0.016714,-0.032363,0.1633,-0.014656,0.085648
11.215493159920815,1.0791434171453118,0.7013660536917857,289.294226174709,0.15333098002098186,1364.1346322259212,1478.7381243884502,0.1651782403502781,0.6429491566224371,-0.35658999609984826,-0.14062535476744453,0.1530197161233906,1.1053,-0.37507,-0.06283,1.6948,-0.37982,1.1292
29.459013432518393,13.58988582548732,0.38203082379987463,115.4553426766145,0.24714556363570653,1831.342228261605,1271.6271608904303,0.8828542839159891,0.03285172346611245,0.14518795430069942,0.26502696816905397,-0.06110257742870234,4.6845,0.70691,1.2153,0.9183,0.46175,1.157
22.8743176384788,3.7559768276954073,0.21944448993699625,3.951199664264074,0.26689568517888684,1966.0845229754682,1451.4862962378788,0.23150636028886584,0.7623965788406478,-0.17790606288671418,-0.03012492303286679,-0.14587541756121775,0.45239,-0.091824,-0.0091762,0.73196,-0.08705,0.35554
21.75307580920849,15.25124543794375,0.6082394255123101,478.8232109227237,0.3606791391598495,1702.849100600797,980.3383749307891,0.3323380154114384,0.4914149101645758,-0.2659721377138182,-0.32271546843763255,-0.34558141866288183,2.5625,-0.76019,-0.83625,3.0397,-0.70783,2.1148
2.14107968033487,16.213373271188793,0.8065109362898395,269.1304025616782,0.20237790153901336,1958.1945168992197,1374.6329677034278,0.3392296405602414,0.32704672796191014,-0.21981014837699306,0.07462568138229847,0.0508922229287177,1.044,0.011875,-0.0040317,1.0446,0.011875,1.0443
12.285013678127061,4.737490378678125,0.42946015612781047,245.0115339469354,0.32109637730578955,1654.5456283670744,945.7915618322903,0.23791505296543985,0.006024539662443408,-0.13642673899111746,0.37812990427434073,0.2513787876268092,1.1727,-0.24235,0.82574,0.72524,-0.31073,2.2795
28.630932830365932,0.11699684578375891,0.8996681087950245,467.42700289110047,0.008512123311054104,1615.0245491684827,1087.2999179943251,0.1985571872439403,0.1754878807912767,-0.304178388923277,0.29262834508528096,-0.24423477516002917,0.92947,-0.036708,0.04418,0.92756,-0.045017,0.98536
16.728956046583875,18.934151774512326,0.27284806329123673,55.427244036512874,0.11477653503934712,1315.7591162718072,1572.3733014506918,0.5121755868622735,0.254411601601146,-0.03955599364346485,0.16022503977335895,-0.043955480613631026,1.3765,-0.078909,0.31964,0.86225,-0.078909,0.82036
18.323576768567694,3.655040498610493,0.502866442918498,170.2216143479594,0.22852935124890258,1209.7305774522322,1019.6935909540131,0.14637877651547826,0.12428612245352987,0.34625199191363387,0.1412300842738477,-0.12106249900425442,1.3286,0.63304,0.45691,1.3987,0.84938,2.6842
27.047225142296497,17.337950907497387,0.13735432563116773,317.6218326126091,0.34728740428547045,1495.7848981997922,1490.787010418624,0.45978174677450956,0.24529260292472696,0.009764627508416779,0.21192327774637848,-0.32039549131703926,4.4722,0.089041,1.9324,2.5163,0.089041,2.969
14.330043685757742,17.514802033427824,0.6582582005449571,94.72073612336115,0.03549659106832686,1774.4169614655752,1407.3032180937098,0.39324486970325745,0.37267919154302565,0.23063216209237136,0.32329430461700265,0.3777094764537071,0.83006,0.079123,0.10593,0.82069,0.077222,0.77927
0.09975284106079489,1.4905948863447644,0.04346457354826853,384.41420738824695,0.14169701205613797,2063.151906391696,992.4417225707824,0.2917407820094079,0.09373995360808644,0.11288233397553049,0.02995685362504047,0.1778268650899344,0.049264,-0.00026439,-7.0166e-05,0.049728,-0.00026439,0.048508
0.47183719069100916,18.183248204794435,0.40179521420374514,359.31397095445334,0.37904529414427857,1919.9396642971396,1600.7184001508303,0.13578248536024987,0.5328765979249405,-0.31824502028467727,0.24773105941733248,-0.12556650473191433,0.72197,0.10186,-0.07802,0.60228,0.10974,0.67051
25.576714595414604,14.660169694702141,0.08995348519925028,457.3786249047213,0.10400818136688698,1224.8780869104046,1351.7160250320119,0.5883627770512998,0.014252961845213644,0.26329482893554423,-0.27626155379085243,0.2357363506714979,1.5241,0.39958,-0.50516,0.5268,0.36131,1.1385
8.29335584432315,10.506287672775612,0.6119102490946651,235.45020926053172,0.21623012477571046,2044.9006397366888,1547.720869376389,0.6545872448353264,0.19148479596980306,0.09590637933786517,-0.38998849940842484,-0.2662742574136367,1.5055,0.074659,-0.34473,1.0413,0.059259,1.0592
17.87265853545675,16.670650033653622,0.9276576996522025,74.51897711344509,0.09127771754678107,1409.3934253933419,1796.7215714871243,0.3090389766508881,0.46021724629832866,-0.14737083745072405,0.3371380183613039,0.1701976009749413,1.674,-0.23488,0.47836,1.8652,-0.23086,1.5647
5.483008269242849,13.265800880395807,0.9778616114790551,378.8692360933762,0.04581491674005614,1666.1782602052547,1516.7809720194887,0.7084351935334671,0.10825862920881309,-0.0537869341398291,-0.03859327402375734,-0.19257516114841822,1.1329,-0.0062032,-0.0044509,1.0637,-0.0062032,1.0723
28.19001372737326,19.59649505681498,0.5451793855761178,305.4126580258603,0.2708601838266092,1478.641001377422,1716.8930386348716,0.2549990336816926,0.4394567707910783,0.10194967148237832,0.08583956172530727,0.2964829243110534,2.989,0.80326,0.67633,4.4424,0.80326,3.3873
12.66171867617676,15.54973389236601,0.0008211710858158767,28.84137472229781,0.15884496517625354,1846.9750919910855,1631.6308789504105,0.1881508013324514,0.5667215060241899,0.332198334227793,0.19945571751965113,-0.20225589686311818,0.0080252,0.011882,0.0071645,0.021543,0.011971,0.0099247
20.894398847897165,11.56796648107618,0.4452210607868619,164.18958975311307,0.3337907975808194,1607.3196252320934,1431.5170320398531,0.536214005189173,0.08556637647367916,-0.2867874256705292,-0.1280866121053696,0.11241685608497443,3.56,-1.0681,-0.43286,1.8942,-0.99751,2.8679
22.206812587564066,4.423278297582641,0.962667030280456,262.71216011278915,0.12342775101367065,1840.7759165109537,1616.3515283045401,0.48837328955197523,0.13058519514954192,0.06535560694760983,-0.10495596091189141,0.3949117703085281,2.1775,0.14297,-0.22961,1.3948,0.14297,1.9427
23.429563284467346,15.916030412311107,0.33567570188287643,224.94849280198287,0.004645952062251722,1989.76174440282,1131.2095045786689,0.1684264206537679,0.20169770544690346,0.3784091309284203,-0.2483301811213447,0.1949987374679979,0.35111,0.0091959,-0.0063921,0.35321,0.011712,0.36682
10.713247340365033,19.249603588767535,0.8683124308094382,438.59318701162414,0.31567918178687976,1283.992435434106,1327.2126356823037,0.2083048039306123,0.37897835959063764,0.16222672182225661,-0.33694755973605256,-0.10077180538519359,2.202,0.26045,-0.60106,2.4579,0.28067,2.5764
3.982008818842564,0.4106966497352347,0.4915628661228344,40.23725838074141,0.20945520561445743,1428.5540325909196,1756.0952632656258,0.3165667034955397,0.05014496077866305,0.2940405208551422,-0.016240881441248578,-0.30006216948446557,0.73009,0.14894,0.010014,0.6146,0.17108,0.93565
6.023378517438657,17.017393347646667,0.7217033075804822,174.69116493738312,0.1456729545182464,1548.6725106689391,1289.4887676615228,0.26233623886128704,0.3207471844673736,-0.18884406564094422,-0.08522715675550141,-0.2270567949433475,1.0317,-0.089193,-0.040255,1.0593,-0.089193,1.1048
8.668260192056373,3.3566903262726964,0.10612071692580358,339.63356561702693,0.02693092356685894,1389.1420398591038,1704.3914312530892,0.37037622675184906,0.04961914512599223,-0.25504328969286455,-0.36766083043080383,-0.026759285656947185,0.20846,-0.03069,-0.063979,0.15586,-0.03467,0.2477
25.01319950308064,1.8099126385303215,0.5645957932307385,125.5041974636847,0.34032005023293227,1883.925527801015,1675.388654300291,0.43618515535091795,0.16918843264834005,-0.08572675254127604,-0.2531557692510849,0.07120723912639887,4.0159,-0.63446,-1.8736,2.0398,-0.63446,3.7083
20.612120396124105,17.816795186186397,0.199742721919436,397.65454758317117,0.23403189258978824,1721.78351780703,1204.2265409226297,0.11604230403859914,0.29800611171309493,-0.3706627261466816,-0.19963451409910155,0.2716877958212436,0.99319,-0.59341,-0.28369,1.4045,-0.74953,1.9509
20.158040882890297,9.325976489124727,0.909199310117308,179.03533692795784,0.3758625868287222,1972.779336185566,1295.781343330033,0.17851422119538113,0.021261402768623282,0.1072274482275859,0.27367896404668407,-0.3145439904455051,2.3472,0.43583,1.2892,1.684,0.51454,5.245
25.145084146855957,10.350173998035396,0.2944407271469943,343.98546308000573,0.2945823114130628,1696.3740075786873,1780.9270114642934,0.49239202261540854,0.34852035000370385,0.24883494486084656,0.17952194898659085,-0.11427087675165348,4.0899,1.7987,1.2954,3.0787,1.7556,1.7444
8.682900562067609,14.504355978836957,0.753831123770494,121.014176510093,0.18199375766196668,1630.5396924832182,1584.9289262066804,0.31913481599117444,0.26963645040573947,0.01660962560223267,0.09324893196601608,0.18369382703331594,1.3985,0.018576,0.10429,1.3431,0.018576,1.5015
5.686428949190769,5.821505208122451,0.38827633382519705,393.17249003761106,0.08826552008541665,1356.7669242637771,1156.0499430317475,0.21818334723908267,0.19697389854105635,0.3269567472875685,0.36004949119143,0.38419877932070945,0.53081,0.082981,0.10997,0.52303,0.10204,0.62549
3.9966938363092024,11.723776210900676,0.648687425696291,258.36870007022475,0.3551432252422846,1251.7821233904265,1650.9970782162486,0.3731493424613662,0.2300550961952478,-0.03385862272138146,0.34144721067109146,0.2574044296976098,1.6656,-0.021143,0.21321,1.5762,-0.021143,1.6804
10.376342419572547,7.906611846953537,0.02190957606099546,220.59778315826927,0.27389642223866434,1510.5860179568458,1236.0980590330714,0.2720081583771091,0.10281185678843692,-0.32232638782482964,0.011358794535068772,0.057515816290911015,0.66916,-0.43923,0.087463,0.50795,-0.51393,1.2688
22.975414089910778,6.946078672126774,0.555583921806328,443.0801129431868,0.16210130926516006,1815.6410699282524,1265.0887158972525,0.12633510779409482,0.07851484258659328,-0.1432287721217133,0.12195684070025109,-0.0382626509290348,1.0293,-0.29566,0.29897,0.93637,-0.34428,2.6117
22.33862755001662,13.421920999856013,0.1784985744073987,44.7166967755274,0.06831518580588064,2078.8902164330125,1736.2544736833029,0.43999726462170297,0.3511929115763463,-0.20045983677864668,0.23094667761026416,-0.23757743446213817,0.65753,-0.20854,0.24026,0.56514,-0.20854,0.41702
20.82114888587715,0.5667716189027764,0.6647669281595386,382.19873160064566,0.2764058931575622,1412.365751455998,1522.8821475167742,0.5783278510571159,0.20875534779585744,0.04699275789947738,0.20170962979010493,-0.055092195268926225,4.0499,0.27751,1.1912,1.8674,0.27751,1.892
2.5169467981968077,13.08476165504083,0.4704134618942626,209.09129661049832,0.12016606945821065,1767.296438714918,1336.0272014669304,0.44647199588298614,0.4172491127650212,-0.26073841737748904,-0.17894387424418423,0.15889868662286488,0.60201,-0.01957,-0.011161,0.60063,-0.017442,0.57957
13.115810650465079,6.589552682964876,0.8591895642853342,309.71138431159005,0.0014624699050963005,2070.931589706318,1764.8508245026526,0.13316312522633747,0.7398700613398795,-0.19568768024357405,-0.27384626903736314,0.35899517813396653,0.86346,-0.0017141,-0.0019002,0.86926,-0.0017095,0.86341
28.526975868433993,8.243752379146777,0.3137939788208343,24.435218641897556,0.3126677353258344,1203.4477395946124,1625.119383971708,0.30496940109386855,0.6656543868593032,-0.3638560642434746,-0.35944552610217406,-0.33974191740695936,3.1153,-1.4645,-1.0122,4.8159,-1.2766,2.149
